Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        20.19   24.21   20.18   14.33   22.02
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.77   -0.32    0.91   -0.19   -2.00
 1961   -0.40   -0.42   -0.13   -0.30   -0.74
 1962    0.10   -0.32    0.14    0.24    0.35
 1963   -0.71   -0.16   -0.23   -1.44   -1.00
 1964   -0.55   -0.60   -0.86   -0.42   -0.30
 1965   -0.55    0.09   -0.40   -0.75   -1.13
 1966   -0.41   -0.71   -0.54    0.21   -0.63
 1967    0.34   -0.39    0.53    0.78    0.45
 1968   -0.62    0.12   -0.62   -1.15   -0.82
 1969   -0.75   -0.20   -0.86   -0.77   -1.16
 1970   -0.08   -0.75    0.15    0.30   -0.01
 1971   -0.03   -0.00    0.09    0.37   -0.59
 1972   -0.16    0.18   -0.72   -0.23    0.12
 1973   -0.29   -0.84   -0.73    0.38    0.03
 1974    0.36   -0.29    0.75    0.25    0.72
 1975   -0.28    0.13   -0.33   -1.21    0.31
 1976   -0.34   -0.82    0.34    0.31   -1.19
 1977    0.47    0.53    0.66    0.15    0.55
 1978   -0.58   -0.38   -0.46   -1.16   -0.33
 1979   -0.71   -0.51   -0.04   -0.97   -1.32
 1980    0.36    0.49    0.50    0.43    0.03
 1981    0.36    0.52   -0.14    0.98    0.08
 1982   -0.05   -0.25    0.47   -0.32   -0.11
 1983   -0.09    0.19    0.21   -0.86    0.12
 1984   -0.06   -0.35   -0.49    0.61   -0.02
 1985   -0.25    0.40   -0.38   -0.55   -0.48
 1986   -0.56   -0.47   -0.22   -0.49   -1.06
 1987    0.53    0.69   -0.67    1.48    0.62
 1988    0.18    0.24    0.37    0.04    0.08
 1989   -0.44   -0.41   -1.11   -0.58    0.34
 1990    0.69    0.66   -0.29    1.39    1.00
 1991   -0.07   -0.27    0.02   -0.27    0.26
 1992   -0.64   -0.11   -0.19   -1.04   -1.21
 1993   -0.22   -0.47   -0.36    0.04   -0.09
 1994    0.24    0.20    1.48    0.45   -1.18
 1995    0.38    0.11    0.31    0.80    0.30
 1996    0.48    0.10    0.33    0.55    0.92
 1997   -0.09    0.70   -0.83   -1.18    0.95
 1998    0.10    0.12    0.76   -1.18    0.69
 1999    0.79    0.65    0.53    1.50    0.47
 2000    0.68    0.55    0.49    0.96    0.74
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -0.53    1.40    0.45
 2002    0.42    1.15    0.55    0.71   -0.74
 2003    0.38   -0.16    0.55    0.02    1.12
 2004   -0.36   -0.26   -0.78   -0.51    0.11
 2005    0.56    1.44    0.62   -0.77    0.96
 2006   -0.16    0.55   -0.23   -0.86   -0.10
 2007    0.85    0.58    1.44    1.06    0.32
 2008    1.11    0.54    1.30    1.41    1.20
 2009    1.00    1.08    0.95    1.37    0.61
 2010    0.69    0.73    0.09    0.21    1.72
 2011    0.97    0.34    0.33    1.04    2.17
 2012    0.51    0.32    0.05    0.72    0.94
 2013    0.52    0.62    0.15    0.98    0.33
 2014    0.70    0.27    0.68    1.24    0.58
 2015    1.10    0.44    0.80    1.64    1.54
 2016    1.31    1.15    1.16    1.35    1.57
 2017    1.26    0.74    1.45    1.90    0.94
 2018    0.70    0.19    1.61    0.24    0.77
 2019    1.48    0.56    2.17    2.23    0.94
 2020    0.85    1.15    1.44    0.30    0.50
 2021    0.86    1.21    1.56    0.67    0.01
 2022    0.90    1.06   -0.03    1.38    1.19
 2023    1.39    1.40    1.86    1.31    1.01
 2024    1.56    1.29    1.72    1.91    1.30
 2025    1.58    0.86    1.55    1.82    2.10
 2026    1.37    1.66    1.30    0.69    1.81
 2027    0.64    0.89    0.74    0.11    0.81
 2028    0.48    0.73    0.12    0.74    0.33
 2029    1.23    0.83    1.21    1.62    1.28
 2030    0.81    1.06    0.21    0.51    1.48
 2031    0.78    0.41    0.85    0.52    1.32
 2032    1.95    0.55    2.17    2.14    2.92
 2033    0.97    0.35    0.97    1.87    0.70
 2034    1.64    1.85    1.97    2.02    0.74
 2035    1.90    1.78    2.39    1.81    1.62
 2036    1.45    1.41    1.07    1.50    1.82
 2037    1.57    1.40    1.03    1.41    2.42
 2038    1.18    1.03    1.69    1.16    0.84
 2039    0.77    0.75   -0.64    1.35    1.61
 2040    1.57    1.31    0.85    2.43    1.68
 2041    1.99    1.80    1.70    3.10    1.36
