Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        19.97   21.85   19.80   15.36   22.88
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.55   -0.74   -0.31   -0.76    0.18
 1961    0.01   -0.39    0.34    0.22   -0.15
 1962   -1.15   -0.86   -0.39   -1.16   -2.19
 1963   -1.27   -1.15   -0.78   -1.97   -1.16
 1964   -0.72   -0.88   -0.53   -0.47   -1.02
 1965   -0.90   -0.76   -0.21   -0.64   -2.00
 1966   -1.09   -1.00   -0.63   -1.06   -1.66
 1967   -0.28   -0.37    0.03   -0.67   -0.10
 1968   -0.36   -0.48   -0.45   -0.77    0.27
 1969   -0.13    0.04   -0.59    0.17   -0.16
 1970   -0.31   -0.26    0.38   -0.38   -0.97
 1971   -0.48   -0.78   -0.10   -0.71   -0.34
 1972   -0.28   -0.34   -0.08   -0.71    0.00
 1973    0.13    0.60   -0.56    0.14    0.34
 1974   -0.06    0.43    0.05   -0.24   -0.49
 1975   -0.31   -0.46   -0.76   -0.42    0.41
 1976   -0.73   -0.54   -1.05   -0.55   -0.77
 1977    0.24    0.20    0.26    0.27    0.22
 1978   -0.07   -0.18   -0.21   -0.10    0.20
 1979   -0.51   -0.42   -0.27    0.12   -1.49
 1980   -0.25   -0.51   -0.57   -0.28    0.36
 1981    0.40    0.27    0.15    0.01    1.15
 1982    0.02    0.26    0.17   -0.03   -0.34
 1983   -0.33   -0.35   -0.14   -0.54   -0.29
 1984    0.01   -0.06    0.03    0.37   -0.29
 1985   -0.20   -0.23    0.32   -0.37   -0.52
 1986   -0.32   -0.70   -0.10   -0.35   -0.13
 1987    0.33    0.16    0.69    0.32    0.15
 1988    0.41    0.99    0.15   -0.18    0.69
 1989    0.07    0.28   -0.37   -0.05    0.43
 1990    0.61    0.80    0.65    0.63    0.35
 1991    0.22   -0.24    0.34    0.46    0.31
 1992    0.09    0.44    0.28   -0.15   -0.19
 1993    0.54    0.28    0.24    0.76    0.88
 1994    0.57    0.41    0.72    0.72    0.43
 1995   -0.15   -0.07    0.17    0.24   -0.93
 1996    0.03   -0.05   -0.30   -0.12    0.58
 1997    0.55    0.28   -0.00    1.33    0.58
 1998    0.32    0.13   -0.01    0.07    1.11
 1999   -0.54   -0.35   -0.09   -0.26   -1.46
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.03   -0.03    0.02   -0.39    1.14
 2001    0.93    0.56    0.75    0.95    1.44
 2002    0.61    0.57    0.82    0.63    0.40
 2003    0.25    0.28   -0.17    0.17    0.70
 2004    0.45    0.54    0.40    0.19    0.68
 2005    0.61    0.26    0.83    0.67    0.66
 2006    1.15    0.46    0.76    2.21    1.15
 2007    0.89    0.57    0.51    0.99    1.50
 2008    0.26    0.17    0.31    0.28    0.29
 2009    0.26    0.81    0.80   -0.03   -0.54
 2010    0.95    0.55    0.98    1.42    0.85
 2011    0.20    0.21    0.53    0.16   -0.12
 2012    0.57    0.33    0.76    0.40    0.76
 2013    0.90    0.52    0.73    1.23    1.11
 2014    0.20    0.63    0.21    0.21   -0.27
 2015    0.84   -0.26    1.00    1.58    1.04
 2016    1.19    1.03    0.65    1.40    1.69
 2017    0.56    0.38    0.94    0.72    0.21
 2018    0.61    0.61    0.29    0.32    1.21
 2019    0.87    0.36    0.71    1.21    1.22
 2020    0.91    0.38    0.63    1.33    1.31
 2021    1.06    0.67    1.01    0.99    1.57
 2022    0.98    0.70    1.22    1.77    0.23
 2023    0.98    0.23    1.33    0.93    1.42
 2024    1.32    0.93    1.39    1.38    1.57
 2025    1.48    1.19    1.03    1.52    2.19
 2026    0.91    1.69    0.51    0.97    0.47
 2027    0.62    0.24    0.61    0.60    1.03
 2028    0.89    0.88    1.24    0.24    1.20
 2029    1.06    1.30    0.78    1.03    1.12
 2030    1.09    0.99    1.71    0.29    1.34
 2031    0.71    0.76    0.64    0.81    0.61
 2032    0.81    0.35    1.12    1.25    0.51
 2033    1.55    0.87    1.64    1.61    2.09
 2034    1.00    1.20    1.15    1.08    0.59
 2035    0.97    0.63    0.51    1.52    1.23
 2036    1.72    1.15    1.74    1.90    2.09
 2037    0.68    0.85    1.09    0.24    0.53
 2038    1.35    1.06    1.21    1.34    1.78
 2039    2.07    2.22    1.67    1.68    2.73
 2040    1.29    1.69    1.38    1.33    0.76
 2041    1.34    1.10    1.05    1.58    1.64
 2042    1.53    1.24    1.42    1.44    2.02
 2043    1.63    0.75    1.55    1.69    2.51
 2044    1.68    1.85    1.24    1.82    1.79
 2045    1.80    1.34    1.27    1.95    2.65
 2046    2.36    2.37    1.87    2.09    3.09
 2047    1.23    1.31    0.98    1.82    0.80
 2048    1.45    1.00    1.75    1.28    1.75
 2049    2.30    1.72    1.68    2.61    3.19
 2050    1.94    1.55    2.27    1.61    2.31
 2051    2.03    1.32    1.37    2.40    3.04
 2052    2.77    2.67    2.41    3.01    2.97
 2053    2.39    1.66    1.77    2.72    3.42
 2054    2.67    2.38    2.67    2.34    3.30
 2055    2.37    2.21    2.00    2.80    2.45
 2056    2.22    1.56    2.04    2.49    2.80
 2057    2.73    2.23    2.76    2.83    3.11
 2058    2.21    1.68    1.89    2.17    3.10
 2059    2.91    2.69    2.77    3.09    3.08
 2060    2.46    2.33    1.73    2.50    3.26
 2061    2.21    1.59    2.45    2.24    2.56
 2062    2.79    2.29    1.90    2.98    4.01
 2063    3.29    2.26    2.82    4.30    3.77
 2064    2.76    2.14    3.03    3.36    2.49
 2065    2.29    1.75    2.11    2.54    2.74
 2066    2.79    1.95    2.81    2.71    3.68
 2067    3.47    2.81    2.93    3.48    4.66
 2068    3.14    3.16    2.64    3.12    3.63
 2069    2.80    2.87    2.16    2.39    3.78
 2070    2.89    2.25    2.24    3.01    4.04
 2071    3.11    2.60    2.44    3.67    3.72
 2072    3.19    2.53    2.38    3.43    4.42
 2073    3.42    2.86    2.71    3.83    4.30
 2074    3.68    3.06    2.91    3.45    5.29
 2075    4.28    3.82    3.67    4.53    5.10
 2076    4.04    3.44    3.78    4.72    4.23
 2077    3.15    2.89    2.95    3.34    3.44
 2078    3.22    2.74    2.35    3.77    4.01
 2079    4.32    3.71    3.42    4.93    5.22
 2080    3.60    3.16    3.16    4.28    3.81
 2081    3.68    3.03    3.02    4.25    4.41
 2082    4.25    3.08    4.34    4.92    4.67
 2083    3.96    3.50    3.79    3.74    4.81
 2084    3.94    3.70    3.44    3.48    5.13
 2085    4.25    3.99    4.30    3.99    4.73
 2086    3.99    3.24    3.99    4.06    4.68
 2087    3.80    4.38    3.15    3.65    4.00
 2088    4.34    3.25    3.57    5.40    5.13
 2089    5.18    3.75    4.29    5.63    7.04
 2090    4.71    4.67    3.45    5.78    4.96
 2091    3.81    3.37    3.17    3.92    4.80
 2092    5.28    4.41    4.55    5.86    6.28
 2093    4.98    4.28    4.43    5.06    6.13
 2094    4.46    4.32    3.87    5.08    4.56
 2095    4.98    3.90    4.05    5.55    6.42
 2096    5.86    4.88    4.62    6.56    7.38
 2097    4.75    4.68    4.09    4.27    5.97
 2098    5.04    4.14    3.86    5.26    6.89
 2099    5.48    4.84    4.63    6.14    6.31
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000    0.03   -0.03    0.02   -0.39    1.14
 2001    0.91    0.62    0.34    0.91    1.76
 2002    0.50    0.73    0.09    0.86    0.31
 2003    0.10    0.47    0.05    0.35   -0.48
 2004    0.36    0.34    0.25    0.33    0.53
 2005    0.66    0.05    0.95    0.37    1.29
 2006    0.79    0.71    1.09    0.77    0.58
 2007    0.12    0.10    0.69    0.56   -0.88
 2008    0.23   -0.17    0.07    0.33    0.67
 2009    1.32    0.96    1.53    1.73    1.05
 2010    0.86    0.86    1.13    1.00    0.45
 2011    0.20    1.22    0.29   -0.55   -0.18
 2012    0.44    0.03    0.53   -0.03    1.22
 2013    1.30    0.87    1.27    1.26    1.83
 2014    0.34    0.48    0.37    0.34    0.16
 2015    0.62    0.11    0.94    0.70    0.72
 2016    1.16    1.24    0.56    1.38    1.45
 2017    0.54    0.84    0.90    0.86   -0.42
 2018    0.27    0.17    0.53    0.73   -0.36
 2019    0.63    0.41    1.20   -0.06    0.95
 2020    1.03    0.70    0.74    1.19    1.48
 2021    1.29    0.91    0.95    1.61    1.69
 2022    1.39    1.13    1.49    1.39    1.57
 2023    1.12    1.01    1.46    1.08    0.93
 2024    0.62    0.91    0.57    0.63    0.39
 2025    1.64    1.01    2.08    1.77    1.68
 2026    1.35    0.79    0.94    1.86    1.82
 2027    1.50    0.71    1.77    2.36    1.14
 2028    0.86    0.68    0.91    0.75    1.09
 2029    1.53    1.06    1.17    1.06    2.83
 2030    1.54    1.57    1.78    1.51    1.30
 2031    1.06    1.16    1.20    0.76    1.12
 2032    1.11    1.36    0.53    1.29    1.28
 2033    1.61    1.30    1.33    1.45    2.35
 2034    1.27    1.25    1.38    1.33    1.13
 2035    1.53    1.13    1.54    1.44    2.02
 2036    1.64    1.83    1.66    1.28    1.80
 2037    1.47    1.16    0.99    1.47    2.26
 2038    1.87    1.11    1.88    2.15    2.35
 2039    2.67    2.93    2.38    3.14    2.24
 2040    1.60    1.57    1.63    1.83    1.38
 2041    0.74    1.03    0.79    0.65    0.50
 2042    1.27    0.61    1.20    0.97    2.32
 2043    2.07    1.68    1.17    2.79    2.65
 2044    1.67    1.14    1.74    2.04    1.77
 2045    1.52    1.45    1.26    1.61    1.76
 2046    2.24    2.27    2.28    2.69    1.71
 2047    2.33    1.99    2.53    2.40    2.39
 2048    1.46    1.58    1.15    1.39    1.71
 2049    2.13    1.97    2.11    1.64    2.81
 2050    2.53    2.18    2.43    2.91    2.60
 2051    2.03    1.67    1.76    2.12    2.57
 2052    1.96    2.34    1.75    1.61    2.13
 2053    2.30    2.80    1.34    2.57    2.48
 2054    2.43    2.55    2.31    2.69    2.19
 2055    2.83    2.89    2.48    2.47    3.48
 2056    2.67    3.68    1.48    3.23    2.30
 2057    2.06    2.07    1.59    2.03    2.54
 2058    2.37    2.55    1.54    2.68    2.72
 2059    2.87    2.88    2.35    2.70    3.54
 2060    2.17    1.89    2.11    1.48    3.20
 2061    2.28    1.79    2.25    2.58    2.50
 2062    2.30    1.90    2.54    2.46    2.31
 2063    2.03    1.66    1.52    1.69    3.26
 2064    2.89    2.46    2.14    3.28    3.68
 2065    3.06    2.78    3.03    3.18    3.24
 2066    2.21    2.08    2.20    2.09    2.48
 2067    3.01    2.21    3.07    3.50    3.25
 2068    3.57    3.15    3.16    3.53    4.43
 2069    2.69    2.82    2.43    2.13    3.39
 2070    2.36    2.39    2.04    1.94    3.05
 2071    3.37    2.53    2.71    3.04    5.19
 2072    3.52    3.23    2.62    3.91    4.34
 2073    2.86    2.79    2.60    2.78    3.26
 2074    2.29    2.03    2.27    2.51    2.34
 2075    2.74    2.58    2.65    2.80    2.93
 2076    2.83    2.39    2.62    2.65    3.64
 2077    3.45    2.83    2.60    3.90    4.46
 2078    2.84    2.53    2.76    3.47    2.61
 2079    2.61    2.08    2.13    2.92    3.30
 2080    3.11    2.97    2.93    3.06    3.47
 2081    3.10    2.41    2.95    2.88    4.15
 2082    2.71    2.37    2.56    2.63    3.28
 2083    3.22    3.02    2.95    3.15    3.75
 2084    3.74    3.54    3.60    3.94    3.87
 2085    2.96    2.52    3.24    3.36    2.74
 2086    2.68    2.07    1.78    3.14    3.73
 2087    3.27    2.50    2.73    3.80    4.04
 2088    3.41    3.34    3.00    3.04    4.27
 2089    3.19    3.67    2.77    3.14    3.19
 2090    3.12    2.08    2.85    3.79    3.76
 2091    3.02    2.61    2.79    3.10    3.59
 2092    3.83    2.96    3.20    3.89    5.28
 2093    4.61    3.82    4.25    4.63    5.75
 2094    4.37    4.25    3.46    4.85    4.92
 2095    3.24    3.53    3.03    3.47    2.93
 2096    3.31    2.50    3.11    3.82    3.82
 2097    3.56    3.32    3.20    3.52    4.21
 2098    3.84    3.23    3.53    3.73    4.88
 2099    3.39    3.60    3.16    3.22    3.58
 2100    3.17    3.43    2.35    2.93    3.99
Projections under SRES B1 scenario
 2000    0.03   -0.03    0.02   -0.39    1.14
 2001    1.33    0.90    0.96    1.99    1.49
 2002    0.16    0.49    0.43   -0.17   -0.10
 2003   -0.24    0.05   -0.16   -0.23   -0.60
 2004    1.11    1.06    0.25    1.24    1.88
 2005    0.42    0.32    0.51    0.60    0.27
 2006    0.19    0.41    0.02    0.47   -0.12
 2007    0.24    0.08    0.38   -0.01    0.52
 2008    1.13    1.41    1.37    0.55    1.17
 2009    0.10    0.30    0.06    0.29   -0.23
 2010    0.59    0.18    0.14    0.26    1.78
 2011    1.05    1.15    0.82    1.24    0.98
 2012    0.37    0.33    0.41    1.00   -0.24
 2013    0.34   -0.07    0.71    0.40    0.32
 2014    1.03    0.36    0.66    1.27    1.84
 2015    0.88    1.04    0.87    0.86    0.77
 2016    0.69    0.67    0.23    0.77    1.09
 2017    1.50    1.07    1.52    1.94    1.49
 2018    1.01    0.88    1.20    1.00    0.98
 2019    0.92    1.17    0.80    1.18    0.54
 2020    0.31    0.49    0.39    0.10    0.27
 2021    1.21    0.25    1.05    1.19    2.33
 2022    1.29    1.35    1.19    1.59    1.02
 2023    0.48    0.49    0.53    0.28    0.61
 2024    0.96    1.13    0.73    1.09    0.87
 2025    0.98    0.57    0.59    1.76    0.99
 2026    0.93    1.13    1.00    1.45    0.13
 2027    0.50    0.19    1.09    0.13    0.61
 2028    1.20    0.70    1.29    2.01    0.79
 2029    1.03    0.90    1.08    0.94    1.21
 2030    0.64    0.54    0.23    0.93    0.84
 2031    1.05    0.95    1.17    1.24    0.82
 2032    1.29    0.84    0.86    1.73    1.74
 2033    0.96    1.42    0.69    0.87    0.86
 2034    0.53    0.35    0.18    0.60    1.00
 2035    1.08    0.56    0.91    1.12    1.73
 2036    1.56    2.21    1.41    1.59    1.02
 2037    1.49    1.89    0.87    1.37    1.83
 2038    1.54    1.49    1.55    1.59    1.51
 2039    0.80    0.95    1.10    1.35   -0.20
 2040    0.90    0.94    0.80    1.04    0.81
 2041    1.28    0.94    1.37    1.82    0.98
 2042    0.81    0.77    0.63    0.86    0.96
 2043    1.00    0.35    1.13    1.26    1.28
 2044    1.90    2.09    1.74    1.96    1.79
 2045    1.23    1.05    0.80    1.38    1.70
 2046    1.47    1.04    1.62    1.51    1.71
 2047    0.94    0.66    0.98    1.34    0.80
 2048    1.86    1.16    1.42    1.98    2.88
 2049    1.40    1.15    1.49    1.69    1.30
 2050    1.38    1.33    1.22    1.08    1.87
 2051    1.99    1.70    1.94    2.36    1.96
 2052    1.52    1.32    1.78    2.04    0.96
 2053    0.83    0.88    0.62    0.68    1.16
 2054    1.16    0.57    1.27    1.03    1.78
 2055    1.61    1.22    1.21    1.93    2.09
 2056    1.83    1.24    1.91    1.61    2.57
 2057    1.86    1.44    1.67    2.45    1.90
 2058    1.72    1.60    1.60    1.45    2.25
 2059    1.65    1.08    1.06    1.99    2.46
 2060    2.51    2.19    2.28    2.53    3.05
 2061    1.65    1.67    2.24    1.26    1.45
 2062    1.32    1.85    0.90    1.07    1.48
 2063    1.85    1.50    1.59    2.45    1.86
 2064    1.09    0.81    1.52    1.10    0.92
 2065    1.84    1.16    1.53    2.08    2.58
 2066    2.66    1.86    1.56    2.97    4.26
 2067    1.68    2.37    2.00    1.63    0.72
 2068    1.35    0.81    0.79    1.86    1.95
 2069    1.51    1.68    1.31    1.49    1.56
 2070    1.93    1.34    1.51    2.07    2.78
 2071    2.12    1.92    1.74    2.64    2.17
 2072    2.61    2.07    2.81    2.44    3.11
 2073    1.55    1.44    1.43    2.03    1.29
 2074    1.49    1.02    1.13    1.11    2.72
 2075    2.43    2.06    1.40    2.68    3.57
 2076    1.37    1.49    1.61    1.58    0.81
 2077    1.72    1.40    1.64    1.64    2.20
 2078    2.63    2.60    2.27    2.93    2.72
 2079    2.02    1.95    2.22    1.99    1.91
 2080    1.54    2.15    1.56    1.05    1.40
 2081    2.16    1.63    2.28    2.26    2.46
 2082    2.44    2.18    1.56    2.97    3.04
 2083    1.89    2.04    1.62    1.71    2.17
 2084    1.81    2.00    1.68    1.35    2.22
 2085    2.23    1.98    2.13    2.45    2.35
 2086    1.58    1.64    1.82    1.89    0.98
 2087    1.84    1.34    1.72    1.59    2.73
 2088    2.34    2.25    1.81    2.43    2.85
 2089    1.49    1.24    2.12    1.74    0.88
 2090    2.39    1.74    2.38    2.61    2.83
 2091    2.96    2.48    2.20    2.79    4.37
 2092    2.25    2.37    1.87    2.38    2.38
 2093    1.47    1.28    1.64    1.43    1.52
 2094    2.19    1.79    2.26    2.16    2.56
 2095    2.10    2.46    1.34    1.91    2.71
 2096    1.55    1.44    1.71    2.06    1.01
 2097    1.59    1.47    1.43    1.34    2.14
 2098    2.12    1.74    1.65    2.31    2.80
 2099    2.41    1.86    2.10    2.76    2.92
 2100    2.58    1.79    2.13    2.69    3.72
