Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        23.58   24.97   23.58   20.23   25.55
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.68   -1.23   -0.45   -0.77    0.02
 1961   -0.75   -0.04   -0.70   -1.65   -0.61
 1962   -0.75   -0.45   -0.80   -0.92   -0.81
 1963   -0.32    0.31    0.42   -1.07   -0.92
 1964   -0.64   -1.05   -0.47   -0.79   -0.24
 1965   -0.86   -0.53   -0.61   -0.93   -1.39
 1966   -0.85   -1.23   -0.44   -0.60   -1.11
 1967    0.19   -0.09    0.30    0.35    0.18
 1968   -0.01    0.47    0.48   -0.59   -0.39
 1969   -1.02   -0.97   -0.98   -1.26   -0.86
 1970   -0.56   -0.56   -0.24   -0.76   -0.69
 1971   -0.59   -0.67   -0.50   -0.73   -0.46
 1972   -0.40    0.04    0.05   -0.81   -0.89
 1973   -0.25    0.19   -0.39   -0.53   -0.27
 1974   -0.17   -0.36   -0.26    0.12   -0.18
 1975    0.21    0.20    0.18    0.59   -0.11
 1976   -0.63   -0.82   -1.03   -0.04   -0.63
 1977   -0.04   -0.19   -0.16   -0.15    0.33
 1978   -0.47   -0.05   -0.96   -0.52   -0.37
 1979    0.21    0.41    0.84    0.26   -0.69
 1980   -0.25   -0.35   -0.70   -0.10    0.15
 1981   -0.18   -0.07    0.10    0.12   -0.89
 1982   -0.20    0.09   -0.12   -0.35   -0.43
 1983   -0.11   -0.78   -0.08    0.18    0.25
 1984   -0.30   -0.24   -0.84   -0.01   -0.11
 1985    0.03    0.37    0.09   -0.28   -0.07
 1986   -0.15   -0.67    0.31   -0.10   -0.15
 1987    0.14    0.56   -0.56    0.41    0.13
 1988    0.42    0.26    0.32    0.67    0.42
 1989    0.06    0.62   -0.15   -0.10   -0.12
 1990    0.60    0.13    0.47    0.66    1.13
 1991    1.12    1.35    1.57    0.76    0.77
 1992   -0.14   -0.32    0.09   -0.08   -0.26
 1993    0.07   -0.08    0.06    0.03    0.27
 1994    0.24    0.37    0.36   -0.09    0.32
 1995    0.52    0.13    0.33    0.59    1.05
 1996    0.25    0.25    0.08    0.36    0.33
 1997    0.25   -0.37    0.40    0.33    0.64
 1998    0.62    0.74    1.03    0.21    0.48
 1999   -0.27   -0.17   -0.30   -0.64    0.03
 2000    0.42    0.39    0.52    0.84   -0.06
Projections under SRES A2 scenario
 2000    0.15    0.15    1.04    0.09   -0.22
 2001   -0.25   -0.40   -0.44   -0.54    0.39
 2002    1.08    0.83    1.21    1.44    0.83
 2003    0.49    0.06    0.17    1.17    0.57
 2004    1.01    1.23    0.54    0.70    1.58
 2005    0.57    1.17    0.33    0.53    0.26
 2006    0.73    0.44    1.06    1.07    0.34
 2007    0.67    1.62    0.56    0.15    0.33
 2008    0.26    0.61    0.11    0.20    0.11
 2009    0.95    0.87    0.82    1.36    0.74
 2010    0.36    0.58   -0.09    0.79    0.14
 2011    0.51    1.20    0.25    0.32    0.26
 2012    0.76    1.47    0.79    0.05    0.74
 2013    0.57    0.92    0.34    0.52    0.49
 2014    0.47    1.07    0.77   -0.39    0.43
 2015    0.01   -0.12    0.41   -0.64    0.41
 2016    0.83    1.17    1.55    0.29    0.30
 2017    0.62    0.37    0.33    1.16    0.62
 2018    1.24    0.91    1.06    2.08    0.92
 2019    0.75    1.37    0.28    1.07    0.29
 2020    0.34    0.81    0.22   -0.15    0.47
