Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        21.43   22.98   21.96   17.97   22.81
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.18   -0.80   -0.18    0.60   -0.03
 1961   -0.11    0.46    0.03   -0.02   -0.90
 1962   -0.50   -0.83   -0.09   -0.34   -0.75
 1963   -0.43   -0.26   -0.62   -0.39   -0.44
 1964   -0.55   -0.44   -0.18   -0.95   -0.63
 1965   -0.88   -0.54   -1.13   -1.09   -0.75
 1966   -0.59   -0.42    0.08   -1.03   -0.99
 1967   -0.37   -0.59   -0.79   -0.46    0.35
 1968   -0.27   -0.06   -0.23   -0.71   -0.10
 1969    0.09   -0.30    0.43    0.32   -0.11
 1970   -0.64   -0.66   -0.50   -0.55   -0.88
 1971   -0.27   -0.57   -0.57   -0.11    0.18
 1972   -0.14    0.07    0.25   -0.72   -0.13
 1973   -0.25   -0.28   -0.54   -0.05   -0.14
 1974    0.16   -0.00    0.22    0.10    0.31
 1975   -0.27   -0.16   -0.20   -0.48   -0.26
 1976   -0.38   -0.35   -0.31   -0.34   -0.53
 1977   -0.04   -0.05   -0.12   -0.15    0.16
 1978    0.17    0.08   -0.04    0.48    0.14
 1979   -0.41    0.08   -0.35   -0.92   -0.44
 1980    0.63    0.92    1.14    0.53   -0.05
 1981    0.02   -0.15   -0.19   -0.00    0.45
 1982    0.14    0.11    0.27    0.13    0.05
 1983   -0.48   -0.23   -0.75   -0.35   -0.57
 1984   -0.16   -0.16    0.01   -0.09   -0.39
 1985    0.08    0.12   -0.47    0.46    0.20
 1986    0.05    0.19    0.26   -0.36    0.09
 1987    0.04   -0.15   -0.11    0.51   -0.09
 1988    0.33   -0.13    0.66    0.21    0.58
 1989    0.22    0.61    1.10   -0.05   -0.77
 1990    0.10   -0.58   -0.27    0.84    0.42
 1991    0.42    0.33    0.57    0.48    0.29
 1992    0.18   -0.05    0.30    0.41    0.07
