Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        22.66   23.87   21.31   19.64   25.83
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    0.71    0.73    0.87    1.83   -0.19
 1961   -0.41    0.21   -1.05   -0.73   -0.07
 1962   -0.44   -0.23   -0.24   -0.24   -1.04
 1963   -0.71   -0.07   -0.85   -0.82   -1.12
 1964   -0.23    0.08   -0.17    0.44   -1.26
 1965   -0.75   -0.84   -0.30   -0.50   -1.35
 1966   -0.39    0.10   -0.59   -0.58   -0.49
 1967   -0.13    0.32    0.27   -0.46   -0.64
 1968   -0.62   -0.59   -0.57   -0.98   -0.32
 1969   -1.11   -1.05   -0.94   -1.41   -1.03
 1970   -0.41   -0.69   -0.83    0.02   -0.12
 1971   -0.13    0.66   -0.33   -0.08   -0.79
 1972    0.08    0.06   -0.30   -0.01    0.56
 1973    0.66    0.64    1.57    0.46   -0.01
 1974   -1.15   -0.72   -0.62   -2.01   -1.24
 1975   -1.45   -0.18   -0.94   -3.94   -0.72
 1976    0.15    0.46   -0.55    0.29    0.42
 1977   -0.67   -0.17   -0.26   -1.99   -0.27
 1978   -0.15    0.14   -0.35   -0.47    0.06
 1979   -0.67   -0.23   -0.51   -1.32   -0.63
 1980    0.59   -0.28    1.89    0.88   -0.12
 1981   -0.58   -0.42   -1.07   -0.75   -0.08
 1982   -0.72   -0.46   -0.42   -1.90   -0.11
 1983    1.39    2.08    2.35    1.56   -0.43
 1984   -0.45   -0.82   -0.33   -0.37   -0.29
 1985    0.23    0.33   -0.19    1.16   -0.38
 1986   -0.19    1.84   -0.79   -1.62   -0.20
 1987   -0.13   -0.64   -0.22    0.89   -0.54
 1988   -0.34   -0.44   -0.03   -1.00    0.12
 1989    0.93    0.55    0.90    1.70    0.57
 1990   -0.15   -0.93   -0.76    0.55    0.56
 1991    0.56    1.19    0.32   -0.00    0.75
 1992    0.17   -1.16    0.26    1.74   -0.17
 1993   -0.24   -0.28   -0.56   -0.20    0.07
 1994    0.80    0.04    0.05    2.09    1.00
 1995    0.06   -0.09   -0.57    0.44    0.47
 1996   -0.49   -0.36   -0.95   -0.88    0.22
 1997    0.57   -0.19    0.39    1.19    0.89
 1998    0.91    0.67    1.73    1.05    0.18
 1999    0.82   -0.61    1.12    2.53    0.22
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.29   -1.19    1.04    1.07    0.14
 2001    1.42    1.20    2.24    2.32   -0.10
 2002    0.56   -0.07   -0.19    2.03    0.49
 2003    0.31    0.42   -0.08    0.21    0.67
 2004    0.44   -0.50    0.74    1.17    0.35
 2005   -0.46   -0.76    0.41   -0.61   -0.90
 2006   -0.10    0.36    0.50   -0.72   -0.55
 2007    1.32   -0.16    1.72    3.02    0.70
 2008   -0.02    0.64    0.07    0.08   -0.89
 2009   -0.05    0.02    0.40   -0.21   -0.41
 2010   -0.02    0.40    0.50   -1.02    0.03
 2011    0.75    0.92    0.17    0.92    1.00
 2012    1.53    1.42    1.39    2.97    0.35
 2013    0.63    0.65    1.19    1.35   -0.67
 2014    1.56   -0.42    2.14    3.16    1.36
 2015    0.61    0.03   -0.08    1.62    0.86
 2016    0.62    0.26    0.77    1.24    0.19
 2017   -0.04    0.08   -0.95   -0.35    1.04
 2018    1.29    1.10    2.69    1.82   -0.45
 2019    0.49    0.24    0.66    1.12   -0.07
 2020   -0.03    0.52   -0.32    0.22   -0.54
 2021    0.11    1.61   -0.71   -0.14   -0.30
 2022    0.87    2.15    0.73    0.43    0.16
 2023    1.64    2.39    2.19    1.30    0.67
 2024    0.79    0.76    0.76    1.15    0.50
 2025    0.84    0.78    0.76    0.61    1.20
 2026    1.40    1.08    2.07    1.53    0.91
 2027    0.44    0.20    0.65    0.33    0.58
 2028    1.70    1.74    1.15    2.29    1.64
 2029    1.07    0.74    0.53    1.70    1.30
 2030    1.08   -0.13    1.61    2.21    0.63
 2031   -0.16    0.67   -0.15   -1.38    0.22
 2032    1.28    0.44    1.99    1.92    0.78
 2033    1.55    0.34    1.21    3.23    1.42
 2034    1.09    0.33    1.86    1.51    0.66
 2035    1.50    1.54    1.11    1.60    1.74
 2036    3.08    1.64    3.67    4.51    2.49
 2037    1.48    1.08    1.34    2.70    0.79
 2038    0.87    0.08    0.18    1.86    1.35
 2039    1.15    1.09    1.00    0.65    1.86
 2040    1.14    1.41    1.19    1.46    0.51
 2041    1.48    1.60    2.49    1.62    0.24
 2042    2.32    2.05    3.98    2.60    0.64
 2043    1.73    2.02    2.91    1.48    0.52
 2044    1.30    1.98    0.88    1.66    0.70
 2045    1.97    1.23    1.99    2.80    1.84
 2046    1.93    1.07    1.96    3.14    1.57
 2047    3.19    2.78    3.84    3.86    2.30
 2048    1.94    2.00    2.18    2.51    1.08
 2049    1.88    1.38    1.69    2.29    2.16
 2050    1.13    0.93    0.76    1.60    1.22
 2051    2.61    1.15    2.74    4.68    1.88
 2052    1.33    2.45    1.07    0.27    1.54
 2053    2.99    2.66    3.60    3.36    2.34
 2054    3.15    3.78    4.24    3.43    1.16
 2055    1.82    2.32    1.85    1.47    1.63
 2056    2.29    1.27    1.61    3.85    2.45
 2057    3.50    2.00    3.59    5.16    3.23
 2058    3.60    1.69    4.86    4.83    3.01
 2059    2.37    2.08    2.01    3.13    2.26
 2060    2.48    3.22    2.27    2.12    2.31
 2061    2.52    3.29    2.17    1.48    3.14
 2062    3.48    2.85    3.91    4.40    2.74
 2063    2.91    2.62    2.52    4.31    2.18
 2064    2.16    3.12    1.66    2.14    1.73
 2065    4.35    3.50    5.62    4.94    3.33
 2066    3.47    2.27    3.19    4.68    3.75
 2067    3.80    3.31    4.98    4.93    1.97
 2068    2.07    0.81    2.34    2.29    2.84
 2069    2.89    2.39    3.67    3.15    2.37
 2070    2.86    2.39    3.29    3.01    2.74
 2071    2.69    2.58    2.81    3.41    1.98
 2072    2.31    3.87    2.44    1.24    1.69
 2073    2.49    2.11    3.19    2.85    1.83
 2074    3.00    3.81    3.24    3.19    1.77
 2075    4.20    3.03    4.84    5.71    3.22
 2076    3.45    2.27    3.84    5.04    2.66
 2077    4.55    4.05    5.25    5.77    3.14
 2078    3.13    2.59    2.97    3.92    3.04
 2079    3.93    3.81    3.15    4.79    3.97
 2080    3.54    2.59    3.81    3.75    4.00
 2081    4.52    4.56    4.88    5.03    3.62
 2082    4.92    4.82    4.93    5.82    4.10
 2083    3.48    3.16    2.73    3.66    4.39
 2084    5.24    4.18    5.16    6.69    4.93
 2085    5.92    6.04    7.12    7.06    3.46
 2086    3.51    3.33    3.84    3.59    3.28
 2087    3.79    2.99    4.14    4.60    3.42
 2088    4.39    5.30    4.07    3.73    4.45
 2089    4.32    3.37    5.11    4.48    4.33
 2090    4.46    2.77    5.61    5.49    3.99
 2091    4.26    3.84    4.26    4.70    4.23
 2092    4.86    4.48    5.39    5.60    3.98
 2093    4.85    4.33    5.30    5.78    4.00
 2094    4.35    3.88    3.71    5.51    4.31
 2095    5.33    3.89    6.70    6.39    4.35
 2096    4.77    4.65    4.56    5.41    4.44
 2097    4.78    4.35    4.02    5.27    5.48
 2098    6.12    5.72    6.90    6.79    5.06
 2099    4.19    3.67    4.09    4.70    4.31
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000   -0.32   -0.79    0.02    0.62   -0.89
 2001   -0.03   -0.19   -0.27    0.70   -0.34
 2002    0.42   -0.83    0.08    1.72    0.71
 2003    0.73    0.76    0.30    0.81    1.05
 2004    0.37    0.58    0.18    1.02   -0.28
 2005    0.66    0.38   -0.10    1.49    0.86
 2006    0.34   -0.23    0.92    1.04   -0.39
 2007    0.30    0.47    0.17    0.26    0.29
 2008    1.51    1.08    1.21    2.99    0.74
 2009   -0.04    0.75    0.44   -1.27   -0.08
 2010   -0.56   -0.55   -0.19   -0.50   -1.01
 2011   -0.29   -0.06   -0.74   -0.58    0.24
