Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         97.1   215.1    64.7     2.6   106.2
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960  -17.20   -2.40   -7.21   80.76  -14.96
 1961    8.03    0.12    3.09  -13.31   27.58
 1962   -0.48   -7.54    0.29    9.68   13.13
 1963    0.80   -4.23   -6.78  -39.73   16.58
 1964   -3.81  -10.99    3.55    7.58    5.98
 1965   -4.58   -0.31  -16.11  496.31  -18.24
 1966    3.94   -4.74   10.75   13.68   17.14
 1967  -14.11  -17.99  -16.60  262.06  -11.39
 1968   14.17    8.50   27.31   19.94   17.49
 1969  -15.36   -3.63  -29.43  -30.75  -30.20
 1970   -2.65   -7.82   26.43  -55.73   -8.61
 1971    0.28    5.66  -15.63   21.72   -1.44
 1972   -2.93    0.90  -26.50  -64.68    5.14
 1973  -11.62    0.98  -33.78  -48.02  -22.78
 1974   10.09    0.90   10.22   94.85   26.58
 1975    1.83   -7.94   -2.84  -63.57   26.04
 1976   -1.20   -7.93    2.93  138.46    6.56
 1977   -4.30    5.74  -20.56  -36.35  -13.98
 1978    3.35    6.02  -12.77   -4.65    7.97
 1979   -7.99   -3.34  -35.76  -56.12    0.66
 1980  -10.39   -5.27  -10.05  -57.92  -19.85
 1981    4.20    9.69   -9.05    8.59    1.06
 1982    3.23   -4.67   24.11  -37.18    7.48
 1983  -13.17   -0.44  -38.70  -46.77  -22.59
 1984    3.31    5.79   21.71  -63.50  -11.31
 1985    0.47   -2.99   23.04   38.92   -7.18
 1986    8.38    3.96   17.74  -11.40   12.08
 1987   -3.02   -1.74   -9.67   -1.53   -1.58
 1988    1.88    0.44   20.99  -52.08   -5.56
 1989   -3.55   -2.52   -6.83  -30.24   -3.01
 1990    8.86    8.23   17.78   -0.86    4.93
 1991    0.27    3.86  -14.56  192.03   -2.59
 1992   -4.08   -5.96    7.07  -26.11   -6.51
 1993   -8.76   -7.96  -14.66   24.36   -7.59
 1994    1.84    1.15  -12.27  -13.33   12.21
 1995    0.99    3.93    2.45  176.21  -10.05
 1996    3.36    0.51   23.61  -38.33   -2.22
 1997    2.47    3.95   -3.83  -10.02    3.62
 1998   15.45    0.74   59.48   57.75   17.43
 1999    3.41   -3.85    9.90  -34.48   15.07
 2000    6.60    5.65    5.70   57.52    7.87
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    9.30  -47.11   19.51
 2002   -8.29  -10.78  -29.76  -62.46   11.14
 2003    7.24   -0.96   -2.40  175.95   25.67
 2004   -5.19   -1.43   16.04    3.66  -25.95
 2005    8.76    8.31   18.15  -71.77    5.86
 2006   -4.32    6.14  -37.19    8.40   -5.81
 2007    6.91    6.06    8.57    8.54    7.59
 2008   -4.68   -8.80   19.76  -38.76  -10.42
 2009    3.08    7.89   -5.72  -21.04   -0.72
 2010   -1.37    0.67   22.48  -53.49  -18.77
 2011    2.68   15.43  -15.74  -62.69  -10.34
 2012   12.45    3.09   25.83  -44.76   24.62
 2013    0.18   -3.79   29.47  -11.31   -9.33
 2014    1.73   -2.98   10.71   52.31    4.58
 2015   -6.46   -6.00   -9.08  -55.60   -4.61
 2016   -0.53    8.77  -29.22  -65.91   -0.32
 2017    8.94   -2.85    9.72  -29.98   33.30
 2018   -7.44  -18.54    8.87   27.52    4.27
 2019    2.52    6.05  -26.77   73.03   11.50
 2020    1.82    2.35    8.68  -51.49   -2.16
 2021    2.45   -8.79   34.12  -42.41    7.02
 2022  -12.23    0.97  -33.49   -5.76  -26.16
 2023    4.26    9.55  -23.69  -39.27   11.60
 2024  -10.83   -5.93  -42.33   46.57   -2.93
 2025   -0.61    0.07    8.09  -43.42   -6.25
 2026    1.79   -0.90    9.66    0.17    2.46
 2027    8.45    7.58  -26.28  -21.23   32.08
 2028   -3.55   -8.47   20.90  -12.13   -8.28
 2029    6.75    1.79   54.29  -24.35  -11.41
 2030    0.36    0.45   17.98  -20.48  -10.05
 2031   -3.81   -0.67    5.92  -15.02  -15.80
 2032    6.42    0.15   18.14   -5.92   12.28
 2033    2.56    2.08   17.31   40.66   -6.36
 2034   -4.13   -1.98   14.13  -73.66  -17.91
 2035   12.94   11.29    5.51  136.61   17.82
 2036    9.34    1.71   28.63  200.76    8.44
 2037   -1.87   -4.08   18.72  -81.83   -8.01
 2038    0.99   -1.62  -26.43   -8.91   23.22
 2039   -1.12  -10.95    1.50  -86.68   19.23
 2040   -4.58   -3.65    7.01   37.56  -14.54
 2041   -6.85   -1.91    7.25  -65.06  -24.04
 2042    7.12    8.68    5.16  -17.21    5.76
 2043    0.41   -3.33   15.78  -40.29   -0.41
 2044    0.72   -4.92   -8.12  -53.41   18.81
 2045   -1.55   -1.35  -27.91  -58.46   15.46
 2046   -0.77   -3.08    3.25  -60.30    2.90
 2047    1.34    2.57  -13.14  -67.22    9.31
 2048   -1.31    0.03    6.25  -64.81   -7.10
 2049   -0.64   -1.30   -4.25  -43.10    3.91
 2050   -2.60   -0.18  -24.64  -49.48    7.04
 2051   -2.02   -2.29    0.83  -77.88   -1.39
 2052   10.59    5.71   11.31  125.75   17.28
 2053    2.33    4.21    2.22  -36.52   -0.48
 2054   -5.74    1.04  -12.04  -49.03  -14.61
 2055    5.34    9.77   14.26  -49.79   -7.72
 2056   -2.42    2.17  -18.39  -41.18   -1.04
 2057    3.42    7.26  -14.65  -72.74    8.48
 2058    6.57    2.05    9.91  -42.49   14.86
 2059    8.13   10.01  -19.20  -63.20   22.70
 2060   -3.45   -8.87   26.09  -49.87   -9.32
 2061   12.72    9.19   22.01  -65.95   16.10
 2062   -6.90   -4.91   27.81  -30.34  -31.51
 2063    7.06    1.42    2.23  -71.71   23.31
 2064   11.22    9.33   21.75   -2.99    8.98
 2065    2.36   -6.50   29.99  -66.91    5.14
