Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960  -32.90  -31.10  -43.54  -75.08  -37.74
 1961  -11.34  -13.16  -45.14  -66.11  -22.90
 1962  -13.97  -13.19  -24.87  -79.80  -23.95
 1963  -24.69  -27.83  -65.95  -72.34  -28.76
 1964  -13.35  -17.33  -53.95  -80.79  -46.82
 1965   -9.43  -14.82  -16.11  -72.24  -31.26
 1966   -9.42  -13.09  -37.10  -58.76  -23.72
 1967  -28.68  -17.99  -74.33  -63.50  -55.75
 1968  -32.40  -30.61  -33.29  -76.87  -39.58
 1969  -15.36  -21.32  -35.05  -68.01  -30.20
 1970   -6.87  -13.05  -49.82  -71.79  -37.25
 1971  -12.24  -17.48  -27.17  -58.52  -32.55
 1972  -32.21  -23.18  -67.69  -77.63  -16.83
 1973  -13.44  -13.26  -51.96  -70.18  -33.96
 1974  -13.58  -12.14  -30.25  -64.97  -70.55
 1975  -11.39   -9.56  -55.58  -86.50  -31.47
 1976  -14.97  -10.61  -27.89  -71.68  -45.45
 1977  -10.55   -7.33  -44.96  -59.01  -17.46
 1978  -13.95  -24.41  -46.69  -71.50  -30.27
 1979   -9.68  -13.47  -35.76  -76.81  -30.71
 1980  -22.01  -26.93  -32.46  -57.92  -22.88
 1981  -10.47  -10.25  -24.51  -73.38  -23.48
 1982   -8.04  -17.08  -23.74  -44.98  -37.33
 1983  -13.17  -18.48  -52.93  -80.17  -26.65
 1984  -16.97  -10.72  -46.40  -74.52  -32.90
 1985  -17.71  -30.80  -52.46  -94.43  -32.94
 1986  -18.94  -17.30  -42.88  -75.16  -44.71
 1987  -13.41  -19.63  -37.55  -80.87  -10.74
 1988  -17.39  -18.84  -47.86  -64.08  -52.56
 1989  -10.09  -25.13  -48.00  -77.67  -56.52
 1990  -20.14  -19.11  -50.53  -64.09  -57.92
 1991  -22.93  -24.72  -49.27  -74.26  -58.71
 1992  -33.65  -44.73  -30.37  -75.99  -47.43
 1993  -24.13  -28.58  -47.19  -69.31  -48.15
 1994   -9.45  -12.21  -40.61  -75.83  -27.98
 1995  -20.22  -21.99  -57.95  -92.01  -49.47
 1996  -17.11  -24.96  -28.53  -71.86  -48.38
 1997  -26.03  -36.38  -44.35  -76.65  -27.16
 1998  -20.93  -21.96  -68.80  -74.19  -46.49
 1999  -10.40  -11.48  -54.13  -71.07  -53.66
 2000  -17.64  -26.15  -43.92  -79.51  -17.86
Projections under SRES A2 scenario
 2000  -22.26  -14.28  -10.98  -71.49  -26.04
 2001   -7.19   -6.39  -50.08  -78.92  -66.41
 2002  -21.24  -29.27  -56.40  -68.76  -54.32
 2003  -15.91  -13.46  -55.25  -84.15  -31.38
 2004  -17.30  -20.93  -44.98  -88.29  -39.02
 2005  -21.90  -36.58  -25.72  -78.90  -33.58
 2006  -10.93  -22.95  -37.19  -86.80  -18.99
 2007  -12.31  -20.03  -47.45  -65.90  -65.82
 2008  -11.09  -12.20  -41.60  -95.85  -55.00
 2009  -17.12   -7.29  -64.60  -78.05  -28.71
 2010  -13.70  -15.66  -30.89  -81.45  -58.16
 2011  -23.00  -29.00  -43.07  -82.26  -46.89
 2012  -34.93  -44.84  -52.04  -89.58  -39.48
 2013  -22.07  -14.32  -48.55  -97.06  -32.41
 2014  -18.60  -17.43  -42.29  -77.54  -39.16
 2015   -8.76   -6.00  -45.88  -86.46  -24.58
 2016  -15.05  -20.56  -35.52  -80.51  -64.51
 2017   -9.76  -14.18   -3.37  -96.06  -37.71
 2018  -19.83  -18.54  -36.55  -63.42  -52.03
 2019  -27.95  -39.59  -29.63  -63.60  -11.96
 2020  -25.64  -19.56  -67.05  -83.34  -33.05
 2021  -14.17   -9.85  -40.69  -81.20  -26.53
 2022  -21.42  -17.52  -33.49  -89.49  -73.21
 2023  -14.23   -9.65  -64.02  -63.83  -43.91
 2024  -10.83  -13.01  -42.33  -93.99  -34.94
 2025  -14.61  -11.57  -58.90  -82.26  -44.46
 2026  -11.17  -23.79  -34.55  -83.64  -30.81
 2027  -14.32   -9.39  -30.63  -73.64  -23.04
 2028  -11.90  -28.67  -54.42  -87.03  -28.27
 2029  -21.59  -16.94  -46.83  -92.73  -37.19
 2030  -30.82  -39.76  -49.50  -88.66  -53.42
 2031  -12.33  -15.59  -31.90  -60.58  -31.06
 2032  -11.44  -16.09  -40.58  -83.33  -66.58
 2033  -20.16  -14.65  -68.13  -74.93  -30.32
 2034  -24.57  -28.04  -62.08  -81.85  -27.22
 2035   -6.29  -14.53  -46.62  -75.21  -26.89
 2036  -28.93  -32.98  -66.08  -80.98  -47.28
 2037  -14.66  -16.45  -29.18  -82.40  -45.96
 2038  -17.37   -9.64  -49.84  -80.26  -41.04
 2039  -14.51  -18.72  -46.03  -86.68  -40.14
 2040  -14.00  -11.64  -47.53  -85.42  -40.67
 2041  -22.55  -23.20  -47.50  -98.34  -76.42
 2042  -21.04  -15.94  -39.80  -94.22  -21.30
 2043  -18.97  -16.14  -48.06  -99.17  -35.08
 2044  -19.82  -29.89  -37.01  -91.46  -39.01
 2045  -18.20  -21.82  -58.86  -75.96  -54.84
 2046  -12.26  -18.03  -27.85  -90.22  -39.19
 2047  -14.09  -16.66  -59.34  -95.01  -41.02
 2048  -16.41  -13.89  -28.05  -83.32  -42.43
 2049  -18.86  -23.96  -39.09  -81.86  -39.88
 2050  -15.35   -8.47  -50.25  -76.15  -22.32
 2051  -10.78  -15.98  -46.21  -90.70  -45.33
 2052  -17.45   -8.45  -31.17  -75.84  -47.41
 2053  -34.21  -35.91  -39.94  -89.16  -46.24
 2054  -22.76  -28.07  -25.09  -77.77  -60.85
 2055  -19.16  -26.77  -17.87  -78.95  -36.02
 2056  -17.06  -27.00  -44.99  -87.52  -50.01
 2057  -15.56  -14.04  -26.04  -83.98  -38.11
 2058  -24.93  -37.83  -41.97  -76.32  -36.24
 2059  -10.19  -18.41  -19.20  -87.35  -39.50
 2060  -17.25  -22.66  -51.27  -87.03  -33.22
 2061  -27.77  -20.50  -66.50  -84.39  -45.24
 2062  -25.68  -12.51  -68.84  -88.51  -54.68
 2063  -10.60  -30.73  -19.73  -81.34  -43.06
 2064  -15.48  -27.87  -24.40  -79.43  -52.39
 2065  -13.84  -16.97  -41.21  -90.35  -54.77
 2066  -26.38  -27.46  -35.05  -50.10  -54.18
 2067  -30.62  -33.63  -47.31  -99.37  -56.73
 2068   -9.85   -9.77  -45.81  -96.14  -39.66
 2069  -30.51  -28.50  -39.81  -84.57  -62.24
 2070  -16.04  -19.44  -44.49  -84.14  -41.80
 2071  -31.23  -32.95  -29.49  -95.35  -45.24
 2072  -14.50   -7.62  -40.61  -82.83  -38.45
 2073  -10.29  -11.08  -28.98  -66.07  -49.14
 2074  -16.23  -17.42  -31.90  -81.88  -49.23
 2075  -25.03  -28.05  -53.81  -90.96  -42.78
 2076  -30.21  -20.34  -74.31  -89.18  -52.22
 2077  -25.90  -33.21  -53.48  -77.36  -41.26
 2078  -15.73  -15.65  -60.80  -86.06  -67.75
 2079  -18.39  -27.96  -40.35  -89.68  -50.91
 2080  -13.86   -8.23  -59.63  -98.67  -66.36
 2081  -23.68  -26.44  -49.74  -86.47  -39.97
 2082  -25.20  -20.34  -28.35  -90.04  -65.30
 2083  -12.51   -8.99  -43.16  -95.91  -58.11
 2084  -10.28   -7.55  -32.68  -84.53  -43.08
 2085  -20.41  -17.37  -29.97  -82.04  -36.93
 2086  -16.16  -21.10  -26.21  -99.20  -33.61
 2087  -10.06  -11.31  -16.71  -86.59  -66.10
 2088  -17.11  -42.72  -82.18  -96.80  -49.73
 2089  -17.68  -11.83  -51.70  -96.59  -41.67
 2090  -19.73  -27.15  -57.88  -98.80  -41.78
 2091  -22.34  -21.78  -37.98  -93.94  -62.46
 2092   -3.38   -5.29  -46.75  -98.64  -44.14
 2093  -22.06  -36.96  -41.34  -85.49  -39.25
 2094  -18.47  -16.67  -86.38  -97.72  -68.96
 2095  -29.14  -23.92  -45.48  -88.40  -34.18
 2096  -23.09  -22.22  -47.58  -82.32  -62.33
 2097  -15.33  -11.23  -39.03  -98.08  -66.03
 2098  -23.86   -7.76  -43.52  -80.80  -56.59
 2099  -19.11  -13.31  -66.59  -91.45  -54.88
 2100  -13.04  -11.06  -44.44  -92.53  -40.72
Projections under SRES A1B scenario
 2000  -26.24  -14.28  -37.80  -71.49  -12.33
 2001  -15.56   -8.92  -54.56  -75.75  -25.20
 2002  -16.59  -22.41  -49.45  -70.09  -38.29
 2003  -19.08  -15.87  -38.28  -84.08  -23.59
 2004  -26.59  -33.00  -53.01  -45.56  -51.38
 2005  -23.02  -25.12  -29.85  -86.59  -51.25
 2006  -16.77  -15.18  -49.59  -83.84  -36.65
 2007  -11.50  -12.79  -26.57  -89.89  -32.56
 2008  -15.09  -14.06  -46.29  -72.94  -33.77
 2009  -17.22  -14.14  -24.26  -70.46  -42.89
 2010  -17.73  -15.13  -18.93  -78.65  -41.16
 2011   -8.15   -8.19  -27.41  -66.01  -25.88
 2012  -18.94  -17.76  -47.69  -92.46  -36.40
 2013  -11.24  -13.16  -46.92  -83.22  -31.06
 2014  -14.08  -11.77  -51.13  -68.14  -45.88
 2015  -34.55  -30.09  -62.74  -79.27  -48.97
 2016  -16.28  -17.26  -43.16  -97.16  -47.36
 2017  -21.13  -20.89  -73.77  -81.66  -51.43
 2018  -10.59  -14.73  -40.36  -69.24  -42.42
 2019   -7.67  -12.05  -42.27  -66.24  -31.21
 2020  -17.63  -17.49  -28.47  -70.11  -46.96
 2021  -18.98   -6.36  -63.86  -69.87  -56.79
 2022  -11.95   -8.56  -39.26  -80.72  -32.84
 2023  -24.59  -31.21  -63.73  -91.11  -34.79
 2024  -22.21  -24.12  -40.31  -57.47  -56.19
 2025  -14.33  -13.13  -31.09  -63.94  -22.97
 2026  -15.46  -15.97  -50.89  -66.75  -40.81
 2027  -11.84  -19.93  -59.49  -93.65  -36.64
 2028  -25.12  -24.01  -27.24  -88.90  -43.64
 2029  -10.17  -13.60  -33.84  -96.25  -55.72
 2030  -14.11   -9.96  -38.47  -86.74  -41.41
 2031   -7.88  -28.21  -39.70  -93.12  -56.06
 2032  -20.58  -25.23  -40.12  -83.87  -56.26
 2033  -22.68  -20.19  -49.58  -68.48  -37.09
 2034  -19.08  -29.73  -67.21  -91.47  -33.90
 2035  -13.31  -15.36  -34.65  -86.96  -13.66
 2036   -9.27   -8.82  -35.52  -77.68  -41.03
 2037  -16.82  -22.09  -36.42  -75.02  -34.53
 2038  -11.10   -8.79  -22.21  -78.74  -33.93
 2039  -21.71  -22.81  -47.16  -94.00  -33.96
 2040  -18.03  -23.07  -43.48  -75.00  -71.79
 2041  -36.18  -36.19  -44.17  -81.40  -37.07
 2042  -18.32   -8.83  -57.13  -89.84  -59.57
 2043  -13.16  -20.60  -43.05  -91.56  -53.34
 2044  -26.47  -18.83  -39.62  -82.01  -42.56
 2045  -17.20  -23.86  -44.49  -85.73  -54.06
 2046  -19.22  -24.52  -64.15  -84.11  -60.55
 2047  -19.97  -24.99  -44.67  -96.47  -45.10
 2048  -15.33  -11.12  -39.99  -95.36  -50.24
 2049  -25.28  -22.13  -62.78  -76.96  -52.71
 2050  -30.77  -32.59  -41.22  -84.12  -34.66
 2051  -21.10  -15.22  -41.84  -91.12  -40.45
 2052  -19.18  -23.13  -41.65  -96.13  -43.42
 2053  -27.12  -21.62  -37.03  -78.44  -33.19
 2054  -27.85  -33.93  -57.55  -92.31  -63.79
 2055  -13.01  -19.06  -69.67  -83.97  -38.21
 2056  -20.32  -27.39  -52.58  -66.24  -44.98
 2057  -13.24  -10.18  -20.39  -76.97  -67.70
 2058  -12.13  -13.39  -32.00  -75.93  -35.25
 2059  -20.43  -18.93  -57.23  -95.92  -49.38
 2060  -13.27  -19.64  -40.28  -78.49  -39.19
 2061  -18.09  -19.60  -51.09  -92.54  -34.49
 2062   -9.63  -15.58  -18.31  -96.71  -55.22
 2063  -18.07  -16.92  -43.96  -77.04  -68.01
 2064  -19.73  -19.32  -56.74  -83.89  -34.23
 2065  -15.80  -10.36  -41.55  -94.19  -50.68
 2066  -26.99  -18.06  -58.30  -87.76  -44.08
 2067  -24.21  -28.76  -19.40  -92.08  -60.45
 2068  -19.72  -15.70  -55.52  -80.11  -46.37
 2069   -9.93  -16.13  -26.63  -97.53  -57.40
 2070  -22.49  -21.28  -23.39  -99.61  -58.63
 2071  -13.65  -11.52  -33.54  -96.66  -41.61
 2072  -23.97  -23.81  -58.55  -98.82  -54.17
 2073  -21.61  -10.50  -59.77  -87.91  -74.85
 2074  -23.67  -22.01  -36.72  -78.44  -54.10
 2075  -19.23  -16.70  -45.89  -92.65  -45.64
 2076  -29.28  -22.60  -52.26  -99.00  -70.54
 2077   -7.68  -18.60  -49.79  -84.92  -40.64
 2078  -20.24  -10.72  -35.41  -93.43  -68.66
 2079  -15.65  -18.55  -40.84  -96.61  -47.55
 2080  -13.48  -20.07  -41.82  -79.48  -61.75
 2081  -26.03  -26.15  -51.79  -92.07  -44.81
 2082  -16.37  -25.50  -32.10  -83.46  -52.92
 2083  -12.48   -9.25  -46.71  -74.61  -37.62
 2084  -27.61  -33.15  -52.04  -94.01  -62.82
 2085  -17.22  -10.90  -46.06  -79.79  -59.39
 2086  -18.42  -22.43  -37.96  -79.30  -77.26
 2087  -26.96  -29.58  -22.54  -69.23  -39.10
 2088  -26.30  -24.78  -37.53  -83.01  -57.04
 2089  -22.60  -18.32  -64.56  -87.52  -46.62
 2090  -42.20  -32.74  -61.51  -87.00  -59.30
 2091  -12.57  -23.26  -70.68  -96.33  -44.77
 2092  -25.53  -25.88  -28.35  -85.54  -61.63
 2093  -15.97   -9.65  -77.29  -86.00  -65.32
 2094  -25.93  -23.94  -45.17  -99.28  -39.19
 2095  -14.37  -13.80   -9.22  -85.91  -60.40
 2096  -12.22  -21.93  -45.34  -88.66  -48.03
 2097  -33.83  -40.60  -63.76  -96.20  -51.37
 2098  -15.50  -14.90  -32.95  -89.92  -57.13
 2099  -21.74  -21.16  -44.36  -95.70  -42.06
 2100  -31.07  -26.58  -36.48  -84.29  -67.43
Projections under SRES B1 scenario
 2000  -17.35  -14.28  -37.56  -71.49    5.97
 2001  -17.86   -7.14  -54.77  -83.37  -41.64
 2002  -14.17  -16.36  -66.32  -81.69  -73.62
 2003  -16.47   -9.31  -36.76  -81.36  -50.68
 2004  -22.36  -13.60  -58.46  -77.49  -41.17
 2005  -14.69  -26.84  -52.07  -83.82  -41.36
 2006   -8.00  -18.51  -27.70  -86.20  -33.58
 2007  -12.06  -30.65  -29.32  -97.60  -40.72
 2008  -15.92  -18.06  -39.93  -68.55  -50.45
 2009  -15.99  -35.93  -42.82  -91.69  -29.20
 2010  -17.40  -21.38  -53.82  -66.87  -29.70
 2011  -12.43  -29.49  -31.81  -74.72  -22.28
 2012  -12.28  -10.92  -42.80  -95.68  -42.86
 2013  -11.12  -12.49  -44.54  -68.37  -34.07
 2014  -12.59  -29.26  -33.88  -59.73  -67.69
 2015  -11.47  -11.70  -38.55  -75.06  -27.36
 2016  -16.14  -23.90  -38.24  -74.42  -22.66
 2017  -17.80  -12.45  -32.37  -78.86  -32.35
 2018  -17.60  -16.79  -41.91  -77.48  -50.20
 2019  -16.78  -21.41  -44.32  -90.11  -22.85
 2020  -15.19  -19.96  -48.35  -77.31  -52.84
 2021  -17.04   -7.17  -41.33  -79.53  -50.23
 2022  -18.03  -22.89  -38.86  -77.55  -26.20
 2023  -23.97  -30.72  -43.81  -67.08  -49.50
 2024  -15.63  -23.96  -55.87  -70.40  -17.49
 2025  -20.88  -26.49  -22.29  -82.11  -36.99
 2026  -29.77  -40.18  -38.17  -85.60  -22.02
 2027  -14.91  -27.54  -49.16  -78.81  -34.28
 2028  -20.59  -19.62  -45.19  -95.05  -38.54
 2029  -13.24  -24.19  -43.48  -67.02  -38.06
 2030  -19.59  -21.82  -62.94  -87.70  -39.82
 2031  -16.71  -13.33  -37.61  -66.94  -25.92
 2032   -9.23  -16.45  -33.01  -95.85  -36.93
 2033   -5.64   -9.41  -41.65  -80.52  -34.00
 2034  -23.45  -14.97  -54.75  -84.90  -52.53
 2035  -24.32  -28.27  -60.70  -95.14  -46.10
 2036  -15.79  -12.74  -52.96  -92.91  -53.48
 2037  -25.76  -31.09  -47.77  -82.93  -51.18
