Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         70.0   168.1    50.9     0.9    60.0
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.36    8.20   17.38  149.85   20.59
 1961    1.38   11.90   -4.19  -29.33  -22.90
 1962   -0.70   -0.06    0.17   89.52   -4.63
 1963    3.75    3.73   21.60  268.25  -15.36
 1964    6.18   -6.03   51.16  137.15    0.23
 1965    3.68    7.28   -9.89   -7.41    5.25
 1966    2.93   -0.18  -18.33   37.09   29.14
 1967    2.37   -0.39   13.09  -27.17    1.49
 1968   10.76    6.44   -0.77  -70.90   33.92
 1969   19.53    4.78   15.94  -18.48   64.46
 1970   -6.53   -6.95   20.70  -71.79  -27.43
 1971   10.00   -5.24   -3.79  -25.97   64.88
 1972   -4.67   -9.93   -3.77   76.31    8.06
 1973   16.39   15.14   26.37   23.61   11.31
 1974    9.94    5.99  -30.25  -36.86   55.76
 1975   -1.52   -9.56   17.94  -86.50    5.82
 1976   -1.80   -1.22    5.13  -49.06   -8.57
 1977   15.51   24.91   -0.47   58.65    2.07
 1978   -2.03   -4.78   -6.23  -33.70    9.72
 1979   -0.48   -7.47   16.35  -58.25    5.72
 1980    3.87   -7.20   19.08   42.82   21.39
 1981    3.99    1.98   26.90  -61.40   -8.78
 1982    4.44   -3.46   12.14  132.43   18.07
 1983    6.03   10.74   -7.90  -80.17    5.94
 1984  -12.75    0.94  -33.05  -74.52  -32.90
 1985  -17.71  -14.08  -19.18  -94.43  -25.44
 1986    3.45   12.36   10.47   47.02  -28.13
 1987   -2.62   -8.46   25.10   61.93  -10.74
 1988   -3.17   -3.85   28.14  -35.82  -27.28
 1989   10.79    0.03   17.74  194.41   32.23
 1990  -20.14   -3.65  -29.24  -64.09  -57.92
 1991    5.29   -1.19    5.14  -21.26   23.95
 1992   -2.57   -6.17  -21.95  -75.60   25.04
 1993   -5.38    7.95    1.59  -33.81  -48.15
 1994   -0.47    6.06   -7.42  -75.83  -11.69
