Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
        105.3   224.6    91.7    12.4    92.6
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -8.37  -13.50   11.14   49.90   12.14
 1961    4.01    6.51   10.41   -3.01   -7.42
 1962  -13.97  -13.19  -18.98    0.49  -12.82
 1963   -0.44    0.05    9.43  -28.74   -7.61
 1964  -13.35   -2.44   -9.27    8.85  -46.82
 1965   -5.76    2.13  -15.72  -25.81  -12.35
 1966   -9.42   -6.29   -4.25    2.60  -23.72
 1967  -12.43   -7.71  -32.51   60.11  -13.75
 1968   -5.54   -1.18   -5.12   12.73  -18.98
 1969    9.17    1.32    6.52   -1.63   32.25
 1970   -6.87   -9.40    2.44  -27.21   -7.21
 1971   -1.30   -7.09   14.73    5.03   -3.98
 1972   -8.01  -12.27  -10.11   -4.27    3.91
 1973    2.09    9.52    3.54   -0.52  -17.03
 1974   -2.32    5.74  -11.71    4.07  -13.43
 1975    7.33   11.15    0.45  -18.30    8.29
 1976   -6.54   -8.20    5.84   14.47  -17.56
 1977   -3.29   -3.89   -7.22   22.91   -1.47
 1978   -4.21    6.87  -16.91  -10.30  -17.67
 1979   -4.13   -6.53   -8.70   -0.46    5.72
 1980    1.35    1.38   -1.11    6.32    3.04
 1981    2.73   -4.92    2.48  -25.56   25.31
 1982    1.78   12.13    1.02    7.47  -23.30
 1983   -1.66   -4.35    0.13  -17.98    5.30
 1984    7.34    7.46    6.36   -0.04    9.02
 1985   -4.70    0.20   -2.82  -27.82  -15.35
 1986  -11.05  -13.15  -10.98   14.26   -9.41
 1987   -9.05  -12.31   -6.40   35.20   -9.69
 1988    7.68    8.31    3.76   31.80    6.83
 1989  -10.09   -9.54  -16.59  -12.19   -4.72
 1990   -1.32   -2.99   11.26  -13.98   -8.05
 1991    2.54    6.98   12.36  -29.68  -13.60
 1992    6.98    1.77    8.10   13.53   17.64
 1993   -0.76    0.34  -28.12   -7.08   24.50
 1994    9.29   12.73   11.02   21.62   -2.40
 1995   -0.19   -7.80   14.21   14.59    2.05
 1996   15.04   10.11    3.55  -13.22   42.13
 1997    6.96    8.88    8.19   -6.86    2.93
 1998    9.65   -1.62   14.82   27.70   29.43
 1999   -5.29    0.49   -3.56   -3.51  -21.23
 2000    2.86    9.02   -8.45    3.33   -0.93
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004     NaN     NaN   -5.49   -7.99   -9.49
 2005    1.52    0.18    9.38  -21.51    0.09
 2006    1.95    1.17   12.30   12.21   -7.75
 2007   11.88   11.51    9.35  -21.97   19.81
 2008   -9.28    1.71  -20.92   12.66  -27.35
 2009    2.02    1.52    9.69   -4.60   -3.47
 2010   -9.16  -14.16    1.83   66.81  -18.11
 2011   -4.04   -5.67    3.81  -23.23   -5.28
 2012   -2.90   -0.76   -0.18   15.92  -13.31
 2013   -0.79    5.08   -9.23   21.96   -9.71
 2014   -1.97   -1.20  -11.07   26.66    1.33
 2015   -1.93    5.99    1.52   -1.51  -24.58
 2016  -10.94    3.88  -23.02    7.93  -37.45
 2017    4.58   -0.74   -3.37    6.56   25.09
 2018    5.13    7.55   -3.27   10.48    6.83
 2019   14.20    6.72   15.25  -16.65   35.40
 2020    9.81    5.01   14.52   -2.31   18.42
 2021    2.07   10.25    1.96   10.26  -18.72
 2022   -3.33   -3.99    4.67  -10.39   -8.70
 2023  -11.00   -9.65   16.17  -14.44  -40.69
 2024    2.16    3.74    7.28  -15.71   -4.33
 2025   10.93   18.41   11.39   22.98   -9.27
 2026   -8.96   -3.64  -13.61  -29.41  -14.52
 2027   -1.92    1.53   10.45   -2.65  -22.43
 2028   -9.03  -13.13    7.65    6.84  -17.71
 2029   -9.84   -8.53   14.47   -8.94  -37.19
 2030   -2.25  -11.14    8.58    1.02    8.16
 2031   -3.56    2.72   -3.22  -15.82  -17.48
 2032    0.40    4.27   19.16   19.40  -30.09
 2033    2.79    9.58  -13.04   -6.32    3.19
 2034   -2.55    1.16   -4.36   35.51  -14.84
 2035    2.52    8.55  -12.72   -3.64    3.80
 2036   -3.53   -7.75    8.35  -17.13   -3.25
 2037    4.33    8.41    0.17  -24.42    2.41
 2038   -5.30    3.16   -7.07   -6.89  -23.87
 2039  -10.94  -16.02  -12.35   -6.37    2.15
 2040    6.15   10.86    5.88   11.79   -5.77
 2041   -7.01    0.14    2.46   35.41  -39.42
 2042   -6.45    5.67  -27.33   18.20  -18.46
 2043   -9.63   -4.56    4.17  -13.36  -35.08
 2044    1.48   -0.57    4.60    8.11    2.45
 2045   -1.41    7.20    8.02   -1.41  -31.60
 2046   -5.91   -8.24  -13.34   29.09    2.41
 2047    2.20    1.25   -5.21   59.76    4.12
 2048   -4.81    1.86   -7.99   -6.41  -17.62
 2049   -3.02   -3.23   -5.67   -3.34    0.17
 2050   -9.59   -3.39  -12.85   -2.68  -22.32
 2051   -3.81    2.56   -1.47   -6.38  -21.25
 2052  -17.45   -8.45  -16.74  -17.21  -39.99
 2053    1.39   -0.40   -5.11   58.38    4.52
 2054   -3.16    8.35  -10.90  -14.32  -21.90
 2055   -8.00    0.50   -2.95    9.98  -36.02
 2056  -17.06  -21.30   -2.93    0.74  -23.16
 2057   -7.10    5.29   -9.65  -21.07  -32.72
 2058   -0.57   -0.42    6.05    5.69   -8.32
 2059   -9.93   -5.01   -9.12   -8.86  -22.78
 2060    1.49   13.02    5.33  -20.81  -27.24
 2061    9.29    9.44   27.67   37.66  -13.06
 2062  -10.59   -2.87  -12.49    3.44  -29.31
 2063   -1.71   -6.98   19.60  -23.13   -7.12
 2064    2.91    9.26   13.91   -0.96  -22.86
 2065   -3.50    2.10   -5.03  -26.74  -12.45
 2066   -0.97   -1.71    2.73  -42.25    2.70
 2067   -6.01   -5.25   -4.69  -10.08   -8.60
 2068   -2.28    1.95   11.33    5.01  -26.98
 2069   -4.88    0.39   -9.52   46.19  -19.91
 2070  -15.68   -3.99  -25.54  -13.59  -34.54
 2071   -0.16    6.33   12.03   -5.09  -27.26
 2072  -14.50   -7.62   -9.72  -33.29  -33.41
 2073    8.11   17.84   20.48    2.59  -26.96
 2074    2.56    3.26    3.23    5.10   -0.13
 2075   -1.33   14.52  -16.25  -20.51  -22.42
 2076   -5.85   -1.63    7.32  -22.34  -26.88
 2077   -5.51    2.14    2.43  -12.31  -30.98
 2078   -3.47    4.43  -11.31  -24.51  -12.02
 2079    6.64   12.95    4.38   -1.71   -5.30
 2080    4.95   12.18   -4.17   15.02   -4.90
 2081   -6.02    7.48   -4.87  -15.67  -38.58
 2082  -10.12    5.00  -28.35    6.47  -30.98
 2083   -0.84    6.66   -7.82  -27.11   -8.59
 2084   -5.19    2.52   -7.09  -19.85  -20.03
 2085   -1.28   14.52  -25.51  -30.34  -11.70
 2086   -7.34   -6.55    5.35  -22.45  -19.79
 2087   -1.93   -4.90   18.88  -25.93  -12.12
 2088   -3.38   -7.94    5.99   -4.59   -1.44
 2089  -11.60    3.96  -18.33  -35.65  -39.45
 2090   -0.14    9.83    2.03  -26.06  -22.98
 2091  -11.28  -10.47  -19.63  -25.27   -3.11
 2092    3.89    9.81   10.98    6.28  -17.78
 2093   -3.43  -11.72   28.40  -20.18  -12.60
 2094  -15.11  -12.67   10.83  -34.08  -44.17
 2095   -5.91   -3.81  -16.91   -8.12    0.17
 2096   -7.29    3.71   -4.86  -18.55  -34.87
 2097  -10.30   -6.18  -23.61  -13.68   -6.68
 2098    4.35   11.77  -15.33  -25.22    9.81
 2099   -6.82    8.42   -9.70  -41.15  -36.31
 2100   -3.24    5.17    5.74   -8.67  -31.81
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004     NaN     NaN   15.47   13.67   12.25
 2005   -8.70    5.79  -28.24  -31.90  -21.40
 2006   -3.40   -9.72   -3.15   -0.83   11.33
 2007   -0.45    3.16   -6.98   -2.63   -2.45
 2008   -2.92   -5.58   -8.49    1.38    8.49
 2009   -1.37   11.52   -4.46   -8.95  -28.52
 2010    8.39    0.66   15.95   13.96   18.92
 2011   -0.33    7.88   -6.31    2.60  -14.68
