Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    2.34   27.74   74.48  149.85  113.18
 1961   18.03   11.90   31.53   76.78   89.95
 1962   16.11   15.10   58.52  107.00   64.65
 1963   25.32   32.72   33.46  268.25   23.92
 1964   23.11   37.36   51.16  141.87   94.62
 1965   19.85   11.31   60.56  496.31   36.73
 1966   18.19    4.29   54.69  112.99   51.12
 1967    8.23   22.33   23.08  262.06   59.70
 1968   14.17   14.09   27.31   75.65   40.31
 1969   19.53   35.62   27.74   77.77   64.46
 1970   13.72   22.17   45.21   38.96   37.77
 1971   29.88   16.63   49.82  178.03   75.24
 1972   15.07   14.03   66.49  186.63   48.75
 1973   16.39   15.14   40.80  659.02   23.05
 1974   25.79   13.82   81.23   94.85   55.76
 1975    7.33   18.53   17.94   61.20   48.90
 1976   25.60   41.08   29.69  209.87   24.14
 1977   29.00   24.91   85.27  217.84   52.88
 1978    6.14   12.82   31.58   60.65   62.28
 1979   28.69   33.38   68.45  145.26   53.91
 1980   17.54   27.55   35.74   42.82   26.89
 1981   19.38   27.72   38.04   71.13   38.65
 1982   25.96   16.58   75.64  132.43   94.84
 1983   22.12   22.99   48.76  159.57   43.52
 1984   14.33   20.62   28.32  156.06   41.73
 1985   11.44   12.00   42.72  225.40   59.72
 1986   22.09   26.87   42.10  149.57   24.91
 1987    8.81    6.32   25.10   87.25   77.07
 1988    7.68   13.03   28.14   31.80   57.59
 1989   22.52   34.98   62.93  194.41  111.04
 1990    8.86    8.23   72.46   70.04   28.88
 1991   17.27    8.77   63.28  192.03   29.44
 1992   13.89    8.36   38.13  117.01   32.55
 1993   12.94   18.48   47.46  134.06   24.50
 1994   17.93   12.73   64.44  158.14   35.97
 1995   27.87   21.63   46.94  176.21   30.07
 1996   27.74   29.13   73.44  221.08   88.51
 1997   19.84   28.85   69.77  403.17   25.32
 1998   15.45   10.17   59.48  148.58   29.43
 1999   22.18   17.34   52.70  116.79   27.27
 2000   14.57    9.02   69.84  127.05   79.15
Projections under SRES A2 scenario
 2000    0.71   19.63   29.82   94.28   30.56
 2001   12.47   12.28   38.61  355.75   69.73
 2002   17.14   12.22   32.23  100.74   77.69
 2003   11.77   11.65   53.33  175.95   41.79
 2004   23.01   17.27   40.57   53.74   62.81
 2005   18.41    9.53   49.83   75.89   74.82
 2006   14.53   14.70   30.26  195.90   23.37
 2007   29.20   23.69   46.42  259.26   46.56
 2008   23.17   17.58   80.07  102.29   25.78
 2009   30.74   13.70   97.47  185.21   31.05
 2010   12.91   13.50   35.90  126.56   48.57
 2011   12.60   22.76   59.48  112.60   23.53
 2012   21.32   21.91   62.14  199.42   61.42
 2013    7.23    8.87   49.36  116.09   46.04
 2014    7.75   19.36   40.66  156.54   33.10
 2015   12.14   17.42   32.84  277.02   82.73
 2016   22.95   21.27   49.22  314.05   40.84
 2017   14.19   16.83   56.40  164.20   33.30
 2018   14.55   22.27   61.07   83.83   82.18
 2019   31.26   38.54   51.82   77.09   39.15
 2020    9.81   13.66   27.11   29.44   21.19
 2021   20.98   20.84   56.37  264.16   94.15
 2022   10.83   17.20   22.78   90.17   29.62
