Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         92.7   233.2    53.6     2.1    82.0
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -9.30   -1.38   29.44  -48.05    3.12
 1961    1.43    5.04  -10.98  -12.07   -0.40
 1962    0.51   13.00  -16.03   -8.40  -23.95
 1963   -1.71    2.97   -9.69  -42.50   -8.76
 1964   -2.62  -11.67   -4.85   51.62   23.16
 1965    0.11    1.48    5.46   31.86   -8.09
 1966   -0.20    2.62  -37.10  -22.89   16.46
 1967   -5.08   -0.69  -32.20  -48.65    1.27
 1968    4.17    4.42    7.04   -0.50    1.70
 1969  -12.95  -11.04  -33.96  -41.49   -3.93
 1970    1.99    0.34    8.91  -38.49    3.21
 1971    5.47    7.51   23.39   67.69  -13.61
 1972   -2.01    1.10  -21.30   -0.25    1.69
 1973   -1.09   -0.30  -31.04   -9.31   16.48
 1974  -13.58   -7.77  -15.27  -41.45  -28.28
 1975   -0.71   -5.28   -7.62   61.20   15.22
 1976  -14.97   -7.02   -8.10  -43.67  -41.32
 1977    6.31   -4.67   18.65  -19.95   30.12
 1978   -0.13    3.50  -30.67   38.42    8.54
 1979   11.40    5.83   68.45  -28.16   -9.06
 1980  -13.46  -11.15  -32.46   18.66   -8.43
 1981   -5.53    2.25  -24.51  -10.46  -15.14
 1982   -8.04   -1.60  -23.74   42.26  -17.37
 1983   -3.06  -12.52    7.58  -54.29   18.17
 1984    2.47    3.13   18.10   -3.96   -9.44
 1985    2.29    4.10  -25.80   58.94   14.04
 1986   -1.72    5.91  -15.30   37.00  -15.51
 1987   -1.05    0.01   -3.74  -27.95   -1.65
 1988    3.28   13.03  -18.96   26.60  -10.50
 1989    8.07    2.34   20.23   -6.25   16.79
 1990    4.32    5.66   35.49  -32.75  -18.91
 1991  -16.36  -15.90  -12.34  -14.95  -20.37
 1992   13.35    5.74   13.09  117.01   32.55
 1993    1.12   -4.35    2.83  -26.42   16.26
 1994    2.06   -7.01   14.68   -9.31   19.88
 1995    5.89    9.97   13.98  -43.01   -9.77
 1996    9.00    5.44   73.44   11.99  -23.08
 1997    0.96    5.64  -44.35   -7.51   17.48
 1998    4.47   -7.33   50.49  -74.19    9.92
 1999   -0.73    3.41  -54.13   12.59   22.09
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000  -16.81   -3.73    2.64  -33.05   -6.42
