Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         69.7   163.2    54.1     2.7    58.7
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960  -32.90  -31.10   -8.73   -1.89  -24.26
 1961    7.24    2.41    9.47  -66.11   22.02
 1962   -2.03    0.12    3.19  -22.45  -11.87
 1963   25.32   32.72   33.46  -46.19    0.54
 1964    8.45   22.60  -30.68  -62.41    8.40
 1965   -1.43    2.78    3.04  -66.97  -14.26
 1966   -3.85   -7.17    8.71   24.50   -7.48
 1967    8.23   22.33  -13.74  -27.64   -9.08
 1968  -32.40  -30.61  -33.29  -64.94  -35.06
 1969   -6.62  -10.24  -35.05    3.45   29.20
 1970   10.40   22.17  -49.82  -27.85   34.93
 1971   -5.53   10.94  -27.17  -31.54  -30.18
 1972    4.05  -11.29    2.99  -18.71   48.75
 1973   -7.76  -10.08   -3.81  -25.13   -4.17
 1974   -7.56  -12.06   -9.00  -20.96    6.90
 1975   -3.96   -8.62    4.69  -44.27    2.91
 1976   25.60   41.08   29.69   42.50  -21.96
 1977   20.84    7.38   54.11  -43.10   30.57
 1978    4.23   -0.10   31.58  -40.29   -6.90
 1979   28.69   33.38   49.81    0.23   -2.49
 1980   15.96   27.55   15.30   -5.05  -14.71
 1981   19.38   27.72  -18.71   71.13   28.92
 1982   -4.69   -3.16   -1.72  -44.98   -9.86
 1983   -5.16  -12.98    4.81  -52.35    9.58
 1984   -8.70   -2.57  -35.90  156.06   -8.26
 1985   -1.24  -27.64   15.19  -59.61   59.72
 1986   10.18   26.87  -11.20   39.84  -17.91
 1987    8.81   -4.13   -1.44   87.25   50.64
 1988  -17.39  -15.42  -36.84    7.03   -6.08
 1989    8.95   34.98  -48.00   56.05  -13.16
 1990  -17.67  -14.57  -36.56   24.30  -10.81
 1991    0.49    3.03   24.59  -50.46  -26.42
 1992  -33.65  -44.73  -26.95  -32.30   -9.10
 1993   10.60    8.90   47.46   -8.64  -17.75
 1994    7.25   11.32   26.72   26.94  -22.89
 1995  -20.22  -21.99  -12.89  -34.60  -21.41
 1996  -17.11  -24.96    6.13   29.17  -18.81
 1997  -26.03  -36.38  -13.51   25.24  -11.13
 1998  -20.93  -21.96  -32.24   -0.03   -8.64
 1999   22.18   17.34   52.70  -25.87    9.74
 2000  -12.45   -7.37  -31.54   27.78  -10.84
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   38.61   25.76  -12.66
 2002  -21.24  -29.27   -5.99   35.80  -15.59
 2003    7.90    4.72   17.38  -13.84    9.00
 2004   -3.22   -5.24   40.57  -49.98  -35.80
 2005  -21.90  -36.58    1.52  -51.67   -1.25
 2006   -8.07  -22.45   30.26  -73.47   -0.36
 2007    9.62   23.69   -1.45   30.29  -20.24
 2008   23.17   17.58   63.40   55.43    0.18
 2009   -3.28   -1.76   12.06    5.50  -22.03
 2010   -4.12  -11.44   14.76  -26.73   -0.11
 2011  -23.00  -29.00  -38.51  112.60    1.77
 2012  -34.93  -44.84  -29.59    7.74  -14.26
 2013  -19.13   -8.56  -48.06  -30.52  -21.36
 2014  -13.29  -17.43  -20.93  -19.88    5.59
 2015   -6.96    1.40  -45.88    7.98    4.95
 2016    9.73   21.27   -0.92  -41.46  -10.22
 2017    2.78    5.31    0.60   88.76   -6.19
 2018  -10.14    0.10  -27.45  -63.42  -20.19
 2019   31.26   38.54   34.35  -10.08   10.06
 2020    3.43   13.66   14.71  -47.78  -33.05
 2021  -14.17   -0.88  -39.15  -54.52  -26.25
 2022    4.51    8.09  -17.35  -18.17   15.70
 2023   -6.85   -9.65  -16.38  -36.43   11.07
 2024   -3.25    6.11  -19.90   -9.03  -13.68
 2025   -6.68   -0.37  -15.10    1.63  -16.83
 2026    8.71  -23.79   52.01  -18.03   60.45
 2027  -14.32   -9.39  -21.22   15.06  -23.04
 2028  -11.90  -28.67  -13.15  -37.38   37.06
 2029   -9.56  -16.94   -8.34   22.97    8.34
 2030  -30.82  -39.76  -40.42  -47.36    3.65
 2031   -4.68   -3.85  -31.90  -55.49   20.42
 2032   11.67    2.31    0.69   -0.77   48.38
 2033    7.48   25.58   -7.82   40.73  -30.32
 2034  -24.57  -28.04  -27.54   77.90  -16.88
 2035    5.40   -0.84   25.03   -7.43    5.24
 2036   -0.51   -5.40   18.00   16.31   -4.72
 2037   23.11    7.86   84.31   91.72    5.99
 2038    1.47    5.03    8.80   29.58  -16.49
 2039  -14.51   -8.88   -5.32    5.11  -39.57
