Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
        121.7   259.5   127.9     3.4    96.0
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960  -12.68   -6.95    0.19  -75.08    3.78
 1961    5.97   -5.23   -2.02   -8.81   47.42
 1962   -3.42   -3.80    0.11  -79.80   -4.42
 1963   -0.63    2.60   13.64   10.07  -28.76
 1964   -9.93    0.23  -28.02  -46.27  -12.01
 1965   -0.19   11.31   -6.48  117.67  -26.99
 1966    3.79    4.14   11.91    6.67   -8.07
 1967   -1.70   -3.49   -2.93   -9.95    5.04
 1968   13.01   11.68    4.78  -76.87   30.72
 1969    5.05   12.39   11.63  -27.56  -22.40
 1970    0.38    4.70    4.64   38.96  -18.35
 1971   -8.01   -6.89    9.29  -51.74  -32.55
 1972    6.72   -9.47   18.35   22.24   34.46
 1973    2.45    5.45    0.61  -70.18   -0.67
 1974    5.42   -3.37   18.14  -35.41   13.66
 1975    4.01    3.03    9.87  -82.48    1.86
 1976   -2.71    0.72  -19.79  122.35    6.41
 1977   -0.02   -1.39  -13.95  -24.65   23.09
 1978    6.14   12.82   10.27  -71.50  -14.70
 1979   -3.28   -0.07   -5.86  -41.42   -7.21
 1980    3.18    5.66   17.75  -57.50  -20.78
 1981    5.00   -0.41   17.83  -23.45    3.51
 1982   -2.81    5.85  -20.58   80.94   -5.46
 1983    1.76   -4.10    5.44  -25.35   13.65
 1984  -16.97   -3.86  -33.73  -15.20  -30.13
 1985   -2.50  -10.71   17.28  225.40  -14.61
 1986   -1.94    3.30  -12.11   92.12   -5.83
 1987    2.64   -3.01    5.28   -5.25   14.67
 1988   -2.41   -0.66  -12.66   -9.53    6.77
 1989    1.48    2.70  -12.78  -77.67   19.98
 1990   -5.37    0.26   -3.78    0.59  -22.93
 1991    1.71   -4.94   44.81  -67.88  -35.29
 1992   -2.12   -3.80   -8.32  -75.99   13.23
 1993    1.30    0.12    1.03   -3.91    5.06
 1994   -3.98   -5.87  -13.13  -58.50   15.19
 1995    2.27    0.44   -0.65  -56.07   13.16
 1996    6.45   -4.68    8.74  221.08   26.00
 1997    4.03    0.85   13.65  -73.42    2.52
 1998    2.92   10.17  -12.69  148.58   -0.95
 1999   -5.75    7.17  -32.96  -25.15   -3.76
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.71   -2.33   29.82  -71.49   18.11
 2001   -0.33   -4.31   11.41  -58.74   -3.20
 2002   -1.91   -2.19   14.09  -68.76  -20.17
 2003   -6.69   -8.91   -7.45  -84.15    3.06
 2004   -0.11    1.61    5.48  -58.46  -10.17
 2005   -7.46   -2.72  -22.42  -72.23    1.93
 2006    7.26    2.73   11.97   29.74   12.43
 2007    3.44   -1.25    3.95   14.19   15.10
 2008    1.44    0.69    6.77   67.82   -5.92
 2009    0.98   -5.62   14.57  -69.31    3.14
 2010  -12.90  -15.66   -0.14  -46.67  -21.26
 2011    0.17   10.20  -21.47  -60.54    4.00
 2012    9.14    0.21   35.06  -35.88    0.33
 2013   -1.17   -6.69   25.36  -11.43  -21.25
 2014    4.67   11.20  -27.78  -77.54   33.10
 2015   12.14   17.42    6.13  -86.46    9.34
 2016    4.93    2.94   -2.14  -26.26   20.83
 2017    6.77    8.85   -3.12  -15.91   15.12
 2018    7.55    6.81   26.61  -36.22  -14.31
 2019   16.47    9.67   30.13  -41.66   18.67
 2020   -2.00   -4.32    9.69  -69.02   -8.94
 2021    3.19    1.08    2.42  264.16    0.80
 2022    6.03    7.13   10.69  -38.42   -1.58
 2023    7.97   -3.94   25.85  -39.49   18.00
 2024    0.74   -3.42   -0.16    4.32   13.04
 2025   11.15    8.20    9.80   20.94   20.56
 2026    2.34    7.76   -5.57  -66.55    0.63
 2027    3.18    6.43  -13.02   23.91   15.26
 2028   10.60   12.66   15.62    4.24   -1.44
 2029   13.65    6.86   25.39  -33.12   17.97
 2030    7.50    5.35   13.60  -53.70    7.34
 2031  -12.33  -12.14  -23.24  -16.27    1.82
 2032   -2.83   -8.41    5.56  -79.51    3.75
 2033    7.17    1.57   21.90  -29.83    3.99
 2034    1.84   -9.73   14.72  -40.03   17.41
 2035    8.40    7.16   18.82  -75.21    0.77
 2036    3.05   10.55   10.04   20.11  -27.14
 2037   -2.98    4.92  -13.01  -20.09  -10.38
 2038   -5.66    4.30   -9.40  -17.61  -27.20
 2039   -5.56   -5.56    7.28   62.00  -25.01
 2040    6.56   -5.88   18.68   81.93   21.41
 2041    1.70    5.59  -18.82  -66.48   20.92
 2042    5.75   13.76   -1.59  -67.46   -3.56
 2043   -5.06   -0.76   -8.11  -34.45  -11.58
 2044   -4.02    3.50    7.90  -38.33  -39.01
 2045    0.24   -0.26   16.59  -75.96  -17.56
 2046    8.16   10.94    0.13   44.10   10.10
 2047  -10.24   -6.93    2.20  -19.20  -35.41
 2048   29.55   11.70   51.59    2.55   49.36
 2049   -3.62   -1.41  -11.69  -59.28    3.09
 2050    9.19    6.29    3.86   24.71   23.56
 2051   -3.93  -15.98    9.57  -90.70   13.67
 2052   12.39   16.07    0.32  -51.48   20.74
 2053    3.38    0.33   12.21   -8.00    0.26
 2054   10.88   15.63   15.83   43.59   -9.68
 2055   17.97    5.18   27.72  -61.71   42.33
 2056   -0.11   -0.72   -3.80  -87.52    9.53
 2057   18.67   13.47   38.11  -16.38    8.08
 2058   -1.34    0.89   -6.67  -19.57    0.37
 2059    9.06   13.71   15.03   -8.36  -10.83
 2060    3.56   17.40  -20.94  -66.06    1.23
 2061   -2.10    3.47   -6.08  -56.07   -9.93
 2062   20.92    9.22   34.58   65.40   32.77
 2063    1.83    8.06    7.41  -81.34  -19.52
 2064    6.72    6.33   20.90  -48.57   -9.18
 2065    7.89   12.88   21.82  -36.96  -22.58
 2066   14.30   13.15   11.63  -30.54   22.55
 2067    5.65    7.04   26.58  -58.55  -23.74
 2068   -3.00   -6.41   11.61  -16.42  -12.75
 2069   11.08   13.46   -0.65   -2.76   20.79
 2070   -9.27  -12.37    2.80   89.26  -20.40
 2071   -0.90  -23.06   30.24   -9.95   17.82
 2072   -1.12    7.39    2.61  -65.65  -26.86
 2073    5.62   -0.05   19.70  147.69   -2.80
 2074    5.92   -0.39   30.10   -5.84   -8.82
 2075  -12.23   -1.82  -41.37   -9.05   -1.67
 2076    8.78    4.46   26.61   32.84   -4.14
 2077    6.22    1.43   15.23   12.81    6.91
 2078   15.11   12.22   45.12  -55.83  -14.59
 2079   17.68   12.48   14.12   -3.03   37.22
 2080   11.78    0.65   21.64  -60.51   31.27
 2081    3.93    7.61   28.64   19.97  -39.49
 2082   14.24    3.33   43.10   63.67    3.55
 2083   13.10   18.17   15.85   45.65   -5.42
 2084   11.52    5.29   23.35  -32.60   14.13
 2085   10.71    9.00    4.54  -82.04   26.80
 2086   24.76   17.05    5.48  -35.93   73.36
 2087   17.82   15.28   32.02  193.68   -0.38
 2088    1.81   11.25  -11.91   -2.70   -5.27
 2089    8.63    5.83   17.03   -1.51    5.36
 2090   21.68   20.18   55.59  -57.42  -16.68
 2091   -1.45   12.76    5.23  -70.99  -46.32
 2092   14.76   13.47   33.32   28.48   -6.93
 2093   15.82   14.04   28.25   95.49    1.32
 2094    5.13   15.37   41.88  -67.51  -68.96
 2095    3.72    4.55   -7.69  -24.98   17.68
 2096   20.67   24.32   12.46   -7.04   22.72
 2097    4.89   13.26    2.55  -23.10  -13.66
 2098    7.77    9.79   10.49  -14.64   -0.51
 2099   15.29   24.97   21.76  798.09  -46.80
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000    0.71   -2.33   29.82  -71.49   18.11
 2001   -4.47   -8.92   13.29   27.22  -17.20
 2002    0.82   -9.66   18.01  134.75    1.58
 2003    2.11   -1.94    8.24  -69.80    7.37
 2004    6.47    1.15    6.71   52.64   18.92
 2005    6.96    5.79   13.27  -50.09    3.67
 2006    5.19    9.34    4.99  -81.17   -2.73
 2007   -1.07   -1.29    4.37  -14.09   -7.27
 2008    0.85   -5.56    8.22   -7.63    8.67
 2009    4.47    5.29   11.28  -70.46   -4.21
 2010  -10.72  -11.72  -13.53  -42.37   -3.17
 2011   -6.80   -6.03  -27.41  -10.82   18.70
 2012   -5.31  -12.17   -6.87  -73.04   17.66
 2013    4.88    3.61    9.20    5.33    2.55
 2014    5.24    0.24   17.73  -68.14    4.69
 2015    5.64    5.05   -0.33    0.50   15.38
 2016   11.58    8.04   19.40  -49.71   12.86
 2017   12.79    8.88   18.52  -73.10   18.72
 2018    3.10    2.59   -0.02  235.58    0.54
 2019   -4.74  -12.05    5.30   -4.90    1.61
 2020   -2.44   -3.94    6.19  -58.46   -7.94
 2021  -10.43   -5.74  -23.14   48.45   -8.24
 2022    0.86    8.19  -17.90  -74.18    8.66
 2023    9.37    1.76   22.37  -59.00   14.98
 2024    2.75    5.09  -19.75    6.07   26.29
 2025    3.12    8.20    5.45   -1.97  -13.50
 2026    8.80    9.69    9.41   -8.25    6.19
 2027    0.38   -1.41   -5.94  -23.19   14.48
 2028    0.97   -2.34  -15.69  -39.00   33.50
 2029   -1.28   -0.47   -0.67  -15.56   -3.79
 2030    9.35   17.60   -9.12   36.09   10.73
 2031    0.93   11.32  -15.18  -31.87   -4.54
 2032    3.11    3.79   12.30  -17.20  -10.23
 2033   -8.32   -8.11   -7.77  -39.80   -8.55
 2034    3.37    2.67   21.08   97.93  -21.62
 2035   -1.93   -2.68    8.35  -25.09  -12.79
 2036   -2.36   -0.98   -2.14  -77.68   -3.73
 2037    5.37    1.68   18.29   58.72   -3.72
 2038    3.69   -6.79   35.13   -6.34   -9.54
 2039    6.34    6.62   12.84  -27.96   -1.90
 2040   -0.39    0.84  -13.50  -75.00   16.37
 2041   12.72   12.19   18.51  -61.10    9.01
 2042   -2.78    7.15  -27.94  150.05   -1.46
 2043    6.65  -10.21   17.59  -19.23   38.55
 2044    9.91   14.54    6.13  -80.99    5.58
 2045   -0.33    4.90   -2.03  -60.59  -10.07
 2046    4.99    3.33   -3.76   21.22   20.56
 2047    4.38    0.15   -3.54  -22.30   27.30
 2048   -3.58   -2.79   -4.98   62.50   -6.19
 2049   -5.99   -1.08  -24.83  -76.96    8.31
 2050   -6.56    3.58   -4.01  -84.12  -34.66
 2051    2.32   -5.55    9.97   22.49   12.70
 2052   -5.04    8.96   -7.25  -79.79  -37.29
 2053   10.40   -3.00   23.81  -49.19   30.79
 2054    1.93   -3.77   23.69  -26.21  -10.68
 2055    3.22    0.60   22.76  -48.80  -13.95
 2056  -11.60    4.12  -52.26  -51.49    1.49
 2057    6.62   13.06    0.29  -35.22   -0.88
 2058    0.19    1.03    0.79  -54.78   -0.98
 2059    0.38    9.25   -2.84  -38.57  -17.93
 2060   11.45   11.29   11.60   18.77   11.42
 2061    0.29   -1.00   16.47  -30.04  -16.71
 2062   -3.79    1.99   -4.10  -39.59  -17.76
 2063   -6.41    3.48   -2.09  -33.91  -37.95
 2064   17.61   21.63   19.95   16.91    3.64
 2065   -1.45   -1.70   19.33   24.83  -29.38
 2066   -1.34    9.18    0.21  -67.99  -29.50
 2067   -0.12    2.58   15.47  -58.25  -26.17
 2068   16.63   21.18   15.46  -71.74    8.97
 2069   10.17    4.11   28.46   30.04    1.49
 2070   20.59   15.34   32.32  -61.93   22.00
 2071    5.94    1.72   16.01  -24.05    4.94
 2072   11.90    7.58   10.04  -45.68   28.06
 2073    8.30   14.24    2.16   -4.68    0.88
 2074   15.72   11.23   32.46   24.95    5.20
 2075   -9.74  -15.58   -3.02  -56.74   -1.25
 2076   -2.77   -1.09   13.29  125.05  -33.20
 2077    1.14    4.15   17.28  -25.53  -27.55
 2078    1.08   11.73  -16.47  -85.86   -1.29
 2079    3.05    0.12   19.85  -67.21   -8.98
 2080    9.46   10.39   34.35  -55.51  -23.94
 2081   11.37   21.25   -6.07  -85.78   11.28
 2082   -6.92   -1.89   15.48   66.25  -52.92
 2083    3.62    7.90    0.46  -63.86   -1.38
 2084   -0.10   10.06  -12.86  -71.61   -8.07
 2085   17.34    9.35   48.86  152.34   -7.77
 2086    8.41    5.84   15.77   73.56    3.25
 2087   11.28    6.06   16.07  -63.22   21.61
 2088    5.25   -2.72    8.31  -39.29   24.27
 2089    7.64   27.12  -26.98  -61.64    3.52
 2090    9.39   18.26    5.73  -13.51   -8.89
 2091   -8.83   -3.49  -17.31   29.97  -13.31
 2092    6.53   11.99   -9.23  153.58    7.65
 2093   16.13    2.98   41.11  -74.22   21.52
 2094   10.96    7.91   22.07  -53.72    6.69
 2095   -1.02    0.38    5.23   49.34  -14.88
 2096    5.96   13.83  -15.97  -63.96   16.32
 2097    8.92   13.81   11.68  -36.41   -6.36
 2098   -2.11    3.96    6.54    3.12  -30.25
 2099  -10.48   -6.85  -11.41  -12.19  -18.97
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES B1 scenario
 2000    0.71   -2.33   29.82  -71.49   18.11
 2001    1.43   -4.30    8.72   87.80    4.21
 2002    4.22  -16.36   35.08  -45.17   20.44
 2003   -1.78   -4.37   15.81   28.89  -19.30
 2004    1.29    0.47    0.61  -33.60    5.63
 2005   -4.14   -4.14   -4.69  -15.69   -2.99
 2006   12.71    0.41   20.60  -76.70   38.53
 2007   -2.84    7.71  -12.89   63.49  -20.29
 2008    1.79    3.61  -18.11   59.64   21.35
 2009   -5.63    3.74  -10.00  -10.15  -24.94
 2010   -3.45    2.72   -2.86  223.66  -28.83
 2011    1.83    3.21  -13.83  -39.87   20.43
 2012    1.25    5.09    8.75   34.32  -20.28
 2013   -4.41    0.94   -4.03  -56.67  -17.53
 2014    1.88    5.37    3.31   44.19  -10.92
 2015    0.82    1.36   -4.68  116.29    2.65
 2016   15.31   15.71   30.05   78.98   -7.62
 2017    1.93   -2.81   12.93   33.04   -1.02
 2018    9.04    4.37   23.57  -44.25    4.18
 2019   13.00    6.21   12.80  152.85   26.71
 2020   -4.78    4.82   -1.69   25.97  -35.88
 2021    0.88    7.22   -1.17  -50.82  -11.71
 2022    9.11   10.80   27.01  135.64  -23.72
 2023    1.99    3.84   -0.01  -67.08    2.06
 2024   -3.54   -3.50    4.22    2.00  -14.18
 2025    9.51   17.78  -13.01  -82.11   20.39
 2026    4.21   -4.21   21.09  -66.81    6.95
 2027   -4.77   -4.83   10.13  -34.65  -23.41
 2028    3.17    3.82    3.89  -76.92    3.25
 2029    5.83    5.39   -0.85  -64.18   18.39
 2030   -0.44   -1.54    6.46  -36.74   -5.39
 2031    5.10   14.65   -2.49   81.83  -13.26
 2032   11.66    9.64   23.95   16.92    0.55
 2033    2.20   -9.41   17.87   29.82   11.75
 2034   13.38   11.42    3.87  -24.04   32.63
 2035    8.15    7.34   18.86  -41.39   -2.19
 2036   -1.50    3.79    5.52  -49.85  -23.45
 2037    0.51    2.53    8.72  -65.89  -13.56
 2038   10.12    4.10   11.16  -60.79   27.44
 2039   16.36   14.61   25.34  -40.55   11.12
 2040    5.89    5.74   11.79   83.51   -4.27
 2041   10.54    9.83   16.39  -44.39    6.58
 2042   -1.90    1.24   -6.91  -82.19   -0.94
 2043   14.77   12.09   22.43  -34.73   13.54
 2044   11.49    3.85   18.91   59.51   20.57
 2045   18.77    6.17   52.48  -43.91   10.08
 2046    2.45    3.92    6.02  -41.95   -4.71
 2047   -0.61   10.78   -8.20    5.01  -21.47
 2048    5.56    0.87    9.47  -60.36   15.32
 2049    7.24   19.61  -17.08  -58.82    8.51
 2050    1.92  -11.90   16.73   33.52   18.41
 2051   -6.92    0.50  -22.05  -73.04   -4.49
 2052    5.64   11.84   15.81  -82.58  -21.55
 2053   -4.99  -11.34  -15.03  -64.44   27.58
 2054   12.89    8.77   -0.78  -15.93   43.20
 2055    6.45   -4.45   31.69   79.76   -0.26
 2056   -3.20   -0.93   -4.14  -48.31   -6.51
 2057   -2.13   -6.81    8.80  -70.97   -1.65
 2058   -0.53    5.91  -15.45  -58.91    3.96
 2059    4.08   -7.01   33.34  -17.15   -4.17
 2060    8.85    4.65   26.98   23.00   -4.45
 2061    5.91    0.15   13.52  -41.54   13.02
 2062   10.25   18.57   -3.67  -38.25    8.04
 2063    6.50    8.46   12.86   20.83   -7.75
 2064   -4.20   -5.23   10.22  -16.66  -20.17
 2065   -6.00   -7.30    9.79  -39.95  -22.32
 2066    8.06   17.72  -11.33   23.71    7.26
 2067    3.92   13.27    6.49  -34.83  -23.45
 2068   -1.09    2.81   -0.05  -61.40  -10.90
 2069    1.31    9.10   -6.80  -83.92   -5.95
 2070   -0.97   -0.58    0.72  -49.85   -2.60
 2071   -5.78   10.27  -24.65  -62.71  -21.98
 2072   15.76    6.81   39.25  -12.40    9.65
 2073    2.60    9.67   -1.44  -64.99   -8.74
 2074   -1.43    2.86  -10.21  -36.57   -0.11
 2075    0.65   15.07   -1.49  -77.30  -32.74
 2076    2.20    6.51   -4.95  -83.58    3.07
 2077   -1.28   -0.58    9.89  -76.26  -15.42
 2078    8.89   15.38  -26.10  -89.69   41.43
 2079   16.10   13.70   24.74  -10.85   11.99
 2080    5.14    2.40   23.71  -22.67  -11.23
 2081    6.82   10.31   -0.94  -29.25    9.01
 2082    3.43    1.32    3.42   21.14    8.52
 2083    4.66   -4.41   28.29  -63.44    0.10
 2084    6.42   -1.40   17.31    7.29   13.01
 2085    4.68   -2.36   24.23    4.40   -2.32
 2086   12.85    9.46   32.83  -50.94   -2.38
 2087   -4.43   -1.50  -15.93  -74.65    5.44
 2088    4.79   13.64   -5.02  -76.58   -3.19
 2089   12.12    9.56   21.76    3.41    6.47
 2090  -13.99   -7.75  -16.27  -83.06  -25.42
 2091    3.45   -2.32   25.04  -49.19   -7.87
 2092    2.14  -16.39   35.69  -36.96    8.90
 2093   -2.31   -5.63   -7.65  -62.27   15.85
 2094    0.86    8.47  -10.42  -29.72   -3.62
 2095    7.78    3.02   25.18  -18.76   -1.58
 2096   11.25    5.81   18.98  -15.91   16.61
 2097   13.55   16.97   23.55  -81.40   -5.68
 2098    1.16   -5.61   41.15  -79.78  -30.99
 2099   11.40   10.54   22.56  -42.48    0.72
 2100     NaN     NaN     NaN     NaN     NaN
