Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.01     9.95     9.99     9.98    10.00
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      9.93    12.13    17.84     6.93     6.06
1962     12.02    14.00    13.70    21.78     4.85
1963     16.60    22.57    16.28     7.52    21.10
1964     11.86    25.75    16.20    25.13     1.92
1965      9.73     7.62    19.45    29.84     9.08
1966      9.89     7.99    15.09    13.21    14.18
1967      7.82     3.30    13.51    25.46    12.93
1968      8.41    13.27    17.01    10.10     4.45
1969     11.77     9.86    22.68    13.08    10.11
1970     14.67    22.46    12.12     9.97    12.98
1971     12.24    13.81    11.30    18.84    11.24
1972     13.45    19.12     7.44     6.60     7.40
1973     12.61     8.23    11.99    12.54    16.44
1974     10.79     5.23    10.99     8.97    11.13
1975     12.56    14.10    10.95    12.50     8.23
1976     10.97     8.20    16.76    21.14    14.82
1977      9.06    11.46    12.29    12.67     8.61
1978      8.62     2.87    12.70    17.87    16.98
1979     11.94    12.27     7.60    12.04    13.08
1980      6.73    11.01     4.98    10.75     1.36
1981     10.95     9.43     8.01     6.02    13.72
1982     11.00     9.96     3.95     9.64    11.24
1983     10.36    12.53    10.62    14.34     9.93
1984      7.92     6.57    17.14     2.76     8.09
1985      7.95     8.67     6.48     9.77     8.65
1986     12.95    13.98     8.17     7.66     9.54
1987      9.62    13.63     9.49     5.64     6.30
1988      6.96     4.59    13.14     3.71     8.58
1989      7.05     4.20     5.14     2.99     5.54
1990      8.50     5.92    10.80     2.99     5.12
1991     11.79     8.94     4.97    12.48    17.27
1992      8.64    12.93    15.96    17.94     4.70
1993     12.61    19.79    13.59    10.88     6.62
1994      7.71     8.55     8.16     4.94     7.05
1995     10.36     7.78     9.73     6.26    13.98
1996      9.88     5.05    12.12    14.36    12.88
1997     11.23    11.62     8.66     5.88    14.86
1998      3.88     2.52     6.09    11.30     1.62
1999      7.25     3.02     8.24     5.95    11.91
2000      7.83     4.66    10.88     6.83    14.28
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
