Frequency of Cold Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
          9.99     9.96     9.96     9.98    10.00
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      6.81     7.72    15.56     3.75     1.41
1962     12.89    15.87     3.60     2.60    14.08
1963     10.81     9.77    23.32     5.34     7.18
1964     13.50     4.96    19.42    33.50    17.32
1965     16.01    20.72     5.77    56.81    15.30
1966     17.26    12.66    21.30    27.89    14.16
1967     10.86    13.98    11.01     1.45     5.71
1968     11.05    12.35    25.99     5.20    12.01
1969      9.78     9.19    29.05     7.92     6.39
1970     12.41    14.74     5.47    18.30    10.72
1971     11.08     8.48    21.39    22.25     8.34
1972     12.26    14.06    11.10    25.46     9.91
1973      9.62     9.57    15.31     3.57     9.00
1974      8.95     9.01    11.83     1.53    10.69
1975      9.98    12.09     6.92     3.57    11.72
1976      8.94     2.09     8.37     2.80    18.10
1977     11.52    11.19    13.63    14.78     9.96
1978     10.71    15.60     5.00    17.27     7.69
1979     10.54    11.09     5.32    13.87    14.53
1980     10.62     7.36    11.60     7.26    15.63
1981      8.05    13.24     4.25     7.74     5.50
1982     12.70    22.08     2.41    14.16    15.52
1983     12.36    16.61    10.82    33.68     3.76
1984     11.74    12.45    19.66     3.94    14.06
1985     10.80    12.91     3.06    10.85    10.15
1986      9.09     4.53    10.53    12.76     7.44
1987     11.28    16.87     2.77     9.73     5.67
1988      7.76     5.05     7.72    10.23     5.44
1989      7.92     9.08     6.33    17.35     4.11
1990      6.13     2.88    12.61     4.53     8.80
1991     10.64     5.34     7.33     2.94    18.54
1992      5.93     3.75    13.94     8.70     3.56
1993      9.07     6.46     8.85     2.68    11.91
1994     10.58     8.21     7.77     0.54    10.23
1995     14.43    18.50    24.14     5.24     8.76
1996      7.71     4.42     6.92     7.52     9.56
1997     13.48    11.88    11.89     3.38    21.87
1998      7.17     5.59    11.54    11.23     2.75
1999      6.34     3.72    10.39     1.43     6.10
2000      8.18    14.29     2.77    10.80     1.32
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
