Frequency of Cold Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.00     9.98    10.01     9.99    10.01
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     12.80    21.66     7.70    16.11    10.08
1962     13.98    10.74    12.08    22.50    15.11
1963     15.74    23.84    12.39     7.97    21.42
1964     11.72    18.85    13.58    12.50     8.58
1965     10.63     8.64    14.43    19.64     8.41
1966     14.29    25.90     8.09    11.96    10.91
1967      8.76     7.60     9.58    24.13     8.69
1968     14.17    11.64    20.47    10.08    18.15
1969      9.18    12.48    12.10     9.13     8.21
1970      6.93     8.58     5.29    15.20     4.25
1971     13.50    13.83    15.60     7.94    15.47
1972      9.43    13.68    11.28     9.26     6.29
1973     13.24     8.95    13.81     6.41    22.79
1974     15.48    19.91    10.99    10.25    13.45
1975      7.68     6.77    14.73     6.94     5.61
1976     12.72    13.98     7.07    18.42    12.04
1977     13.62    14.20     9.63    15.60    15.90
1978      9.62     3.92     5.48    11.35    17.93
1979      9.01    10.00     5.26     8.31     8.45
1980      9.93     9.48     4.93    30.68    10.17
1981      8.60     7.58    10.44     8.75     8.41
1982     11.41     8.06    15.55     9.48    11.57
1983     11.29    17.47     5.32    19.25     8.05
1984     10.30    14.87     9.19     9.99     4.25
1985     10.64     7.05    20.21     7.48     8.73
1986     10.77     5.49     9.64     4.57    19.29
1987      9.28     8.15    14.91     7.56    10.61
1988      8.16     9.88    10.12     7.09     3.60
1989      7.54     4.64    10.45     3.86    10.82
1990      9.66    10.43    11.33     7.01     8.90
1991      9.99     9.10     8.10     7.80     7.52
1992     12.50    19.91    16.25     8.94     9.34
1993      6.87     2.52     8.44     7.65     8.84
1994     11.34    11.56     9.26    11.53    13.27
1995     11.98    13.09     3.66     5.49    13.62
1996      6.18     9.46     3.30     4.38     2.72
1997      8.54     8.00     7.40     7.30     5.82
1998      6.50     5.38     9.46    11.37     2.05
1999      7.16     3.46    13.11     9.65    10.43
2000      7.91     8.38     5.43     4.69     4.63
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
