Frequency of Cold Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
          9.99    10.04     9.98     9.94    10.09
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      7.46     8.46    15.06     4.90     4.95
1962     12.65    13.33    13.15    15.01     8.28
1963     15.24    18.67    19.10     6.44    22.50
1964     11.87    19.96    12.82    26.16     3.93
1965     14.14     9.69    17.03    24.57    12.28
1966     10.79     7.22    15.71     7.90    13.05
1967     10.88     7.45     9.32    21.60    10.93
1968     11.01     9.58    10.91     8.17    10.01
1969     15.20    16.92    19.74    13.31    11.62
1970     12.40    16.04    12.88     7.92    13.21
1971      9.26     9.23     6.06    13.56    11.86
1972      8.47    12.27    12.21     5.42     6.47
1973     11.38     6.35    13.59     9.93    14.74
1974     10.99     7.47     8.49     7.44    12.09
1975     12.09    23.38     8.83     6.43     6.77
1976     16.83    14.05    19.89    23.41    14.93
1977      6.22     7.46     7.66    12.58     4.38
1978     10.46     5.56    17.59    14.36    12.45
1979     10.30     7.66     6.74    11.05    14.99
1980      6.07     7.50     6.25     6.62     4.60
1981     10.73    14.73     7.26     8.03    11.77
1982      9.76    13.74     5.27     7.45     9.09
1983     10.15    12.01    13.34    12.67     6.48
1984      9.50     8.20    11.71     2.01    10.33
1985      7.82    10.99     6.17     8.21     4.51
1986     10.88    10.87     7.79     8.30    13.78
1987      9.20    12.28     6.61    10.50     4.65
1988      9.10     5.90    17.17     5.25     6.92
1989      6.71     6.30     6.41     3.70     7.91
1990      6.25     6.91     6.70     4.49     4.75
1991     11.64     7.88     4.65    12.80    20.06
1992     12.49    11.47    17.81    23.47     8.57
1993     11.93    16.75     8.83    10.96    10.60
1994      9.68     9.68     5.35     3.85    13.52
1995     10.81    10.34     7.19     7.07    15.87
1996     12.61     6.17    12.42    22.27    16.41
1997      9.20    11.43    13.97     4.12     6.68
1998      8.05     3.15    10.57    16.04     4.00
1999      8.80     5.53     9.89     8.29    10.44
2000      7.79     6.38     7.37     9.12    12.76
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
