Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960    -78.50    -7.10   -16.08    -6.16   -32.43
1961    -21.91   -12.47   -31.46   -13.66   -60.24
1962     -4.77   -40.48   -29.59   -12.21   -35.90
1963    -14.84   -36.32   -27.20   -16.19   -28.16
1964    -13.78   -24.56   -41.64   -21.74   -26.91
1965     -6.02   -27.20   -29.89   -12.34   -48.30
1966    -21.48   -46.98   -25.10   -21.67   -34.97
1967    -10.80   -36.08   -30.05   -31.76   -22.97
1968    -19.98   -31.22   -16.26   -26.69   -29.63
1969     -9.00   -27.44   -28.84   -21.55   -57.21
1970    -19.19   -17.66   -25.44   -22.25   -39.10
1971     -9.65   -41.80   -31.79   -18.82   -33.42
1972     -8.81   -19.03   -27.77   -32.57   -35.23
1973     -6.15   -32.52   -28.45   -25.35   -60.61
1974    -15.55   -41.54   -44.78   -22.20   -38.09
1975    -18.87   -25.80   -26.65   -25.71   -40.42
1976    -13.83   -49.18   -27.77   -23.23   -30.67
1977    -13.06   -38.38   -28.59   -14.63   -36.94
1978    -10.41   -39.29   -35.22   -12.08    -4.98
1979    -11.80   -31.31   -42.13   -17.56   -25.04
1980    -35.04   -49.15   -39.52   -27.20   -41.59
1981    -27.58   -45.37   -42.33   -12.72   -48.98
1982    -10.99   -33.50   -32.98   -13.23   -49.57
1983    -20.23   -27.09   -42.95   -21.76   -45.61
1984     -8.77   -39.56   -44.26   -22.76   -29.81
1985    -18.59   -49.27   -41.07   -25.87   -33.60
1986    -13.48   -45.22   -34.07   -18.29   -32.96
1987    -12.47   -23.27   -28.02   -32.23   -19.98
1988    -15.26   -36.64   -26.53   -20.84   -23.82
1989    -12.44   -55.30   -32.15   -23.18   -37.30
1990     -5.50   -29.18   -26.81   -33.47   -24.53
1991     -8.70   -30.26   -26.95   -38.68   -58.40
1992    -10.96   -51.14   -25.61   -20.99   -48.36
1993    -10.72   -33.48   -39.20   -31.92   -45.50
