Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         33.7     9.4    37.7    42.9    44.6
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960  -10.17  -32.70    7.01   -9.99  -20.11
 1961   21.46  260.79   48.88    1.27  -33.06
 1962   -9.79  -48.42    6.04  -30.02    4.47
 1963   40.55  226.52   24.17    9.94   44.45
 1964   -1.31  -28.21   -2.61  -19.98   23.47
 1965   11.82  127.49    8.95   25.54  -23.48
 1966    3.13  134.35  -11.11    1.00  -10.60
 1967  -17.68  -39.43  -37.01    5.66  -19.20
 1968   22.43  -78.84   53.72   90.20  -47.81
 1969   -6.69   40.96   -0.43    1.17  -29.65
 1970    9.01  -20.86  -33.34  -13.75   73.10
 1971   -7.05   24.59   36.49  -16.36  -41.64
 1972    9.86  -60.04  -10.76   21.52   30.90
 1973   12.24   -8.71   14.43   -8.87   35.14
 1974    9.21  108.77   24.21    2.18  -17.82
 1975   14.32   38.44   28.72   17.73   -6.27
 1976  -32.81  -78.37  -12.31  -32.21  -41.07
 1977   -8.56   55.45  -14.74  -14.32  -11.35
 1978   19.33  218.58    0.29   -0.26   12.04
 1979  -18.57   -0.13  -11.31   -3.89  -42.76
 1980  -11.45  -51.20  -32.85   10.51   -6.05
 1981  -11.14  -63.54  -18.03    2.43   -7.28
 1982  -10.77   77.97   19.53  -10.36  -55.61
 1983   -6.71  -60.46    3.12  -11.36    0.85
 1984    4.89   68.82  -28.66   12.57   12.33
 1985   27.16   -4.45   14.69   12.30   58.74
 1986    1.80  -74.88   29.18  -15.14   11.19
 1987   40.01  -28.15   23.43   31.49   76.71
 1988   30.11   23.49   30.24   10.49   50.28
 1989   19.96   44.24   11.22   35.13    7.58
 1990  -21.19  -33.62  -15.51  -20.96  -23.59
 1991  -19.10  -80.23  -11.16   19.04  -49.58
