Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    17.68   16.27   16.60    5.26   32.59
1962    30.26   45.57   19.69    8.08   47.72
1963    43.21   63.96   39.06    6.75   63.05
1964    23.71   27.73   22.63    4.35   40.14
1965    26.92   38.99   19.98    9.02   39.68
1966    16.72   20.87    5.71    4.90   35.39
1967    26.95   19.26   25.93    6.52   56.10
1968    28.63   49.13   15.71    4.31   45.38
1969    33.40   55.22   22.91    7.23   48.24
1970    23.89   44.57   10.80    2.84   37.36
1971    30.36   42.60   42.67    5.02   31.15
1972    25.76   44.86   15.62    7.19   35.38
1973    20.57   27.19   13.57    4.68   36.82
1974    20.54   37.00   28.35    4.90   11.90
1975    21.23   30.16   30.78    3.82   20.17
1976    28.80   26.96   40.41    8.61   39.22
1977    23.06   37.45    8.57    4.51   41.71
1978    21.70   36.96   21.46    4.07   24.30
1979    25.19   51.84    7.53    7.15   34.26
1980    21.08   39.56   12.00    5.28   27.47
1981    13.17   21.44   12.43    3.26   15.53
1982    23.90   34.69   32.53    4.92   23.45
1983    17.69   23.81    9.27    3.05   34.64
1984    16.90   16.58   19.87    3.17   27.98
1985    21.00   36.17   15.57    3.59   28.67
1986    21.18   39.11   14.69    6.80   24.12
1987    24.53   35.63    7.66    8.60   46.22
1988    24.85   44.79   11.22    2.49   40.88
1989    28.04   33.09   18.68    7.43   52.94
1990    20.99   22.05   19.43    9.37   33.14
1991    25.71   49.85   14.23   11.35   27.38
1992    17.57   21.11   24.02    3.73   21.43
1993    22.83   29.68   12.51    3.62   45.52
1994    18.27   34.54    8.45    9.80   20.28
1995    21.62   25.05   17.01    6.00   38.41
1996    41.00   74.68   24.34    7.40   57.59
1997    25.85   27.89   23.50   14.26   37.73
1998    15.44   32.62   10.93    6.05   12.15
1999    19.31   34.81    3.19    3.29   35.94
2000    19.97    9.07   20.33    4.78   45.70
2001    16.68   19.45    7.32    6.73   33.24
2002    26.10   22.10   28.68    6.88   46.73
2003    25.44   30.09   13.13    5.35   53.20
2004    21.42   28.74   21.28    4.21   31.46
2005    18.29   23.73    6.09    4.48   38.88
2006    25.86   45.86   19.32   11.90   26.36
