Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
 1960   23.05   38.45   15.13    3.18   35.43
 1961   17.68   16.27   16.60    5.26   32.59
 1962   20.53   21.55   19.69    5.67   32.61
 1963   24.76   49.77    9.62    6.75   30.46
 1964   17.86   21.59   22.63    4.30   20.78
 1965   21.72   25.92   16.52    3.32   39.68
 1966   16.72   20.87    5.71    4.90   21.46
 1967   20.86   19.26   14.08    5.31   40.79
 1968   28.63   49.13   15.71    4.31   45.38
 1969   27.54   26.64   22.91    7.23   44.69
 1970   16.39   31.70   10.80    1.85   14.12
 1971   21.68   33.78    5.25    4.32   31.15
 1972   19.47    8.03   15.62    4.49   35.38
 1973   19.07   25.53    5.99    4.68   36.82
 1974   20.54   21.95   22.02    4.90    9.39
 1975   21.23   30.16   14.01    3.82   20.17
 1976   20.75   26.54   21.55    4.04   30.87
 1977   17.28   24.76    5.23    4.51   33.67
 1978   21.70   36.96   15.52    3.67   21.79
 1979   25.19   19.59    7.53    5.45   33.86
 1980   21.08   39.56   12.00    5.28   27.47
 1981   13.17   21.44   12.43    3.26   14.66
 1982   23.90   34.69   32.53    4.92   23.45
 1983   17.69   23.45    9.27    2.10   34.64
 1984   14.86    7.25   19.65    3.17   27.98
 1985   21.00   36.17   15.57    3.20   27.85
 1986   19.55   32.33   14.69    6.80   21.81
 1987   24.53   35.63    7.66    8.60   45.99
 1988   24.85   44.79   11.22    2.35   40.42
 1989   28.04   33.09   18.68    7.43   52.94
 1990   20.41   22.05   19.43    7.45   31.53
 1991   25.71   49.85   14.23   11.35   24.40
 1992   17.57   21.11   24.02    3.73   21.22
 1993   22.83   29.68   12.51    3.62   33.54
 1994   18.27   34.54    8.45    6.32   20.28
 1995   21.62   25.05   17.01    6.00   38.41
 1996   41.00   74.68   19.87    7.40   54.93
 1997   25.85   27.89   23.50   10.50   37.73
 1998   15.44   32.62   10.93    6.05   12.15
 1999   19.31   34.81    3.19    3.29   35.94
 2000   19.68    9.02   20.33    4.78   40.27
 2001   16.68   19.45    7.32    6.73   33.24
 2002   26.10   22.10   28.68    6.88   46.73
 2003   25.44   30.09   13.13    5.35   53.20
 2004   21.42   28.74   21.28    4.21   31.46
 2005   18.29   23.73    6.09    4.48   38.88
 2006   25.86   45.86   19.32   11.90   26.36
