Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
 Year  Annual     JFM     AMJ     JAS     OND
 1960   18.55   13.04   20.34   26.46   14.34
 1961   19.14   12.60   21.19   27.35   15.41
 1962   18.57   11.90   20.62   27.21   14.54
 1963   18.23   12.32   19.38   25.75   15.49
 1964   18.77   12.49   21.00   27.07   14.51
 1965   18.09   11.98   20.83   25.20   14.37
 1966   18.51   13.45   21.19   26.27   13.25
 1967   18.12   12.59   19.40   26.71   13.79
 1968   18.27   11.11   19.98   26.14   15.84
 1969   18.26   13.79   19.21   25.69   14.38
 1970   18.66   12.94   20.14   27.14   14.40
 1971   17.25   11.91   17.82   25.23   14.15
 1972   16.89   11.06   18.16   24.13   14.22
 1973   18.00   11.24   20.10   26.29   14.43
 1974   17.72   11.30   19.18   26.19   14.23
 1975   18.03   12.35   18.30   26.66   14.81
 1976   17.39   11.04   18.56   25.15   14.83
 1977   18.32   13.34   19.94   24.78   15.22
 1978   18.50   12.91   18.72   27.02   15.36
 1979   18.27   12.77   20.07   25.88   14.38
 1980   18.58   12.32   20.49   27.03   14.46
 1981   18.74   12.41   20.07   25.92   16.58
 1982   18.22   12.92   20.08   25.83   14.06
 1983   19.14   13.11   20.68   26.09   16.69
 1984   18.38   11.75   19.87   26.89   15.02
 1985   18.86   12.51   19.94   27.37   15.64
 1986   18.33   12.02   19.94   26.82   14.52
 1987   19.27   13.37   21.75   26.52   15.45
 1988   18.70   12.62   19.72   27.63   14.82
 1989   18.83   11.92   19.82   26.97   16.61
 1990   19.13   13.33   20.37   27.38   15.46
 1991   18.13   11.16   19.78   27.06   14.52
 1992   18.00   11.75   19.42   26.36   14.59
 1993   17.94   11.60   20.04   26.16   13.97
 1994   19.09   12.24   21.26   27.32   15.55
 1995   19.20   12.96   20.90   26.15   16.78
 1996   18.65   12.52   20.75   25.72   15.59
 1997   19.13   14.03   20.56   25.58   16.34
 1998   19.38   14.10   20.55   27.50   15.37
 1999   18.85   11.52   22.30   26.69   14.90
 2000   19.18   13.30   21.24   27.17   15.01
 2001   19.85   13.94   22.06   26.83   16.57
 2002   18.03   12.59   19.82   24.69   15.40
 2003   18.40   11.72   21.00   26.80   14.27
 2004   17.84   11.94   19.34   26.45   14.06
 2005   17.90   10.32   21.56   25.53   14.31
 2006   18.07   10.40   21.02   26.27   14.61
