Frequency of Hot Days - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
          NaN    9.32     NaN     NaN     NaN
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN    8.77     NaN     NaN     NaN
1961      NaN    6.68     NaN     NaN     NaN
1962      NaN   15.30     NaN     NaN     NaN
1963      NaN   10.19     NaN     NaN     NaN
1964      NaN   16.83     NaN     NaN     NaN
1965      NaN   10.28     NaN     NaN     NaN
1966      NaN    8.70     NaN     NaN     NaN
1967      NaN   10.15     NaN     NaN     NaN
1968      NaN   17.39     NaN     NaN     NaN
1969      NaN   16.97     NaN     NaN     NaN
1970      NaN    9.03     NaN     NaN     NaN
1971      NaN    9.26     NaN     NaN     NaN
1972      NaN   11.18     NaN     NaN     NaN
1973      NaN    8.44     NaN     NaN     NaN
1974      NaN    3.57     NaN     NaN     NaN
1975      NaN    8.69     NaN     NaN     NaN
1976      NaN   10.67     NaN     NaN     NaN
1977      NaN   10.35     NaN     NaN     NaN
1978      NaN   16.50     NaN     NaN     NaN
1979      NaN    6.99     NaN     NaN     NaN
1980      NaN   10.65     NaN     NaN     NaN
1981      NaN   10.82     NaN     NaN     NaN
1982      NaN    3.60     NaN     NaN     NaN
1983      NaN    8.68     NaN     NaN     NaN
1984      NaN   15.78     NaN     NaN     NaN
1985      NaN   10.77     NaN     NaN     NaN
1986      NaN   10.71     NaN     NaN     NaN
1987      NaN   12.15     NaN     NaN     NaN
1988      NaN    5.99     NaN     NaN     NaN
1989      NaN    5.70     NaN     NaN     NaN
1990      NaN   11.49     NaN     NaN     NaN
1991      NaN    2.22     NaN     NaN     NaN
1992      NaN    3.14     NaN     NaN     NaN
1993      NaN    8.69     NaN     NaN     NaN
1994      NaN    1.92     NaN     NaN     NaN
1995      NaN   17.36     NaN     NaN     NaN
1996      NaN   11.71     NaN     NaN     NaN
1997      NaN   15.00     NaN     NaN     NaN
1998      NaN     NaN     NaN     NaN     NaN
1999      NaN     NaN     NaN     NaN     NaN
2000      NaN     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
