Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
       Annual     DJF     MAM     JJA     SON
         80.9   206.0    68.9     0.4    48.2
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961     9.52   34.24   36.30    0.36   17.13
1962    16.23   39.01   18.67    0.33    6.92
1963    19.25   49.92   -0.46   -0.12   27.66
1964   -10.11    4.97  -36.69    0.21   -8.93
1965    -4.05    6.72  -22.51    0.11   -0.53
1966    -0.27   17.95   -0.19    0.77  -19.60
1967     6.39   -7.76   18.82    0.68   13.81
1968    -2.09   -8.72   -1.96    0.43    1.91
1969    14.55   26.02   22.82    0.25    9.14
1970    -0.19    4.82  -30.51    0.01   24.92
1971     3.10   29.51  -22.26   -0.10    5.25
1972    -1.50   -8.56    9.88   -0.01   -7.30
1973   -13.11  -37.17  -14.20   -0.07   -1.01
1974    15.45   33.64   23.13   -0.01    5.06
1975    -0.80   13.26    6.42   -0.10  -22.77
1976    18.34   22.53   55.17    0.12   -4.45
1977    -1.27   -4.18    4.78    0.02   -5.70
1978    23.39   34.85   50.18   -0.01    8.55
1979    11.25    2.50   13.79    0.69   28.02
1980     3.99   -9.65   18.76   -0.13    6.98
1981     6.53   27.29    6.40   -0.10   -7.47
1982    -2.83  -25.57  -16.32   -0.03   30.62
1983   -13.55  -34.63  -10.18    0.02   -9.39
1984    -3.39   -6.90  -11.15    0.12    4.38
1985     3.29   19.69   -2.17   -0.04   -4.31
1986    10.73   12.41   12.96    0.15   17.38
1987   -15.09  -21.54  -26.28    0.02  -12.54
1988     1.15   -4.75   11.66    0.26   -2.59
1989     6.70   25.73   10.17   -0.09   -9.01
1990    -1.93   16.86   -8.74   -0.15  -15.69
1991    -2.89   -3.91   -9.36   -0.01    1.71
1992   -15.54  -57.56   -3.57   -0.04   -0.97
1993     5.63   17.51    2.42   -0.03    2.62
1994   -17.98  -20.24  -39.81   -0.11  -11.75
1995   -18.87  -32.25  -28.16   -0.10  -14.97
1996    -5.42   -6.56   -3.97   -0.07  -11.10
1997     6.82   19.41    0.15   -0.15    7.89
1998    -0.70   10.61  -10.26   -0.13   -3.04
1999    -1.32  -17.17   11.09    0.10    0.70
2000     9.38    9.73   16.62    0.06   11.10
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
