Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      21.4257      22.6252      21.2254      17.9278      23.9243
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual     DJF     MAM     JJA     SON
1960    -0.38   -0.73   -0.40    0.03   -0.48
1961    -0.27    0.22    0.33   -0.84   -0.79
1962    -0.66   -0.28   -0.62   -0.70   -1.05
1963    -0.61   -0.73   -0.58   -1.03   -0.12
1964    -0.42    0.13    0.24   -0.94   -1.10
1965    -0.71   -0.69   -0.66   -1.12   -0.37
1966    -0.14   -0.17    0.08   -0.28   -0.20
1967    -0.27   -0.03   -0.19   -0.14   -0.74
1968    -0.47   -0.59   -0.24   -0.74   -0.33
1969     0.21   -0.15    0.29    0.35    0.35
1970     0.06   -0.05    0.02    0.56   -0.28
1971    -0.50   -0.81   -0.32   -0.34   -0.54
1972    -0.33   -0.43    0.09   -0.89   -0.11
1973     0.14    0.82    0.02   -0.60    0.32
1974    -0.49   -0.79   -1.02   -0.18    0.02
1975    -0.31   -0.27   -0.04   -0.66   -0.29
1976    -0.48   -0.67   -0.68   -0.81    0.25
1977     0.36    0.28   -0.14    0.73    0.58
1978    -0.28   -0.10   -0.47   -0.19   -0.36
1979    -0.14   -0.18    0.01   -0.01   -0.39
1980     0.18    0.17    0.01   -0.08    0.62
1981    -0.40    0.21   -0.91   -0.85   -0.05
1982     0.01    0.61    0.15    0.35   -1.08
1983     0.71    0.59    1.31    0.75    0.20
1984    -0.03   -0.28    0.10   -0.07    0.13
1985    -0.30   -0.19   -0.02   -1.01    0.01
1986    -0.37   -0.29   -0.05   -0.84   -0.29
1987     0.42    0.02    0.80   -0.25    1.09
1988     0.50    0.87    0.35    0.45    0.33
1989    -0.14    0.02   -0.36   -0.21   -0.01
1990     0.16   -0.01    0.27    0.00    0.36
1991     0.18    0.24    0.10    0.30    0.07
1992     0.27    0.14    0.58    0.29    0.06
1993    -0.01    0.04    0.01   -0.04   -0.06
1994    -0.12   -0.12   -0.03    0.17   -0.48
1995     0.27   -0.09    0.24    0.67    0.27
1996    -0.10   -0.31   -0.10   -0.35    0.35
1997     0.20   -0.09   -0.20    1.20   -0.12
1998     0.64    0.66    0.30    1.01    0.59
1999    -0.07    0.03   -0.02    0.89   -1.19
2000    -0.20   -0.24   -0.19    0.12   -0.49
2001     0.20   -0.31    0.12    0.58    0.39
2002     0.42    0.76   -0.04    1.05   -0.08
2003     0.45    0.38    0.46    0.66    0.28
2004     0.23    0.52   -0.36    1.13   -0.36
2005     0.71    0.26    0.65    0.79    1.14
2006     0.50    0.79    0.48    0.61    0.12
