Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      21.4257      22.6252      21.2254      17.9278      23.9243
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual     DJF     MAM     JJA     SON
1960    -0.89   -1.34   -1.26   -0.68   -0.21
1961    -0.70   -0.79   -1.09   -1.09    0.17
1962    -0.26   -0.82   -0.56   -0.10    0.42
1963    -0.39   -1.02   -1.05    0.48    0.03
1964    -0.09   -0.14   -0.33    0.62   -0.50
1965    -0.54   -0.85   -1.42    0.03    0.10
1966    -0.43   -0.52   -1.15   -0.00   -0.03
1967    -0.31   -0.32   -0.47   -0.14   -0.29
1968    -0.28   -0.67   -0.77   -0.54    0.86
1969     0.23   -0.15    0.50    0.31    0.27
1970     0.51    0.06    0.80    0.87    0.32
1971    -0.17   -0.59    0.21   -0.06   -0.25
1972     0.01   -0.29    0.18   -0.25    0.40
1973     0.12    0.85    0.25   -0.52   -0.11
1974    -0.82   -0.91   -1.18   -0.71   -0.47
1975    -0.28   -0.56   -0.15   -0.35   -0.07
1976    -0.85   -0.57   -1.14   -1.29   -0.42
1977     0.16    0.15   -0.18   -0.03    0.71
1978    -0.67   -0.21   -1.06   -1.08   -0.31
1979    -0.43   -0.25   -0.42   -0.45   -0.59
1980     0.00    0.16   -0.12   -0.40    0.37
1981    -0.37    0.05   -0.81   -0.63   -0.08
1982    -0.00    0.48    0.08    0.44   -1.00
1983     0.64    0.62    1.14    0.74    0.07
1984    -0.20   -0.48   -0.02   -0.12   -0.20
1985    -0.59   -0.48   -0.63   -0.56   -0.71
1986    -0.74   -0.53   -0.51   -0.69   -1.24
1987     0.48    0.18    0.95    0.24    0.56
1988     0.00    0.35   -0.17    0.40   -0.56
1989    -0.64   -0.76   -0.84   -0.47   -0.47
1990    -0.07   -0.21   -0.02    0.15   -0.21
1991    -0.07    0.19   -0.06    0.16   -0.56
1992     0.67    0.50    1.10    0.46    0.63
1993     0.04    0.06    0.10    0.04   -0.03
1994     0.20    0.22    0.56   -0.03    0.04
1995     0.99    0.70    1.04    1.08    1.12
1996     0.53    0.24    0.30    0.43    1.17
1997     0.46    0.06   -0.03    1.40    0.39
1998     0.94    0.83    0.84    0.62    1.46
1999     0.15    0.14   -0.19    0.60    0.06
2000     0.35    0.48    0.06    0.43    0.45
2001     0.15   -0.25   -0.11    0.53    0.45
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
