Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      21.3189      22.1570      20.8623      18.0073      24.2489
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
 Year  Annual     DJF     MAM     JJA     SON
 1960   -0.63   -1.03   -0.83   -0.33   -0.35
 1961   -0.48   -0.45   -0.12   -0.70   -0.45
 1962   -0.55   -0.60   -0.80   -0.31   -0.47
 1963   -0.69   -0.84   -0.98   -0.50   -0.46
 1964   -0.45   -0.11   -0.15   -0.65   -0.89
 1965   -0.74   -0.79   -1.01   -0.62   -0.54
 1966   -0.24   -0.18   -0.51   -0.08   -0.18
 1967   -0.38   -0.21   -0.32   -0.32   -0.67
 1968   -0.46   -0.59   -0.54   -0.55   -0.17
 1969   -0.05   -0.30    0.09    0.10   -0.10
 1970    0.01   -0.23    0.04    0.50   -0.25
 1971   -0.46   -0.78   -0.22   -0.25   -0.60
 1972   -0.30   -0.48   -0.06   -0.61   -0.05
 1973    0.03    0.55    0.21   -0.54   -0.12
 1974   -0.79   -0.96   -1.05   -0.58   -0.56
 1975   -0.43   -0.52   -0.21   -0.60   -0.37
 1976   -0.80   -0.72   -1.05   -1.13   -0.29
 1977    0.10    0.09   -0.25    0.07    0.49
 1978   -0.48   -0.27   -0.76   -0.55   -0.34
 1979   -0.32   -0.26   -0.25   -0.30   -0.46
 1980   -0.14    0.08   -0.20   -0.55    0.11
 1981   -0.49   -0.10   -0.92   -0.71   -0.23
 1982   -0.08    0.42    0.02    0.19   -0.95
 1983    0.62    0.65    1.04    0.67    0.13
 1984   -0.03   -0.29    0.16   -0.01    0.04
 1985   -0.33   -0.29   -0.30   -0.49   -0.22
 1986   -0.50   -0.34   -0.35   -0.53   -0.78
 1987    0.58    0.26    1.00    0.16    0.90
 1988    0.32    0.59    0.22    0.54   -0.07
 1989   -0.25   -0.36   -0.56   -0.13    0.04
 1990    0.25    0.02    0.24    0.43    0.29
 1991    0.06    0.25    0.04    0.12   -0.15
 1992    0.52    0.62    0.89    0.25    0.31
 1993    0.03    0.01    0.01    0.07    0.04
 1994    0.21    0.09    0.38    0.13    0.24
 1995    0.87    0.55    0.82    1.00    1.11
 1996    0.43    0.22    0.27    0.23    1.02
 1997    0.48    0.26    0.07    1.27    0.33
 1998    0.84    0.81    0.87    0.83    0.85
 1999    0.02    0.13   -0.09    0.53   -0.47
 2000    0.29    0.24    0.06    0.31    0.54
 2001    0.38   -0.07    0.32    0.74    0.53
 2002    0.75    1.02    0.43    1.27    0.30
 2003    0.60    0.53    0.44    0.69    0.73
 2004    0.40    0.46   -0.06    1.07    0.13
 2005    1.21    0.77    1.26    1.50    1.31
 2006    0.50    0.79    0.48    0.61    0.12
