Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      21.3189      22.1570      20.8623      18.0073      24.2489
Timeseries in Anomalies relative to 1971-2000 mean (degrees C)
 Year  Annual     DJF     MAM     JJA     SON
 1960   -0.89   -1.34   -1.26   -0.68   -0.48
 1961   -0.70   -0.79   -1.09   -1.09   -0.79
 1962   -0.70   -0.82   -1.04   -0.70   -1.05
 1963   -0.91   -1.02   -1.16   -1.03   -0.94
 1964   -0.73   -0.28   -0.33   -1.25   -1.18
 1965   -0.91   -0.85   -1.42   -1.12   -1.03
 1966   -0.43   -0.52   -1.15   -0.28   -0.40
 1967   -0.53   -0.32   -0.47   -0.50   -0.97
 1968   -0.78   -0.83   -0.77   -0.74   -0.89
 1969   -0.52   -0.69   -0.38   -0.25   -0.74
 1970   -0.45   -0.66   -0.53    0.16   -0.78
 1971   -0.73   -1.05   -0.49   -0.47   -0.92
 1972   -0.49   -0.64   -0.28   -0.89   -0.31
 1973   -0.18    0.25    0.02   -0.64   -0.52
 1974   -0.98   -1.10   -1.18   -0.81   -1.02
 1975   -0.69   -0.79   -0.39   -0.85   -0.73
 1976   -1.04   -0.88   -1.26   -1.34   -0.69
 1977   -0.18   -0.18   -0.43   -0.35    0.23
 1978   -0.67   -0.51   -1.06   -1.08   -0.47
 1979   -0.43   -0.40   -0.42   -0.46   -0.59
 1980   -0.41   -0.03   -0.38   -0.97   -0.33
 1981   -0.70   -0.40   -1.07   -0.85   -0.48
 1982   -0.25    0.17   -0.15   -0.10   -1.08
 1983    0.52    0.59    0.83    0.41    0.07
 1984   -0.20   -0.48   -0.02   -0.12   -0.20
 1985   -0.59   -0.48   -0.63   -1.01   -0.71
 1986   -0.74   -0.53   -0.51   -0.84   -1.24
 1987    0.42    0.02    0.80   -0.25    0.56
 1988    0.00    0.35   -0.17    0.40   -0.56
 1989   -0.64   -0.76   -0.84   -0.47   -0.47
 1990   -0.07   -0.21   -0.02    0.00   -0.21
 1991   -0.07    0.19   -0.06   -0.02   -0.56
 1992    0.27    0.14    0.58    0.12   -0.11
 1993   -0.01   -0.07   -0.31   -0.04   -0.06
 1994   -0.12   -0.12   -0.03   -0.03   -0.48
 1995    0.27   -0.09    0.24    0.67    0.27
 1996   -0.10   -0.31   -0.10   -0.35    0.35
 1997    0.20   -0.09   -0.20    1.08   -0.12
 1998    0.64    0.66    0.30    0.62    0.52
 1999   -0.12    0.03   -0.19    0.16   -1.19
 2000   -0.20   -0.24   -0.19    0.12   -0.49
 2001    0.15   -0.31   -0.11    0.53    0.39
 2002    0.42    0.76   -0.04    1.05   -0.08
 2003    0.45    0.38    0.41    0.66    0.28
 2004    0.23    0.40   -0.36    1.01   -0.36
 2005    0.71    0.26    0.65    0.79    1.14
 2006    0.50    0.79    0.48    0.61    0.12
