Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         57.2     0.9    28.5   179.8    19.3
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     JFM     AMJ     JAS     OND
 1960   15.17    0.04    1.12   65.38   -4.15
 1961   17.47   -0.10   14.01   60.21   -3.67
 1962    7.15    0.19    2.45   15.46   11.09
 1963   12.18   -0.60   -3.33   26.10   27.09
 1964   14.70    0.42   15.02   50.13   -6.22
 1965   15.99    0.67    6.76   44.16   12.95
 1966   19.32   -0.29   19.01   19.22   39.92
 1967   16.05   -0.50    5.62   45.18   14.47
 1968   -3.03    4.78   -1.88  -18.32    3.87
 1969   16.19   -0.55    1.81   42.48   21.57
 1970   -3.52   -0.48   -5.04    2.11  -10.10
 1971    7.51   -0.62   -0.43   30.93    0.73
 1972   -5.72   -0.40    4.35  -33.36    7.08
 1973   -4.81   -0.80    0.71   -8.73   -9.86
 1974   -0.78    0.90  -10.49   10.44   -3.41
 1975   10.25   -0.61   -4.91   47.82   -0.74
 1976    0.43    0.08    2.37   -6.61    6.44
 1977   -5.41    0.27    0.03  -15.50   -5.89
 1978    4.32    0.08    6.32    3.38    8.08
 1979    0.03    0.44    8.25  -24.46    3.84
 1980   -7.79    1.06   -8.14  -22.18   -1.92
 1981    4.67    0.25    4.62   16.16   -2.35
 1982   -3.28   -0.42   -3.01  -15.89    6.21
 1983  -16.90    0.57    1.18  -58.15  -11.19
 1984   -7.22   -0.53   22.82  -48.26   -2.90
 1985   -0.96   -0.35   -8.65   14.15   -9.01
 1986   -1.08   -0.30  -10.12   10.91   -4.82
 1987    3.08   -0.37    0.48    7.33    4.88
 1988   10.11    0.10    1.14   46.06   -6.88
 1989   10.29   -0.44   17.54   22.08    1.98
 1990   -4.36    0.11   -3.39  -17.14    2.97
 1991   -6.46   -0.28   -9.74  -26.14   10.31
 1992   -5.27    2.38    4.04  -25.00   -2.48
 1993   -3.65    0.11   -6.62   -3.02   -5.08
 1994    8.86    0.46    2.25   24.53    8.20
 1995    2.43    0.26   -1.59   12.57   -1.53
 1996    1.79   -0.29   -2.39    5.74    4.12
 1997   -2.30   -0.45   22.97  -28.02   -3.68
 1998   -0.08    0.34  -14.81   22.37   -8.24
 1999   14.71   -0.51  -10.33   40.63   29.05
 2000    6.45   -0.24   -2.05   11.13   16.97
 2001    0.53   -0.71    7.00   -5.53    1.35
 2002   -1.23    5.44   -1.67  -15.38    6.69
 2003   12.36    0.09    2.88   29.85   16.63
 2004    0.60   -0.32    1.55    8.18   -6.99
 2005   14.07    4.10    8.59   35.22    8.36
 2006   -0.03   -0.39    5.38   -8.61    3.49
