Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
      27.7566      26.3867      30.2953      27.7022      26.6420
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
 1960   -0.19    0.54   -0.16   -0.84   -0.19
 1961   -0.01    0.47    0.45   -0.20    0.24
 1962   -0.10    1.01   -0.24   -0.18   -0.04
 1963    0.25    1.56    0.18    0.15   -0.10
 1964   -0.11    1.21    0.20   -0.42   -0.24
 1965   -0.49   -0.32   -0.42   -0.31    0.04
 1966    0.22    0.50    0.27    0.12    0.31
 1967   -0.36   -0.05   -0.30   -0.38   -0.71
 1968    0.04   -0.39   -0.16    0.19    0.65
 1969    0.79    1.71    1.01    0.18    0.51
 1970    0.60    1.43    0.41   -0.12    0.87
 1971   -0.09   -0.14   -0.18   -0.47    0.42
 1972    0.08    0.01   -0.37    0.56    0.34
 1973    0.41    0.43    0.73    0.58   -0.08
 1974   -0.65   -0.67   -0.65   -0.65   -0.48
 1975   -0.45   -0.38   -0.44   -0.55   -0.35
 1976   -0.53   -0.58   -0.72   -0.17   -0.60
 1977    0.20    0.55   -0.05    0.28    0.24
 1978   -0.08    0.32   -0.10   -0.29   -0.14
 1979    0.32    0.81    0.03    0.34    0.36
 1980    0.18    0.47    0.37    0.16   -0.05
 1981    0.10    0.11    0.34    0.02    0.33
 1982   -0.19   -0.64   -0.02    0.55   -0.64
 1983    0.73    0.99    0.49    0.79    0.88
 1984    0.04   -0.27    0.37    0.71   -0.09
 1985   -0.14    0.19   -0.38   -0.34    0.08
 1986   -0.41   -0.98    0.25   -0.11   -0.67
 1987    0.47    0.07    0.74    1.20    0.44
 1988   -0.07    0.02    0.48   -0.23   -0.42
 1989    0.00   -0.11   -0.00    0.02    0.31
 1990    0.46    0.73    0.38    0.25    0.54
 1991    0.18    0.22    0.01    0.33    0.50
 1992    0.13    0.30   -0.10    0.21    0.32
 1993    0.34    0.31    0.78    0.29    0.11
 1994   -0.07   -0.22    0.12   -0.22    0.12
 1995    0.26   -0.12    0.27    0.33    0.58
 1996    0.61    1.09    0.59    0.41    0.51
 1997    0.63    1.11    0.13    0.69    0.85
 1998    1.05    1.85    1.42    0.38    0.68
 1999    0.01   -0.30    0.22   -0.12    0.51
 2000    0.38    1.15    0.47    0.20   -0.11
 2001    0.77    0.86    0.44    0.51    1.60
 2002    0.68    0.90    0.23    0.96    1.06
 2003    0.56    0.77    0.62    0.16    0.83
 2004    0.72    0.75    0.51    0.49    1.28
 2005    0.86    0.82    0.82    0.55    1.26
 2006    0.53    0.39    0.65    0.75    0.35
