Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
      27.7566      26.3867      30.2953      27.7022      26.6420
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
 1960   -0.32    0.35   -0.22   -0.93   -0.46
 1961   -0.27   -0.26    0.24   -0.62   -0.46
 1962   -0.29    0.20   -0.49   -0.56   -0.30
 1963    0.08    1.02   -0.09    0.04   -0.64
 1964   -0.17    0.79   -0.13   -0.72   -0.61
 1965   -0.71   -0.81   -0.57   -0.66   -0.79
 1966   -0.11    0.01    0.05   -0.08   -0.41
 1967   -0.75   -0.49   -0.62   -0.64   -1.27
 1968   -0.41   -1.16   -0.88    0.05    0.34
 1969    0.53    1.61    0.88   -0.16   -0.22
 1970    0.33    0.72    0.29   -0.22    0.51
 1971   -0.47   -0.52   -0.41   -0.70   -0.23
 1972   -0.12   -0.44   -0.76    0.51    0.21
 1973    0.11    0.18    0.33    0.14   -0.23
 1974   -0.82   -0.98   -0.71   -0.73   -0.84
 1975   -0.65   -0.59   -0.54   -0.84   -0.64
 1976   -0.70   -0.98   -0.84   -0.23   -0.73
 1977    0.08    0.23   -0.16    0.10    0.14
 1978   -0.21    0.27   -0.25   -0.37   -0.49
 1979    0.23    0.49   -0.05    0.23    0.24
 1980    0.09    0.26    0.28    0.05   -0.22
 1981    0.08    0.04    0.31   -0.16    0.14
 1982   -0.40   -0.80   -0.30    0.22   -0.71
 1983    0.62    0.89    0.23    0.69    0.67
 1984   -0.01   -0.31    0.06    0.43   -0.23
 1985   -0.25    0.02   -0.58   -0.38   -0.04
 1986   -0.50   -1.15    0.14   -0.21   -0.78
 1987    0.41   -0.07    0.56    0.79    0.36
 1988   -0.15   -0.13    0.34   -0.29   -0.51
 1989   -0.08   -0.17   -0.18   -0.20    0.24
 1990    0.37    0.60    0.25    0.21    0.42
 1991    0.08   -0.01   -0.11    0.12    0.32
 1992    0.02    0.13   -0.15   -0.03    0.14
 1993    0.20    0.12    0.56    0.18   -0.06
 1994   -0.21   -0.41   -0.11   -0.27   -0.04
 1995    0.15   -0.25    0.16    0.28    0.41
 1996    0.43    0.89    0.25    0.29    0.29
 1997    0.52    0.85   -0.06    0.51    0.77
 1998    0.93    1.65    1.28    0.13    0.65
 1999   -0.08   -0.51    0.18   -0.23    0.24
 2000    0.31    0.94    0.40    0.12   -0.20
 2001    0.61    0.45    0.28    0.39    1.32
 2002    0.57    0.68    0.13    0.76    0.69
 2003    0.48    0.64    0.42    0.09    0.76
 2004    0.71    0.72    0.50    0.36    1.24
 2005    0.76    0.67    0.68    0.49    1.18
 2006    0.53    0.39    0.65    0.75    0.35
