Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
      28.0340      26.5927      30.5610      28.0549      26.9274
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    -0.31   -0.66    0.27   -0.33   -0.52
1962    -0.16   -0.06   -0.24   -0.27   -0.07
1963    -0.07    0.64   -0.12    0.08   -0.88
1964    -0.27    0.43   -0.38   -0.60   -0.54
1965    -0.68   -0.96   -0.50   -0.39   -0.87
1966    -0.20   -0.23   -0.09    0.10   -0.59
1967    -0.79   -0.59   -0.62   -0.68   -1.28
1968    -0.47   -1.33   -1.00    0.19    0.27
1969     0.52    1.64    0.96   -0.16   -0.36
1970     0.33    0.51    0.41   -0.12    0.51
1971    -0.56   -0.55   -0.37   -0.81   -0.51
1972    -0.09   -0.50   -0.77    0.56    0.34
1973     0.08    0.16    0.36    0.10   -0.29
1974    -0.81   -1.06   -0.65   -0.65   -0.90
1975    -0.70   -0.71   -0.44   -0.92   -0.72
1976    -0.76   -1.12   -0.90   -0.21   -0.79
1977     0.13    0.35   -0.10    0.18    0.08
1978    -0.27    0.32   -0.30   -0.38   -0.71
1979     0.20    0.30   -0.05    0.34    0.23
1980     0.17    0.26    0.37    0.16   -0.13
1981     0.08    0.11    0.31   -0.19    0.07
1982    -0.46   -0.83   -0.33    0.11   -0.78
1983     0.61    0.94    0.03    0.70    0.78
1984    -0.04   -0.27   -0.05    0.26   -0.09
1985    -0.14    0.19   -0.42   -0.34    0.00
1986    -0.52   -1.08    0.10   -0.30   -0.82
1987     0.30   -0.10    0.47    0.55    0.29
1988    -0.09   -0.06    0.36   -0.23   -0.42
1989    -0.18   -0.18   -0.35   -0.37    0.19
1990     0.35    0.54    0.34    0.20    0.33
1991    -0.05   -0.31   -0.10    0.01    0.22
1992     0.06    0.08   -0.20    0.03    0.32
1993     0.32    0.31    0.65    0.29    0.04
1994    -0.16   -0.25   -0.06   -0.22   -0.09
1995     0.12   -0.24    0.12    0.27    0.34
1996     0.49    1.09    0.04    0.37    0.45
1997     0.57    0.87   -0.13    0.69    0.85
1998     0.99    1.73    1.42    0.13    0.68
1999     0.01   -0.48    0.22   -0.21    0.51
2000     0.38    1.15    0.43    0.07   -0.13
2001     0.61    0.69    0.21    0.51    1.01
2002     0.68    0.46    0.23    0.96    1.06
2003     0.56    0.77    0.62    0.16    0.69
2004     0.69    0.75    0.51    0.23    1.28
2005     0.65    0.53    0.54    0.43    1.11
2006      NaN     NaN     NaN     NaN     NaN
