Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
       Annual     JFM     AMJ     JAS     OND
         55.2     0.6    26.9   176.3    17.0
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    17.31   -0.71    9.75   64.61   -4.39
1962    11.27   -0.63    5.37   31.85    8.50
1963    15.15   -0.70   -2.86   35.53   28.61
1964    19.50   -0.38   19.02   66.35   -6.98
1965    18.39   -0.28    5.42   53.86   14.56
1966    18.29   -0.66   17.47   15.81   40.54
1967    19.42   -0.71    7.12   58.45   12.82
1968    -6.05    2.58   -5.64  -23.08    1.93
1969    20.95   -0.65   -4.91   58.39   30.97
1970    -1.63   -0.74   -2.22    4.37   -7.94
1971     6.11   -0.75    0.07   31.81   -6.71
1972   -10.10   -0.07    0.74  -43.06    2.00
1973    -3.63   -0.73    3.84   -9.08   -8.56
1974     5.26   -0.73  -10.73   35.09   -2.57
1975    12.15   -0.74   -7.70   60.77   -3.75
1976     2.79    0.29    2.24   -2.93   11.57
1977   -10.14   -0.54   -6.58  -26.09   -7.34
1978     8.94   -0.57    4.80   14.68   16.85
1979    -0.80    2.34   16.51  -26.06    4.01
1980    -6.64    1.13   -5.65  -16.67   -5.35
1981     4.18    0.25    3.23   13.97   -0.74
1982    -1.51   -0.55    1.60  -11.90    4.80
1983   -14.57   -0.23    2.11  -49.80  -10.35
1984    -4.94   -0.73   21.88  -37.93   -2.99
1985    -2.09   -0.61   -7.07    7.97   -8.64
1986    -1.47   -0.70   -7.13    6.61   -4.65
1987     2.52   -0.61    2.13    3.74    4.81
1988     6.33   -0.31   -2.50   34.51   -6.38
1989     5.55   -0.59    9.88    9.31    3.59
1990    -5.33    0.22   -5.32  -15.36   -0.86
1991    -7.97   -0.23  -12.19  -29.11    9.63
1992    -1.81    4.17    2.03  -10.68   -2.76
1993    -1.47    0.22   -4.85    1.93   -3.19
1994    11.08    1.23   11.24   23.56    8.28
1995    -0.13    0.51   -4.36    4.05   -0.70
1996     1.36   -0.59   -4.75    8.31    2.48
1997    -3.12   -0.63   22.34  -31.92   -2.25
1998     0.39    1.00  -12.66   18.86   -5.66
1999    10.69   -0.71  -10.93   31.04   23.34
2000     3.65   -0.20    1.69   -3.60   16.70
2001     0.53   -0.71    7.00   -5.53    1.35
2002    -1.23    5.44   -1.67  -15.38    6.69
2003    12.36    0.09    2.88   29.85   16.63
2004     0.60   -0.32    1.55    8.18   -6.99
2005    14.07    4.10    8.59   35.22    8.36
2006    -0.03   -0.39    5.38   -8.61    3.49
