Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         86.9   222.0    68.7    10.5    46.5
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -4.39   -7.50    1.59  -42.13   97.70
 1961   23.99   15.16   10.35   96.48   69.90
 1962   13.16   17.71   -2.23  -31.98   24.31
 1963   11.31    6.58   36.34   -0.17   -0.48
 1964  -11.21   -8.17  -24.58   43.17  -18.24
 1965  -21.05  -10.35  -37.11   -3.61  -52.33
 1966   -0.66   -2.47   -6.71  -25.68   22.50
 1967   -7.59    1.25  -30.89   65.46  -31.88
 1968  -10.80  -10.56   32.91  -36.96  -70.56
 1969   19.25   11.51    5.99  -45.60   90.34
 1970   13.07    9.87   -0.49   -4.58   52.30
 1971   -0.56    5.98   -9.73  -19.58  -13.92
 1972   -9.09   -6.46  -36.61    3.92   16.04
 1973  -13.96    0.32  -40.43  -48.26  -35.33
 1974   13.42    5.85   56.40   33.58  -18.42
 1975  -11.77   -6.12  -12.62   -9.21  -38.09
 1976   24.19   18.83   30.57   34.27   38.08
 1977   -3.04    1.29  -23.75   11.46    3.63
 1978   -9.57   -6.59   -3.32  -55.86  -22.57
 1979   13.30    0.34   -8.52    8.80  108.32
 1980    4.32   14.95  -11.56  108.12  -46.37
 1981  -15.22  -24.73    1.70   55.02  -10.67
 1982  -14.94   -5.60  -21.52  -49.28  -42.09
 1983   -7.88   -8.26    0.45   35.32  -28.05
 1984    4.19   -5.30   17.77    5.76   29.08
 1985   -7.59   -3.65  -55.38   59.64   28.95
 1986   -2.70  -11.78   31.71  -43.39   -0.99
 1987   -3.73    1.47   15.00  -52.25  -45.26
 1988   -3.16    1.93   17.57   11.37  -61.31
 1989   21.07   11.45   14.67  -23.51   86.46
 1990    4.91    7.57   -4.63  -17.80   11.42
 1991  -13.24   -7.57  -17.07   59.00  -50.94
 1992   12.04    7.66  -22.82  -24.58   92.61
 1993   13.42   10.49   19.32  -26.33   27.66
 1994   -7.46  -16.08   -6.55  -38.63   39.40
 1995    1.36   -3.76   33.73  -12.65  -18.76
 1996   -3.14   -6.37   26.38  -22.41  -26.92
 1997    5.30   17.64   11.58   45.46  -71.92
 1998   -7.92  -15.81   -1.52  -21.63   23.38
 1999    4.38   12.43   -0.30   -1.75  -25.72
 2000    6.95   -0.92   31.49  -19.92   14.34
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   17.64  105.59  -22.59
 2002    5.16    2.01   20.52   14.27   -4.54
 2003   14.85   11.99    2.26   12.46   47.63
 2004  -11.50   -3.99  -20.01  -24.78  -31.75
 2005   12.75    1.16   -3.44   -1.00   95.05
 2006   19.06    8.04  -12.21   37.53  113.55
 2007   15.90   16.66   17.02   -4.41   15.19
 2008   -4.16   19.18  -46.49  -35.12  -46.08
 2009    3.36   -4.53  -23.08  -31.11   87.80
 2010    8.98    0.55   20.81   16.18   30.10
 2011   -6.81    4.59  -35.39  -11.61  -17.91
 2012   -6.08  -12.35  -22.03  -13.32   49.01
 2013   21.78   24.24   30.81  -26.44    7.62
 2014  -13.96    1.71  -34.25  -28.92  -55.41
 2015    5.13    8.34  -34.55  -24.40   55.02
 2016   18.83   26.92    9.50   35.03   -9.68
 2017   16.95   10.37   57.32  -29.95   -0.69
 2018   -1.90   -4.59    6.49  -16.02    1.74
 2019  -10.34  -13.70   -7.32  -31.57    6.00
 2020   -4.70  -13.52   17.46  -27.15    9.74
 2021   29.66   24.44   20.15  -50.54   86.70
 2022   15.06    9.55    9.00  -23.52   58.99
 2023    0.47   10.20   -3.03    2.75  -41.32
 2024   -5.66   -8.10  -23.34  -53.57   42.86
 2025    9.19   29.20  -62.98  -36.60   30.54
 2026   -3.03   -4.84    2.42   -6.48   -1.63
 2027    0.91   10.45  -12.42   38.29  -33.42
 2028   -7.04  -10.21  -13.61  -20.89   20.86
 2029    8.90    0.16   78.73  -16.26  -46.78
 2030   15.65    5.08   67.82    6.19   -8.78
 2031   13.09    7.47    2.86   18.42   53.75
 2032   19.92   21.71   59.30  -44.34  -32.22
 2033  -10.41    0.06  -18.47  -31.66  -43.71
 2034    7.80    1.06  -10.28   22.69   63.30
 2035   -6.32   -1.38   18.00  -29.78  -60.43
 2036   21.96   16.39   44.75   12.27   17.06
 2037   -2.02   14.84  -28.06  -28.65  -38.03
 2038    8.92   20.97  -12.20  -45.22   -5.21
 2039   -8.13  -20.55   36.89  -12.80  -14.27
 2040    1.77   14.41   20.33  -12.26  -82.73
 2041    3.67    7.68  -56.65   29.96   67.59
 2042   29.58   25.46   39.90   39.34   31.82
 2043  -13.61   -0.77  -46.09    7.92  -31.79
 2044    6.36    2.83  -15.52   44.95   46.83
 2045   13.00    0.81   35.20    3.32   40.59
 2046    9.45   14.90   53.19  -33.22  -71.47
 2047   12.68   10.92   18.23  -21.43   20.59
 2048    2.40    5.23   24.27  -15.88  -39.26
 2049   -3.66    4.71   16.46   -0.93  -73.92
 2050   15.61   17.15  -42.16  -39.42  105.87
 2051    0.43   -0.16   -4.28  -47.06   20.88
 2052   12.91    4.59    7.29   35.30   55.88
 2053   12.35   19.90   12.17  -17.30  -16.69
