Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         69.9   185.6    74.2     7.4    12.5
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    9.55   57.52   -4.63  -29.46  -20.06
 1961  -22.13  -30.38  -16.70   64.50   16.72
 1962   12.83   11.89   -1.63   30.89  101.93
 1963  -11.14  -17.71    1.85    9.24   -2.94
 1964   32.39   52.52  -16.43   59.58    7.33
 1965    3.21   -1.82   26.24  -33.47  -37.08
 1966   10.36   17.87  -16.75  -24.57   80.48
 1967  -11.31  -14.91   -4.17    5.02  -10.05
 1968  -21.07  -19.83  -20.83  -30.17  -35.34
 1969   12.79   18.81    5.49  -13.56  -17.70
 1970   -4.45   -8.35   16.91  -23.24  -62.12
 1971    2.65    8.49  -12.56   17.81   -2.75
 1972  -32.16  -24.44  -66.96   23.06   26.93
 1973  -23.06  -29.45  -14.23   -0.44    6.08
 1974   -4.92   -7.52    3.51    6.96  -23.47
 1975  -14.51  -11.27  -13.09  -53.38  -47.89
 1976   16.03   21.88   14.16  -58.49  -15.44
 1977  -17.39  -18.19  -14.48  -27.82  -16.60
 1978   -0.45   -9.34   16.67   18.78   18.33
 1979  -15.82  -19.58  -25.81   44.43   63.45
 1980   19.11    7.57   48.37   10.77   21.85
 1981    3.32   10.09  -12.55   48.58  -29.82
 1982    4.98  -22.05   44.39    3.68  172.79
 1983   26.44   51.97  -19.63  -23.02  -49.79
 1984  -13.54  -11.12  -22.60   40.05  -27.39
 1985   -8.31    2.04  -32.17    0.63  -25.61
 1986   17.99   26.95  -20.51  116.29   55.10
 1987  -21.51  -40.89   21.59  -50.37   27.48
 1988   -2.78   12.63  -35.16  -39.56  -17.52
 1989   -4.34  -24.53   53.49   -6.64  -46.41
 1990   12.78   21.98   -4.38   72.90  -57.51
 1991  -19.65  -24.08   -7.91   -9.53  -29.57
 1992   18.09   22.64   11.10   14.74   -6.03
 1993   14.97   16.16   20.49  -13.50  -18.55
 1994    7.00   -7.54   43.95  -17.94   18.31
 1995    7.22    1.86   22.72  -11.47    5.88
 1996   15.02   14.02   -3.77  -42.41  175.18
 1997   29.58   49.65   -2.02  -45.56  -36.07
 1998  -11.66  -12.46  -10.22   -4.35  -12.69
 1999   -0.62    2.90    0.68    9.06  -66.18
 2000    7.12    9.37    4.04  -22.55    9.46
Projections under SRES A2 scenario
 2000   -6.76   14.89  -23.00   87.31  106.91
 2001   19.43   25.84   -3.56  -33.76   92.29
 2002  -14.89  -16.05  -11.83  -30.66   -6.33
 2003   -3.59    1.36   -8.23  -25.21  -36.72
 2004   -7.71  -10.08    4.99  -29.97  -34.73
 2005  -11.51  -21.53    3.65   13.32   32.38
