Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
        114.1   226.5   158.2    12.2    59.7
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960  -22.79  -10.25  -20.75  -51.92   -5.53
 1961   -6.92  -16.61  -22.16  -23.58   73.60
 1962   -5.22  -10.18   15.11  -58.31  -29.44
 1963   -0.16    9.14   11.22   34.39  -72.65
 1964  -12.25   12.20  -28.86  -44.53  -54.38
 1965   -0.85   24.26  -14.24   -5.37  -59.60
 1966   14.10   12.26   16.64   69.36    3.06
 1967   -9.54   -2.38  -16.08  -27.23  -15.74
 1968    4.65    6.27   -8.47  -53.60   45.17
 1969   10.66   31.59   -0.85  -40.17  -27.78
 1970   -7.02    8.03  -13.29   92.47  -67.79
 1971  -15.61  -10.19  -15.76  -32.44  -32.31
 1972    1.43  -12.57   -8.32   24.75   75.56
 1973   13.04   18.10    5.41  -42.01   25.25
 1974   -7.80   -9.69   11.88    7.79  -55.95
 1975   16.64   17.73    8.15  -71.38   53.00
 1976  -10.43    3.55  -23.96    8.08  -31.42
 1977   13.37    1.36   -0.73    4.65   97.96
 1978    5.75   29.10    6.36  -47.70  -73.43
 1979  -12.14   -8.37   -9.12   41.05  -45.28
 1980   -1.30   -0.84   21.07   16.09  -65.85
 1981    0.69  -15.09   19.05   12.64    9.50
 1982  -11.87   -5.58   -4.76  -16.29  -53.64
 1983    4.80   -7.19    6.05   12.24   45.41
 1984  -16.47    0.42  -28.81   17.49  -54.77
 1985    4.81   -2.99    7.38   91.43    9.87
 1986   10.30   13.21  -10.51   16.57   53.12
 1987   -1.06   -7.14    4.17  -14.06   10.79
 1988  -12.96  -11.93  -15.67   21.69  -16.79
 1989   12.64   14.47  -10.31  -57.97   80.86
 1990    4.05   11.12    5.69   36.26  -33.69
 1991   -0.09  -10.53   38.61  -72.22  -48.21
 1992   -5.53   -3.84   -3.51  -63.25   -5.49
 1993    9.21    4.27   -2.29    6.44   58.98
 1994  -15.32  -22.35   -8.06  -36.37   -3.56
 1995    2.27   -7.71   17.59  -22.67    4.64
 1996    7.14  -11.40   27.83  126.34   -1.67
 1997    4.37  -15.36    5.71  -61.19   88.98
 1998   -0.21   24.58  -18.51  -24.47  -40.79
 1999    7.31   16.85  -11.36   26.04   16.72
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    2.84   14.94   12.86  -57.96   22.64
 2001    6.58    7.24    9.26  -20.71    2.58
 2002    0.57   13.42  -15.46  -32.57    1.03
 2003  -18.43   -7.00  -36.19  -75.97   -2.97
 2004    5.00   20.78    4.21  -41.53  -43.18
 2005    1.90    2.95   -3.96  -48.52   23.72
 2006   11.03   -0.02   14.60  108.71   23.48
 2007    3.07    4.44    1.40   -5.28    3.97
 2008   16.18   10.73   17.84   78.03   19.84
 2009   -2.94  -17.97   16.49  -43.01   10.77
 2010  -22.86  -28.95    4.47  -30.25  -70.62
 2011   -3.00   15.38  -24.22   -8.32  -15.38
 2012    5.02   -0.61   27.86  -18.73  -29.26
 2013   10.75  -17.60   39.63   26.61   38.52
 2014    9.35   28.98  -24.95  -50.29   37.97
 2015   30.62   47.26   18.66  -66.71   19.05
 2016   -4.12    1.51   -3.99  -18.37  -22.92
 2017   -0.02    6.53    1.71   59.69  -41.61
 2018   15.93   16.01   29.34  -18.62  -12.87
