Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         96.0   221.2    71.3     7.5    83.8
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960  -20.40   -3.59  -11.97  118.76  -30.03
 1961   14.80    1.12   15.82   48.89   46.99
 1962    5.90   -6.94  -12.65   26.22   53.77
 1963   -5.14   -0.05  -38.28  -29.45   11.79
 1964    3.45   -7.69    6.46   -4.52   31.04
 1965  -20.19  -19.83    5.42   60.37  -50.14
 1966    3.66   26.13  -13.78    0.75  -40.58
 1967    5.38    1.16  -13.38   72.70   26.42
 1968   15.34    4.16   27.14   31.09   33.39
 1969  -18.84  -11.93  -29.09    3.42  -30.36
 1970    2.33    8.10    3.60  -37.10  -10.43
 1971    0.41    4.07   -3.88   -6.76   -4.94
 1972    3.82   13.96  -26.71  -49.09    7.78
 1973  -16.93  -10.59  -10.27  -46.37  -36.72
 1974   14.93   -0.73   12.62   41.08   55.90
 1975    1.62  -19.37    1.55  -45.88   61.38
 1976    2.46  -10.03   -7.08   24.92   41.53
 1977   -5.23    2.52  -25.48    6.35   -9.53
 1978  -10.24  -13.34   10.19  -51.00  -15.75
 1979    0.85   -3.11  -19.31   -7.42   29.21
 1980  -10.10   -5.33   10.59  -38.44  -37.75
 1981   13.63   15.57    0.71   28.72   18.13
 1982   -1.55  -11.31   -5.93  -15.47   29.21
 1983  -10.75   -8.97  -42.01  -19.08   11.88
 1984    1.00    5.58    5.92  -39.60  -11.61
 1985   -3.23   -9.19   15.93   13.27   -5.27
 1986    4.53   -5.35   15.57   37.38   18.28
 1987    4.14    4.10   -9.88    7.69   15.86
 1988    6.24    0.16   27.16  -22.80    7.13
 1989  -11.70   -6.71   -4.14  -13.17  -31.18
 1990   13.53    8.21   17.49   16.56   23.93
 1991    9.48    9.80   -3.12   27.03   17.79
 1992   -8.51  -13.99   -4.82   18.42    0.39
 1993  -16.99   -7.22   -2.77   24.66  -58.63
 1994   11.59   18.71    3.90   39.69   -3.20
 1995    4.17   20.99    0.43   35.14  -39.85
 1996    8.59   17.71   27.74   11.81  -32.05
 1997    2.51   12.76    1.59   -1.44  -23.41
 1998   -7.94  -11.89   19.76   85.86  -29.51
 1999   -2.68   -5.12   -9.34  -24.95   11.41
 2000    1.61    5.52  -10.09   62.31   -4.25
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   19.09  -29.43   25.92
 2002   -8.58  -10.50  -30.51  -24.06   16.53
 2003    7.53   -0.51   -2.17   65.97   31.76
 2004    0.77    6.10   34.47   29.93  -44.60
 2005    2.01   13.33   27.32  -45.72  -45.12
 2006    0.07   10.37  -12.19   -2.79  -16.47
 2007   10.88    9.67   22.98   31.91    1.88
 2008   -8.76   -5.24    2.81    6.92  -29.31
 2009   -1.80    8.24    2.63   -1.44  -32.09
 2010   -4.55    6.03   17.34  -49.13  -47.10
 2011    6.25   18.51  -14.26  -38.62   -4.63
 2012    6.36   -2.06   21.51    6.57   15.69
 2013   -8.21   -6.60   -0.87    1.63  -19.57
 2014   12.62   -5.64   26.34   64.76   44.46
 2015    1.75    2.27    4.08  -37.24    1.90
 2016    7.28    4.16  -34.36  -29.93   54.28
 2017    4.59   -3.43  -32.19  -11.22   58.45
 2018    0.99   -9.52   29.03   12.29    3.85
 2019    8.99    6.36  -12.03  139.91   22.04
 2020   -2.67  -11.10    9.31  -28.58   11.72
 2021    5.36   -7.86   22.14  -23.31   28.58
 2022  -16.88    0.32  -32.42    1.98  -50.75
 2023   -1.14    2.72   -4.64  -14.68   -7.12
 2024  -16.29  -11.13  -37.43  -30.59  -10.66
 2025    8.49   12.80    4.48  -34.40    4.41
 2026    4.04    5.40   -7.08   12.61    9.15
 2027   -4.29   -4.23  -29.20  -13.74   17.57
 2028    3.18    0.67    7.37  -33.08    9.51
 2029   13.77    2.97   35.92   11.18   23.67
 2030    9.26   -1.73   23.85  -25.81   29.01
 2031    7.95   13.86  -22.56   -4.21   19.39
 2032   16.31   13.11   24.87   46.79   14.72
 2033   13.61    0.16   24.78   25.99   38.51
 2034  -21.18  -10.34  -29.04  -60.31  -39.58
 2035   20.36    9.59   41.23   56.44   27.81
 2036    0.44    0.61   12.21  141.59  -22.74
 2037   12.33    4.64   33.00  -65.66   22.07
 2038   -3.22   -9.54    0.80  -21.47   11.68
 2039   -6.08   -6.63   -8.38  -66.54    2.76
 2040   -0.29    4.93    6.79   55.49  -25.11
 2041    0.37   -4.59   17.58  -34.44    1.97
 2042   24.36   35.32   -7.47  -11.50   25.75
 2043    0.90   -1.31   -3.40  -10.37   11.42
 2044   11.24   -4.32   23.15  -47.59   47.48
 2045    7.86    3.62  -27.22  -20.75   51.47
 2046   -9.03   -9.50   11.83  -27.34  -23.86
 2047    6.51   -0.23    2.95  -36.63   31.23
 2048   -3.88   11.68   -1.81  -40.39  -43.44
 2049    2.07    1.04   17.85  -17.29   -6.90
 2050    8.06    4.73  -14.11  -49.13   40.88
 2051   -8.10   10.41   -7.48  -75.58  -51.43
 2052   16.52   12.90   33.87   37.00    9.47
 2053   -1.15    9.12  -15.27    1.53  -16.49
 2054    9.11   18.73  -35.95  -45.41   26.93
 2055   10.44   17.62  -12.15  -37.05   15.00
 2056    3.46   23.66  -35.90    0.16  -16.09
 2057    8.07   17.50  -36.27  -70.84   27.96
 2058   13.85    1.88  -15.41  -40.56   75.24
 2059   11.09   22.20  -49.80  -28.02   37.06
 2060    6.35    0.67   38.05  -22.94   -2.95
 2061   14.69   16.43   -7.57  -44.20   34.32
 2062   -7.71   -8.39   29.90   26.11  -40.96
 2063   16.15   20.03   -0.27  -31.77   24.21
 2064   21.71   15.08   49.92   23.26   15.07
 2065    6.35    1.96   36.47  -35.13   -3.96
 2066   24.80   35.70  -24.48    2.38   39.98
 2067   18.48   28.52    6.43  -49.04    8.30
 2068   -1.95   -1.88  -19.12  -48.72   16.68
 2069    0.12   -2.33   -2.99  -56.50   14.35
 2070   25.43   23.06  -16.56  -26.52   72.10
 2071    2.49    7.16   -9.36   13.56   -0.77
 2072    6.60    6.80   33.19  -20.08  -14.15
 2073   -0.60   10.11   -8.15   18.62  -24.18
 2074   -3.82   10.72  -13.31   36.19  -37.74
 2075   29.36   19.57   13.78    1.10   71.00
 2076    6.35   11.02   26.15  -64.89  -16.41
 2077   15.58   27.79   -4.74  -34.85    5.16
 2078    7.43   18.19    3.14  -27.92  -14.14
 2079   26.60   29.91   26.79  -51.74   24.75
