Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
        129.1   212.1   163.4    49.7    91.3
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960  -12.42  -32.02   -4.83   23.29   11.49
 1961   -2.07    2.22   -7.01    4.88   -7.00
 1962  -20.46  -17.74  -21.40   -8.52  -31.60
 1963   -5.88  -11.32   16.21  -17.76  -26.31
 1964   -3.57    7.19   -2.91   23.84  -44.63
 1965   -4.47   -3.40    0.09  -19.68   -6.84
 1966   -7.13  -10.65    7.44   -7.49  -24.84
 1967  -17.69  -17.70  -20.68   12.09  -28.48
 1968   -9.72  -12.84   -3.05   14.70  -27.72
 1969    1.79   -0.96   -0.13  -11.32   18.72
 1970  -12.12  -11.82   -3.47  -15.65  -26.39
 1971   -1.53   -9.17    4.70    5.74    1.11
 1972  -13.05  -20.06  -20.07    2.65    7.27
 1973    1.90    9.73   -5.88   13.31   -8.56
 1974    5.80   14.49   10.07  -11.67  -12.51
 1975    5.90   14.14   -9.65   -7.22   21.72
 1976   -6.16  -11.56   -2.53   16.73  -12.55
 1977   -7.88   -7.97  -11.56   20.00  -16.24
 1978   -8.06    4.09  -10.54   -3.64  -34.24
 1979   -0.54    1.02   -3.78   14.61   -6.58
 1980    4.15    8.81    0.69   11.21   -4.30
 1981    3.76   -2.60   10.57  -10.62   14.15
 1982    9.95   18.16   11.93   23.34  -19.95
 1983   -8.61   -5.63    2.16  -43.35  -15.94
 1984    7.04   -1.84   13.33    9.22   15.21
 1985   -4.89    4.30   -1.09  -10.52  -29.99
 1986  -16.74  -23.90  -18.20    2.68   -8.04
 1987   -6.94  -13.65   -5.12   -5.33    4.53
 1988   10.22   22.09    7.82   13.36  -14.76
 1989  -10.29  -14.85   -2.79  -15.10  -10.48
 1990   -5.56  -24.15   11.73   -1.49    4.46
 1991   -1.94   10.42    2.31  -26.06  -25.15
 1992   16.40   11.52   11.06    0.24   46.07
 1993    2.33    0.82  -11.66   12.06   25.55
 1994    4.12   15.66   -6.97   -2.75    0.90
 1995   -2.25  -14.25    5.66  -13.12   17.41
 1996   11.51    8.03   -4.58    6.21   51.26
 1997    7.06    2.59   -1.87   16.55   28.27
 1998   12.70    8.63   13.63   -2.03   28.54
 1999    3.71    6.96   14.10    0.64  -20.76
 2000    0.94    8.19   -5.30   10.09   -9.69
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004     NaN     NaN    4.36    1.14   10.57
 2005   -4.69    0.65   -1.74   -9.40  -19.84
 2006    0.22    7.99   -7.05   -0.97   -4.18
 2007    4.67   13.66    1.64    5.10  -11.05
 2008  -13.33   -4.03  -16.06    2.25  -38.53
 2009   -4.82   -3.00    1.21    5.16  -25.26
 2010  -11.84  -20.33  -10.07   23.60  -14.56
 2011  -12.12   -9.06   -5.43  -23.43  -25.02
 2012   -3.49    3.59   -6.72   20.58  -27.24
 2013    1.98   15.23   -8.41    6.00  -12.39
 2014   -1.35    0.30    0.76    9.89  -15.05
 2015    4.55    4.75   11.83   -0.34   -6.26
 2016   -5.18   14.03  -14.47    2.75  -37.46
 2017   -0.48   -8.33   -0.21   -8.35   21.56
 2018    8.67   13.07    1.21    4.21   14.20
 2019    5.80   12.25   -0.55   -7.98    9.66
 2020   17.01   16.45   15.53    4.51   27.75
 2021    3.17   10.15   -4.15   16.53   -7.22
 2022    1.64   -8.99   18.70    2.34   -4.60
 2023   -9.27  -11.64   10.03   -0.82  -42.90
 2024    1.10    7.07    6.56   -9.61  -16.75
 2025   12.04   16.51   15.96    4.93   -1.50
 2026  -12.49   -4.37   -9.47  -22.30  -31.43
 2027   -7.44   -5.86   -3.74   17.19  -31.13
 2028   -6.95  -18.04    9.44   13.69  -21.72
 2029   -5.34  -10.49   13.31   -4.67  -27.11
 2030   -7.89  -22.59   -4.08   11.55    8.87
 2031    2.12    5.86    7.17    2.26  -15.66
 2032   -2.76   -5.32    9.81   11.08  -26.84
 2033    2.65    5.05    7.34   -0.27   -9.71
 2034   -6.37    0.11  -11.22    4.88  -18.88
 2035    4.03   14.17   -0.94   -0.48   -8.15
