Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960  -37.01  -35.71  -52.41  -51.92  -81.85
 1961  -22.13  -30.38  -33.33  -59.41  -60.40
 1962  -20.46  -17.74  -37.74  -58.31  -83.27
 1963  -20.13  -19.57  -47.86  -70.04  -72.65
 1964  -23.83  -22.89  -36.78  -72.83  -76.23
 1965  -30.06  -47.83  -37.11  -74.27  -59.60
 1966  -11.98  -15.07  -39.24  -60.67  -58.59
 1967  -26.91  -17.70  -59.53  -51.84  -69.24
 1968  -28.16  -35.44  -24.77  -71.96  -82.73
 1969  -23.69  -31.02  -40.46  -45.60  -30.36
 1970  -13.01  -14.46  -53.57  -37.10  -72.55
 1971  -15.66  -19.15  -20.55  -32.44  -46.88
 1972  -32.16  -24.44  -66.96  -59.97  -45.50
 1973  -29.94  -29.45  -62.53  -48.26  -70.41
 1974  -21.49  -27.52  -39.56  -34.48  -65.34
 1975  -14.69  -19.37  -66.14  -80.91  -47.89
 1976  -14.31  -19.21  -23.96  -58.49  -70.98
 1977  -17.39  -18.19  -37.69  -62.90  -34.92
 1978  -12.55  -13.34  -37.98  -76.67  -73.43
 1979  -17.08  -19.58  -32.86  -71.76  -89.97
 1980  -23.53  -26.43  -39.66  -57.31  -65.85
 1981  -21.14  -24.73  -35.60  -54.67  -43.27
 1982  -19.19  -22.05  -48.58  -49.28  -81.28
 1983  -29.29  -38.72  -48.54  -43.35  -49.89
 1984  -17.36  -30.48  -45.44  -74.54  -57.22
 1985  -18.71  -40.04  -55.38  -77.73  -76.55
 1986  -23.10  -43.90  -40.64  -49.40  -78.41
 1987  -21.51  -40.89  -41.08  -52.47  -50.17
 1988  -36.17  -32.02  -54.89  -39.56  -74.66
 1989  -13.12  -24.53  -50.34  -62.50  -85.21
 1990  -19.25  -24.15  -43.39  -37.23  -57.51
 1991  -30.86  -33.48  -37.23  -72.22  -70.00
 1992  -27.03  -30.42  -28.58  -78.87  -68.98
 1993  -16.99  -22.52  -58.51  -57.83  -82.58
 1994  -15.32  -30.60  -49.30  -38.63  -68.35
 1995  -31.73  -23.54  -61.80  -64.81  -85.28
 1996  -15.74  -11.40  -34.20  -57.23  -67.32
 1997  -17.53  -40.70  -35.79  -80.28  -71.92
 1998  -27.02  -33.90  -64.85  -68.69  -73.57
 1999  -18.71   -9.17  -46.01  -60.95  -66.18
 2000  -13.48  -21.37  -46.02  -66.04  -11.34
Projections under SRES A2 scenario
 2000  -26.33  -29.45  -32.11  -57.96  -54.68
 2001  -30.60  -23.90  -61.13  -54.39  -85.56
 2002  -19.81  -31.53  -34.71  -48.40  -87.69
 2003  -18.43  -26.01  -36.19  -75.97  -42.96
 2004  -20.97  -22.29  -28.56  -75.28  -44.60
 2005  -14.97  -24.40  -28.05  -62.53  -65.39
 2006  -12.86  -29.00  -29.57  -59.88  -42.65
 2007  -22.37  -42.78  -46.29  -46.57  -73.89
 2008  -46.92  -55.49  -46.49  -53.00  -76.29
 2009  -13.54  -17.97  -46.05  -47.18  -55.06
 2010  -22.86  -28.95  -38.52  -54.92  -74.92
 2011  -15.30  -31.64  -56.05  -54.86  -88.13
 2012  -32.09  -47.30  -54.53  -40.63  -56.79
 2013  -29.71  -20.79  -59.41  -83.21  -73.86
 2014  -20.50  -33.61  -54.11  -80.33  -68.98
 2015  -31.84  -37.34  -44.27  -66.71  -31.68
 2016  -13.13  -11.98  -34.36  -66.37  -83.46
 2017  -13.02  -23.24  -32.19  -84.09  -80.34
 2018  -25.31  -14.78  -67.92  -56.41  -85.56
 2019  -31.00  -43.70  -42.19  -44.17  -49.76
 2020  -42.04  -40.77  -48.08  -77.04  -75.16
 2021  -27.20  -39.27  -39.76  -57.06  -46.86
 2022  -29.61  -34.52  -32.42  -83.66  -93.36
 2023  -39.21  -37.51  -60.82  -42.51  -86.15
 2024  -18.42  -30.92  -37.43  -76.62  -48.44
 2025  -22.28  -14.41  -62.98  -73.47  -62.01
 2026  -25.52  -24.28  -38.57  -68.23  -70.72
 2027  -15.04  -21.93  -29.20  -48.93  -71.22
 2028  -14.72  -18.04  -17.77  -72.08  -68.24
 2029  -29.07  -30.29  -43.33  -73.20  -56.88
 2030  -32.97  -36.79  -40.46  -64.85  -73.03
 2031  -24.57  -36.79  -22.56  -43.78  -81.32
 2032  -18.81  -17.15  -36.41  -55.86  -84.73
 2033  -20.86  -21.13  -55.24  -63.89  -52.02
 2034  -35.77  -35.27  -78.06  -78.48  -89.00
 2035  -20.89  -36.69  -47.47  -55.59  -60.43
 2036  -25.95  -31.28  -66.96  -56.02  -73.30
 2037  -23.66  -23.31  -28.06  -78.39  -70.56
 2038  -21.39  -17.64  -37.41  -87.67  -69.53
 2039  -22.39  -31.46  -30.43  -74.90  -76.74
 2040  -21.32  -29.65  -33.52  -77.09  -82.73
 2041  -38.72  -38.38  -56.65  -79.44  -91.12
 2042  -31.97  -14.33  -68.81  -74.23  -67.22
 2043  -20.95  -18.22  -48.22  -84.08  -66.90
 2044  -16.67  -27.41  -33.44  -74.66  -51.43
 2045  -26.00  -34.14  -47.01  -62.00  -77.58
 2046  -20.37  -19.83  -56.00  -71.82  -79.73
 2047  -15.97  -16.33  -52.81  -85.89  -82.11
 2048  -23.40  -15.08  -42.33  -68.61  -71.20
 2049  -28.53  -37.48  -40.03  -49.88  -73.92
