Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
        106.3   284.5   112.8    11.1    16.7
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -4.78    1.60   17.03   89.93   51.09
 1961  -14.07   -4.90  -33.33  -20.36  -36.04
 1962   -2.05   -3.47   -3.13    2.90   26.09
 1963   -9.40   -2.32  -22.51  -24.42  -31.47
 1964    6.26   -2.25   40.63   -1.01  -76.23
 1965  -30.06  -47.83    4.76  -18.35   29.69
 1966    3.83   12.62  -18.14  -41.61   32.95
 1967  -26.91  -11.03  -59.53  -38.91  -69.24
 1968    4.52   -4.77   36.97   25.59  -70.59
 1969    1.44    3.79  -13.55   86.08    6.45
 1970   12.22   -1.83   50.48   73.49  -47.69
 1971  -14.48  -18.81    0.07   -2.77  -46.88
 1972   12.05  -22.83   76.78  182.65   55.34
 1973    2.67   -0.11   -1.78  127.06   -2.77
 1974    3.15    1.31   20.44  -22.46  -65.34
 1975  -14.69   -6.81  -66.14  -80.91  242.80
 1976    8.60   10.23   14.14  -16.88  -39.61
 1977   -6.29    8.33  -37.69  -62.90   -5.64
 1978    7.91   -5.82   48.20   22.89  -40.42
 1979  -17.08   -4.41  -32.86  -71.76  -89.97
 1980    1.48   -1.21   15.57   -7.17  -42.20
 1981   12.42    1.39   23.83  -29.53  151.22
 1982   11.51   17.47   -2.81   16.29    3.31
 1983  -10.65  -20.17    7.77   98.04  -45.18
 1984    4.37   -4.09   15.40   23.58   61.12
 1985    6.16    3.59   28.20  -74.59  -45.22
 1986  -23.10  -15.95  -40.64  -49.40   -8.76
 1987    0.33   18.39  -41.08  -38.45   -1.69
 1988   12.64   17.40    9.79   21.92  -55.41
 1989   15.11   10.23    7.12   12.38  154.11
 1990   -3.00   -8.40   11.35  -35.38   13.77
 1991    1.75   11.72  -37.23   59.14   57.17
 1992    9.42    6.14   22.58  -18.74   -4.80
 1993    0.66    8.64  -25.30   44.64   10.74
 1994    3.65    8.99   -6.96  -37.17   11.48
 1995  -10.02   14.00  -54.07  -64.81  -85.28
 1996  -15.74  -10.51  -34.20   -0.20    9.70
 1997    2.76  -18.14   60.40   22.31  -43.44
 1998   -2.61    1.86   -1.12  -59.18  -51.20
 1999  -11.19   -0.59  -30.23  -32.08  -49.25
 2000   -6.84  -21.37   25.59   42.66  -11.34
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -5.53   72.05  -85.56
 2002   -7.48   -2.42  -15.30   44.41  -75.61
 2003   -0.16   -6.65    6.87   51.86   28.13
 2004  -15.96  -22.29   -1.88  -18.72   -1.39
 2005   12.97   15.49   14.84  -57.91    4.62
 2006  -12.86   -3.17  -29.57  -46.63  -42.65
 2007    3.58    9.31  -12.15   37.49  -10.57
 2008  -46.92  -55.49  -21.73  -39.12  -76.29
 2009   -7.13    1.34  -46.05  -47.18  138.18
 2010  -22.59  -17.62  -25.00  -46.78  -74.92
 2011  -12.46  -13.78  -25.39  -11.69   96.78
 2012   -1.57  -13.08   26.63   89.72  -56.79
 2013    7.09   13.62  -20.38  199.38  -46.73
 2014  -18.89  -17.73  -20.57  -22.75  -24.52
 2015   13.54   25.34   -6.32  -65.14   -0.73
 2016    2.31   -0.07   11.13  102.39  -83.46
 2017   12.81   24.74  -13.91  118.46  -80.34
 2018    1.89   -7.14   23.04  149.66  -85.56
 2019  -31.00  -40.76  -42.19   -9.19  196.54
 2020   -6.51    5.54  -26.84  -77.04  -27.51
 2021    2.52   -5.71    8.32  -22.65  120.34
 2022   -0.74   -8.51   23.42   58.43  -71.08
 2023   -1.69    4.65   -1.17  -42.51  -86.15
 2024    2.41  -11.55   37.20   72.44  -41.47
 2025   -5.32   -2.53   -9.37  -73.47   19.91
 2026  -17.95   -9.04  -35.93  -68.23  -14.65
 2027   35.85   20.67   74.77   65.31   11.98
 2028    7.74   18.13  -17.77  -47.26   39.82
 2029    1.31    2.54    1.40   -1.69  -18.39
 2030  -11.31   -8.57  -38.54  -50.73  152.37
 2031    6.57    0.12    1.11  313.80  -51.52
 2032    1.18  -15.20   25.37  -12.89  126.34
 2033  -13.18    1.19  -44.17  -46.35  -26.56
 2034  -31.25  -16.58  -78.06    8.34    8.72
 2035   -8.37   10.45  -47.47  -52.80  -35.21
 2036    6.71    6.79   24.54  -56.02  -73.30
 2037   -9.84   -9.08  -24.37  -14.13   78.11
 2038   24.81   13.24   56.23  116.50  -51.32
 2039   18.73   23.60    2.07  -28.87   79.99
 2040    9.37   20.43  -31.06  -62.72  142.25
 2041  -22.20  -16.91  -39.06  116.86  -91.12
 2042   -8.56   -3.23  -13.77  -74.23  -20.43
 2043   12.99   23.25   -1.67  -20.94  -40.16
 2044   -6.72  -24.63   31.20   67.96   -7.38
