Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    0.23    0.45    0.60    0.39    0.10
 1961    0.13    1.29    0.27    0.15    0.26
 1962    0.55    0.98    0.94    0.49    0.27
 1963    0.19    0.44    0.47    0.39    0.25
 1964    0.26    0.55    0.38    0.10    0.55
 1965    0.23    0.74    0.73    0.33    0.59
 1966    0.23    0.52    0.22    0.68    0.05
 1967    0.77    1.29    1.43    0.85    0.46
 1968    0.08    0.25    0.28    0.42    0.45
 1969    0.34    0.46    1.05    0.38    0.08
 1970    0.13    0.24    0.53    0.33    1.35
 1971    0.36    0.92    0.94    0.60    0.34
 1972    0.38    0.98    0.79    0.31    0.33
 1973    0.35    0.50    0.60    0.67    0.89
 1974    0.31    0.70   -0.02    0.57    1.02
 1975    0.39    1.03    1.01    0.69    0.28
 1976    0.62    0.68    0.58    0.93    0.43
 1977    0.51    0.76    0.83    0.89    0.38
 1978    0.31    0.65    0.78    0.60    0.27
 1979    0.29    0.27    0.62    0.29    0.52
 1980    0.36    0.70    0.83    0.40    1.25
 1981    0.42    0.82    0.59    0.72    0.58
 1982    0.38    0.94    0.61    0.24    0.32
 1983    0.88    1.95    1.93    0.76    0.29
 1984    0.11    0.28    0.93    0.68    0.37
 1985    0.18    0.68    0.42    0.27    0.28
 1986    0.36    0.82    0.79    0.24    0.87
 1987    0.70    1.84    1.47    1.03    0.66
 1988    0.60    0.65    0.90    0.82    1.38
 1989    1.13    0.95    1.39    1.50    0.84
 1990    0.64    0.74    0.91    1.65    1.07
 1991    0.67    1.46    0.92    0.86    0.90
 1992    0.57    0.81    0.83    0.71    0.14
 1993    0.66    0.69    0.69    0.98    1.15
 1994    0.89    1.01    1.18    1.10    0.62
 1995    1.31    1.06    1.80    1.23    2.98
 1996    0.83    1.60    1.63    0.67    0.90
 1997    0.92    0.93    1.61    1.46    1.27
 1998    1.04    1.04    1.26    1.10    0.78
 1999    1.38    0.92    1.38    1.56    1.47
 2000    0.65    1.31    1.32    0.69    0.82
Projections under SRES A2 scenario
 2000    0.64    1.27    0.87    0.87    1.02
 2001    1.11    0.92    1.10    1.44    1.39
 2002    0.99    1.10    1.81    1.21    1.13
 2003    0.82    0.96    0.93    1.65    0.94
 2004    0.80    0.70    0.63    0.72    2.20
 2005    1.04    1.84    1.31    1.41    1.11
 2006    1.18    0.82    1.19    1.73    1.11
 2007    0.88    1.01    1.05    1.22    0.79
 2008    1.15    1.48    1.35    1.58    1.24
 2009    0.98    1.38    1.40    1.55    1.05
 2010    0.88    1.02    1.21    1.07    2.96
 2011    1.19    1.39    1.74    1.47    1.34
 2012    1.29    1.41    1.90    1.41    1.38
 2013    1.13    1.66    1.51    1.32    1.51
 2014    1.29    1.09    1.76    1.60    1.73
 2015    1.17    1.59    1.69    1.94    1.24
 2016    1.72    2.46    1.87    1.85    1.90
 2017    1.16    0.96    1.55    1.54    1.37
 2018    1.07    1.33    1.25    1.29    1.09
 2019    1.55    1.31    1.75    2.04    1.43
 2020    1.81    2.04    2.16    2.38    1.67
 2021    1.57    1.51    2.34    1.50    1.38
 2022    1.23    1.87    1.27    1.69    1.48
 2023    1.39    1.94    1.91    1.51    1.65
 2024    1.35    1.33    1.39    1.54    1.42
 2025    1.58    1.58    2.05    2.00    1.40
 2026    1.60    1.65    1.58    1.92    1.84
 2027    1.29    1.56    1.48    1.60    1.79
 2028    1.40    1.41    1.49    2.08    1.71
 2029    1.53    1.99    2.09    1.70    1.96
 2030    1.46    2.08    2.04    2.03    1.76
 2031    1.51    1.62    1.96    1.59    1.55
 2032    1.76    1.68    2.16    2.67    1.79
 2033    1.72    2.02    2.00    2.33    1.96
 2034    2.44    2.23    3.62    3.15    2.50
 2035    1.80    1.93    1.84    2.27    1.77
 2036    2.32    2.14    2.62    2.85    1.98
 2037    1.88    3.20    2.21    1.86    2.01
 2038    1.77    1.74    2.02    1.85    2.04
 2039    1.95    1.97    1.99    1.94    2.05
 2040    2.02    2.71    1.93    2.41    2.29
 2041    2.02    2.47    2.22    2.65    2.38
 2042    2.38    2.60    2.76    3.00    2.16
 2043    1.86    2.33    2.49    2.29    2.05
 2044    2.41    2.10    2.78    2.57    2.20
 2045    2.04    2.14    2.83    2.18    2.28
 2046    2.21    2.06    2.67    2.49    2.46
 2047    2.76    2.81    3.50    2.92    1.99
 2048    2.51    2.55    2.77    2.80    2.75
 2049    2.49    2.80    3.20    2.57    2.62
 2050    2.86    2.73    2.96    3.10    2.51
 2051    2.09    2.27    2.38    2.53    3.19
 2052    2.45    2.49    2.83    2.69    2.27
 2053    2.87    3.11    3.29    3.27    2.85
 2054    2.81    2.67    3.30    3.05    2.72
 2055    2.53    2.82    2.77    3.34    2.72
 2056    2.75    2.85    3.46    2.75    2.67
 2057    2.90    2.58    3.40    3.46    2.78
 2058    2.51    2.73    2.86    2.94    2.98
 2059    2.99    2.60    3.23    3.15    2.94
 2060    2.66    3.74    2.82    2.93    2.73
 2061    2.85    3.16    3.05    3.03    2.88
 2062    2.91    3.04    3.63    3.29    3.08
 2063    3.22    2.90    2.99    4.40    3.06
 2064    3.48    3.37    3.05    3.94    3.36
 2065    3.11    3.61    3.49    3.19    3.25
 2066    3.63    3.64    3.16    4.49    3.35
 2067    3.58    3.46    3.26    4.22    3.65
 2068    3.36    3.57    3.36    3.67    3.72
 2069    3.17    2.84    3.34    3.53    3.16
 2070    3.22    3.36    3.87    3.46    4.00
 2071    4.05    4.52    3.88    4.28    3.61
 2072    3.41    3.08    3.31    3.59    3.68
 2073    3.85    3.37    3.72    4.11    4.12
 2074    4.39    3.73    5.37    5.26    4.17
 2075    4.35    3.84    3.90    4.80    4.54
 2076    3.88    4.04    4.97    4.21    3.93
 2077    3.70    3.97    4.43    3.90    3.54
 2078    4.48    4.19    4.68    5.22    3.95
