Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        102.6   170.1   113.9    17.2   160.1
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -11.66  -35.13   17.93   -6.65  -32.28
 1961   -3.05  -25.62    2.79   -3.92    7.32
 1962   19.40   68.24    2.04    9.12   17.92
 1963   -8.47    0.98    1.75   -9.25  -23.95
 1964   10.06   11.80   16.19    0.55   15.45
 1965  -11.08  -11.66   -1.18   -7.48  -25.41
 1966    3.66    4.64   -6.53    3.11   13.92
 1967   -5.34    1.87   -7.27    8.40  -26.52
 1968  -16.11  -32.59    2.51   -8.51  -33.86
 1969   -4.82   -9.58  -33.62   -5.57   28.14
 1970   -2.06   25.68  -23.22   -1.42   -0.25
 1971    1.83   30.59   15.45    2.51  -31.86
 1972   12.52   -9.68   -7.72    6.16   56.05
 1973    9.17   12.34    3.20    7.57   15.15
 1974   12.62   19.28    1.85    8.50   24.41
 1975    4.32  -10.03   16.64    5.72   -0.30
 1976    7.74   40.40   39.38   -7.58  -25.26
 1977   20.33   53.19   26.17   -3.91   24.90
 1978   12.72   10.26   16.70   -5.50   34.67
 1979   -6.66   15.68   -0.73  -10.36  -22.55
 1980   -8.19   -9.22   -1.33   -3.81  -20.22
 1981   14.69   16.92    5.34    2.57   38.70
 1982    1.13   13.05    5.83   -3.79   -4.94
 1983   -9.26  -11.92  -29.35    2.27   -2.78
 1984   -6.14  -24.62    7.42    4.20  -21.17
 1985    4.44  -27.11    4.54   -7.06   40.69
 1986  -15.20   -9.61  -27.99    0.45  -26.99
 1987   16.51   -4.38    9.37   12.20   43.31
 1988  -28.93  -33.57  -44.51   -9.06  -36.75
 1989   -5.07   21.37  -32.08   -3.73    2.54
 1990   20.77   21.57   -6.94   20.27   48.63
 1991    2.12   -7.38   26.80    4.19  -18.99
 1992  -16.16  -38.09    4.95   -7.89  -33.68
 1993    2.76    1.95   17.88   -3.86   -3.01
 1994   -0.51    5.28   36.13   -1.58  -39.60
 1995  -13.08  -24.30  -10.36   -1.30  -24.02
 1996  -13.23  -43.51   -3.28    1.74  -22.93
 1997    0.31  -23.63    4.24    4.08    7.33
 1998  -17.28  -10.98  -33.63   -4.95  -21.58
 1999   -2.20    0.48  -20.78   -6.63   20.51
 2000   -4.06   -1.62  -17.19   -0.63    2.87
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -3.01   18.22   -7.97   -0.21  -15.91
 2002  -10.18  -24.19   -2.02   -2.34  -19.47
 2003   10.70    5.15   19.05    5.07   13.57
 2004  -10.66   10.35   -9.31   -6.17  -32.01
 2005   -7.06  -48.72   36.17   -9.01  -19.93
 2006   -3.97  -18.09    8.42  -11.55    3.15
 2007   11.09   31.69   24.34   -4.16    4.44
 2008    9.34   19.85   17.44    4.58    0.58
 2009   12.00   70.68   23.77    2.71  -26.53
 2010    3.16  -15.07   -0.59    7.01   13.94
 2011    9.84   10.35    2.69   16.56    7.67
 2012    1.21  -29.75   -5.35   28.03   -7.36
 2013   -1.96   39.91  -18.31    2.71  -19.76
 2014    6.29  -14.66   -1.30    5.44   28.96
 2015    2.16  -18.03   10.18   -3.63   15.33
 2016    1.74   16.77   12.01   -3.36  -11.76
 2017   17.67   25.66   30.13   10.38    9.62
 2018    7.76   10.70   36.34   -9.36    0.04
 2019   21.97   18.88   33.23   -2.16   44.95
 2020    7.86   70.01   29.69   -8.33  -33.79
 2021   -0.25    4.37   -7.13   -4.30    8.96
 2022   12.44   10.53    6.72    6.23   27.73
 2023    7.94   21.40   20.16   -4.73    3.64
 2024    4.96   49.65   -2.30   -3.50   -6.29
 2025   20.54   72.97   19.14    8.97    2.41
 2026   30.70   13.82   30.17   13.93   64.86
 2027   -0.55  -21.09   -4.51    4.48   10.41
 2028   13.85    9.17   18.10   -7.97   41.81
 2029   12.12   -1.20    6.47   15.33   22.35
 2030  -17.70  -36.71  -28.28    0.78  -19.11
 2031    5.14   29.95    6.22   -6.69    3.30
 2032   34.23   38.92   29.55   13.23   63.79
 2033   13.34   57.93   29.65    0.74  -15.89
 2034   -5.65   -8.90  -17.59   -3.87    6.10
 2035   23.05    4.05   55.58   -3.55   38.66
 2036    7.16  -15.19   -7.20   -0.54   46.69
 2037   16.81   19.28   32.27    5.63   14.60
 2038   13.58   48.39   39.73    1.58  -19.78
 2039   -6.01   16.51   -4.37   -0.67  -29.79
 2040    1.16   -5.46  -11.46    4.77   13.38
 2041    2.01  -31.92   35.48   -3.51   -1.49
 2042   14.52   16.99   42.20   -5.50   11.87
 2043   18.29   77.96   18.50   -0.96    3.98
 2044   -4.35  -27.49    3.63   -2.13    0.14
 2045  -10.31   -8.23  -29.67    1.66   -8.31
 2046    7.90   31.12   10.77   -7.56   10.16
 2047   12.15   54.04   22.89   -6.47   -1.70
 2048   -4.97  -17.58    8.07    0.36  -16.73
 2049   25.94   48.67   40.69   -6.09   38.76
 2050   31.08   31.82   24.09   12.79   61.96
 2051   11.62   23.54   11.94    7.41    8.95
 2052    5.83   -6.21   34.23   -1.39   -4.93
 2053   -9.41  -32.29  -14.94    4.13   -6.68
 2054    4.59   16.50   20.36   -5.11   -6.20
 2055   24.35   46.87   26.77    8.48   28.09
 2056    9.84  -18.17   75.49   -3.35  -19.53
 2057    1.29   14.92   -3.62   -4.95    5.44
 2058   14.71   83.21   -2.39   -9.08   17.85
 2059    7.67   27.71   25.11   -6.08   -4.81
 2060    9.97   12.97   28.19   -0.80    4.09
 2061    4.27   -8.21   34.58   -7.58   -1.91
 2062    8.84   13.55    7.33    7.58    8.89
 2063   29.38   10.84   69.96   -2.43   43.57
 2064   15.78  -34.93   23.66   16.35   40.93
