Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        22.50   22.92   22.43   21.79   23.22
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    0.12    0.30   -0.05    0.39   -0.20
 1961   -0.35   -0.44   -0.64   -0.26   -0.11
 1962   -0.54   -0.02   -0.20   -0.53   -1.23
 1963   -0.67   -0.81   -0.74   -0.33   -0.94
 1964   -0.65   -0.05    0.08   -1.22   -1.03
 1965   -0.35   -0.16   -0.34   -0.18   -0.71
 1966    0.07    0.52   -0.18    0.05    0.05
 1967   -0.40    0.39   -0.31   -1.08   -0.12
 1968   -0.46   -0.02   -0.22   -0.63   -0.77
 1969   -0.90   -1.23   -1.07   -0.58   -0.93
 1970    0.13   -0.17    0.14    0.33    0.03
 1971   -0.55   -0.14   -0.87   -0.67   -0.37
 1972   -0.14   -0.61   -0.26   -0.18    0.32
 1973   -0.08   -0.09    0.60   -0.21   -0.59
 1974   -0.53   -1.05   -1.00   -0.02   -0.40
 1975   -0.70   -0.67   -0.81   -0.98   -0.23
 1976    0.62    0.46    0.58    0.93    0.34
 1977   -0.02   -0.02   -0.03   -0.32    0.38
 1978    0.08    0.62    0.63   -0.48   -0.10
 1979   -0.24   -0.44   -0.37   -0.25    0.04
 1980    0.00   -0.31    0.48    0.07   -0.36
 1981   -0.20   -0.28   -0.36   -0.01   -0.24
 1982   -0.23   -0.18   -0.23   -0.52    0.13
 1983    0.88    1.27    1.93    0.76   -0.29
 1984   -0.44   -0.51   -0.77   -0.33   -0.19
 1985    0.16    0.68    0.19    0.27   -0.35
 1986   -0.12    0.82   -0.03   -0.76    0.01
 1987   -0.05    0.80   -0.57    0.08   -0.27
 1988    0.00    0.13   -0.01   -0.50    0.60
 1989    0.27    0.80    0.41    0.40   -0.41
 1990   -0.12   -0.45   -0.62   -0.07    0.54
 1991    0.67    0.63    0.81    0.67    0.53
 1992   -0.10   -0.50    0.21   -0.14   -0.08
 1993    0.06   -0.45    0.51    0.17   -0.19
 1994    0.36    0.00    0.06    0.64    0.54
 1995    0.02   -0.07   -0.45    0.58   -0.19
 1996   -0.26   -0.18   -0.66   -0.36    0.23
 1997    0.77   -0.30    0.50    1.28    1.06
 1998    0.14    0.60    0.50   -0.23   -0.05
 1999   -0.37   -0.41   -0.53   -0.18   -0.43
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   -0.07   -0.09   -0.66    0.37   -0.06
 2001    0.71    0.92    0.86    0.81    0.30
 2002    0.40   -0.30    0.43    0.89    0.18
 2003    0.54    0.63    0.47    0.52    0.59
 2004   -0.10    0.19    0.09   -0.36   -0.14
 2005   -0.90   -0.54   -0.37   -1.52   -0.86
 2006   -0.16    0.05   -0.26   -0.34    0.05
 2007    0.67    0.07    0.90    1.22    0.09
 2008   -0.38    0.18   -0.57   -0.53   -0.37
 2009   -0.05   -0.23    0.69   -0.65    0.12
 2010    0.64    0.77    1.21    0.41    0.26
 2011    0.80    0.75    0.79    1.10    0.46
 2012    1.29    1.41    1.90    1.41    0.46
 2013   -0.27    0.65   -0.07   -0.94   -0.19
 2014    1.14    0.34    1.76    1.60    0.45
 2015    0.94    0.94    0.66    1.64    0.30
 2016   -0.12    0.23   -0.02   -0.24   -0.29
 2017    0.02    0.05   -0.24   -0.15    0.50
 2018    0.41    0.86    1.05    0.13   -0.15
 2019    0.49    0.98    0.69    0.22    0.33
 2020    0.08    0.55    0.37    0.19   -0.65
 2021    0.19    0.50    0.01    0.02    0.39
 2022    0.91    1.64    1.25    0.78    0.27
 2023    1.39    1.38    1.47    1.51    1.17
 2024    0.88    0.91    0.79    1.25    0.47
 2025    0.83    0.52    1.25    0.82    0.64
 2026    0.57    0.79    0.31    0.92    0.22
 2027    0.73    0.66    0.69    0.70    0.86
