Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.95   -0.99   -1.02   -0.88   -1.23
 1961   -0.89   -1.32   -1.08   -1.01   -0.96
 1962   -1.44   -1.54   -1.68   -1.53   -1.40
 1963   -1.00   -1.13   -0.83   -1.30   -1.01
 1964   -1.63   -1.10   -1.89   -1.66   -1.87
 1965   -1.09   -1.50   -1.36   -1.13   -1.32
 1966   -1.45   -1.41   -1.99   -1.37   -1.04
 1967   -1.06   -1.49   -1.71   -1.08   -1.44
 1968   -1.24   -1.20   -1.34   -1.31   -1.25
 1969   -1.12   -1.42   -1.09   -1.22   -0.93
 1970   -0.75   -0.86   -0.95   -0.99   -0.63
 1971   -1.17   -1.09   -1.36   -1.16   -1.92
 1972   -0.85   -1.41   -0.99   -0.93   -1.03
 1973   -1.00   -0.95   -1.03   -1.10   -1.27
 1974   -0.89   -1.19   -1.13   -1.20   -1.82
 1975   -0.70   -0.72   -0.84   -0.98   -0.79
 1976   -0.60   -1.12   -0.85   -0.98   -0.44
 1977   -0.72   -0.67   -0.70   -1.05   -0.77
 1978   -0.56   -0.78   -0.87   -0.60   -0.52
 1979   -0.57   -0.74   -0.63   -1.30   -0.90
 1980   -0.75   -1.03   -0.85   -0.97   -0.91
 1981   -0.43   -0.73   -0.75   -0.86   -0.63
 1982   -0.44   -0.97   -0.87   -0.52   -0.58
 1983   -1.24   -0.79   -1.48   -1.63   -0.80
 1984   -0.44   -0.82   -0.77   -0.74   -1.19
 1985   -0.27   -0.76   -0.60   -0.63   -0.49
 1986   -0.38   -0.79   -0.40   -0.76   -0.86
 1987   -0.50   -1.22   -1.02   -0.49   -0.52
 1988   -0.46   -0.43   -0.47   -0.78   -0.19
 1989   -0.48   -0.45   -0.63   -0.68   -0.44
 1990   -0.55   -0.59   -0.94   -0.35   -0.41
 1991   -0.15   -0.66   -0.83   -0.19   -0.86
 1992   -0.67   -0.88   -1.10   -1.15   -0.97
 1993   -0.49   -0.76   -0.64   -0.57   -0.82
 1994   -0.22   -0.21   -0.45   -0.39   -0.85
 1995   -0.05   -0.39   -0.47   -0.04   -0.42
 1996   -0.70   -1.39   -1.15   -0.55   -0.58
 1997   -0.40   -0.93   -0.64   -0.61   -0.24
 1998   -0.10   -0.53   -0.28   -1.03   -0.10
 1999   -0.37   -0.79   -0.53   -0.81   -0.50
 2000   -0.05    0.02   -0.19   -0.20   -0.46
Projections under SRES A2 scenario
 2000   -0.07   -0.14   -0.66   -0.03   -0.06
 2001   -0.63   -1.11   -1.28   -0.68   -0.33
 2002   -1.00   -0.78   -1.24   -1.09   -0.77
 2003   -0.19   -0.18   -0.37   -0.33   -0.80
 2004   -0.10   -0.10   -0.61   -0.36   -0.55
 2005   -0.90   -0.54   -0.37   -1.52   -0.86
 2006   -0.16   -0.12   -0.41   -0.35   -0.30
 2007   -0.21   -0.17   -0.77    0.08   -0.75
 2008   -0.38   -0.32   -0.57   -0.53   -0.37
 2009   -0.62   -1.35   -0.81   -0.72   -0.20
 2010    0.20   -0.61   -0.07   -0.23    0.26
 2011    0.22    0.12   -0.39   -0.08    0.17
 2012   -0.04   -0.08   -0.43   -0.09   -0.23
