Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        22.84   22.88   22.79   22.83   22.86
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    0.23    0.45    0.28    0.35   -0.10
 1961    0.00    0.17   -0.17    0.04    0.02
 1962    0.08    0.00   -0.16    0.18    0.24
 1963   -0.29   -0.50   -0.23   -0.45    0.02
 1964   -0.58   -0.58   -0.58   -0.79   -0.32
 1965   -0.47   -0.78   -0.57   -0.52   -0.09
 1966   -0.34   -0.34   -0.68   -0.18   -0.19
 1967    0.11   -0.22   -0.15    0.24    0.43
 1968   -0.26   -0.24    0.03   -0.46   -0.29
 1969   -0.41   -0.50   -0.39   -0.42   -0.36
 1970   -0.42   -0.86   -0.38   -0.27   -0.36
 1971   -0.26   -0.38   -0.40   -0.37    0.10
 1972   -0.44   -0.75   -0.13   -0.48   -0.48
 1973   -0.11    0.20   -0.21   -0.32    0.06
 1974    0.16   -0.19   -0.10    0.34    0.42
 1975   -0.33   -0.26   -0.24   -0.40   -0.36
 1976   -0.26   -0.32   -0.30   -0.71    0.43
 1977    0.11   -0.22    0.54    0.12   -0.11
 1978   -0.04   -0.23   -0.16    0.01    0.12
 1979    0.08   -0.44    0.23    0.22    0.09
 1980    0.10    0.38   -0.09   -0.01    0.24
 1981    0.17    0.15    0.14    0.21    0.16
 1982    0.03    0.22    0.19   -0.07   -0.10
 1983   -0.11    0.27   -0.46    0.21   -0.46
 1984   -0.43   -0.22   -0.25   -0.53   -0.64
 1985    0.18    0.28   -0.01    0.26    0.20
 1986    0.10   -0.33    0.31   -0.17    0.55
 1987    0.35    0.92    0.28    0.05    0.46
 1988    0.23    0.47    0.32    0.26   -0.07
 1989    0.20   -0.13    0.27    0.32    0.17
 1990    0.36    0.44    0.30    0.44    0.25
 1991    0.25    0.32    0.41    0.19    0.11
 1992   -0.23   -0.17   -0.62    0.12   -0.37
 1993    0.08    0.21   -0.12    0.18    0.06
 1994   -0.05   -0.00   -0.02   -0.10   -0.03
 1995    0.07    0.19    0.09    0.24   -0.26
 1996   -0.26   -0.23   -0.23   -0.04   -0.58
 1997    0.07    0.47    0.46   -0.26   -0.15
 1998    0.04    0.09   -0.19    0.17    0.07
 1999    0.36    0.14    0.36    0.39    0.47
 2000    0.40    0.23    0.41    0.49    0.37
