Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        21.85   22.33   22.28   20.67   22.67
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.03   -0.33    0.60    0.10   -0.62
 1961   -0.77   -0.87   -0.87   -0.60   -0.84
 1962   -0.49   -0.42   -0.80   -0.42   -0.34
 1963   -0.30   -0.04   -0.24   -0.39   -0.40
 1964   -0.27   -0.11   -0.37   -0.25   -0.33
 1965    0.23    0.04    0.73    0.18   -0.07
 1966   -0.21   -0.31    0.12   -0.47   -0.14
 1967   -0.19   -0.16    0.10   -0.44   -0.16
 1968   -0.17   -0.53   -0.59    0.05    0.19
 1969    0.24    0.31    0.39    0.38   -0.16
 1970   -0.10   -0.03   -0.14   -0.04   -0.18
 1971   -0.36   -0.69   -0.49   -0.31   -0.07
 1972   -0.09    0.23   -0.38   -0.24    0.16
 1973    0.18    0.24    0.48    0.24   -0.26
 1974   -0.30   -0.50   -0.62   -0.18    0.00
 1975    0.09    0.29    0.30   -0.26    0.20
 1976    0.04   -0.08    0.37    0.09   -0.28
 1977   -0.37   -0.26   -0.36   -0.50   -0.29
 1978   -0.09    0.39   -0.27   -0.22   -0.07
 1979   -0.39   -0.22   -0.33   -0.40   -0.56
 1980   -0.75   -0.98   -0.53   -0.97   -0.51
 1981    0.06   -0.73    0.39    0.22    0.04
 1982   -0.11   -0.19   -0.38   -0.04    0.14
 1983    0.25    0.04    0.43    0.18    0.29
 1984    0.11    0.24   -0.02   -0.07    0.37
 1985   -0.16   -0.48   -0.23    0.21   -0.34
 1986   -0.06   -0.03   -0.24   -0.03    0.05
 1987    0.59    1.20    0.61    0.50    0.28
 1988    0.23   -0.13   -0.02    0.38    0.53
 1989    0.34    0.59    0.96    0.34   -0.44
 1990   -0.55   -0.59   -0.94   -0.35   -0.41
 1991   -0.15   -0.66   -0.17    0.03   -0.02
