Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   11.30   26.86   17.93    6.16   53.48
 1961   28.79   51.13   64.80   11.53   72.77
 1962   20.82   70.42   44.98    9.12   34.16
 1963   16.56   40.00   21.38    7.51   57.46
 1964   16.02   52.32   51.35    8.67   56.94
 1965   16.90   58.82   38.80    9.48   30.80
 1966   16.78   31.41   48.08    8.87   23.88
 1967    9.73   46.66   22.56   13.36   33.93
 1968    6.54   37.07   55.73    4.11   56.15
 1969   10.64   68.10   27.12    4.65   45.75
 1970    5.19   29.32   29.79   12.08    7.71
 1971   36.61   45.28   37.60    4.92  102.93
 1972   15.65   51.58   29.35    7.29   56.05
 1973    9.17   32.85   50.82    7.57   39.52
 1974   14.90   45.87   29.92    8.50   43.69
 1975   12.80   46.53   16.64    7.22   40.41
 1976   12.30   40.40   50.33    7.58   22.42
 1977   20.33   54.13   26.17    6.64   60.66
 1978   19.93   26.83   63.90    4.78   42.33
 1979   15.16   36.83   22.09    9.29   39.22
 1980   17.68   42.07   31.18    3.09   43.62
 1981   14.69   58.49   34.74    5.86   38.70
 1982   15.85   43.45   23.98   11.31   44.43
 1983   13.79   42.17   30.92    9.13   61.55
 1984   12.89   46.90   23.65    9.61   62.81
 1985   15.72   54.79   44.23    4.81   40.69
 1986   15.63   51.49   33.38   10.60   27.69
 1987   16.51   29.94   32.17   12.20   43.31
 1988   11.84   42.95   24.85    7.76   50.21
 1989    9.62   35.98   34.51   10.20   39.63
 1990   20.77   32.87   40.97   20.27   48.63
 1991   11.05   26.79   39.04    5.81   49.13
 1992   18.68   62.42   62.90    6.60   24.18
 1993    6.97   24.23   17.88    4.35   43.61
 1994   14.86   15.38   36.13    5.48   39.96
 1995   13.42   31.14   24.62    4.97   39.45
 1996   29.35   86.29   49.29   12.83   85.26
 1997   13.13   30.74   27.45   10.06   29.89
 1998   10.86   37.41   28.80   16.92   24.78
 1999    6.30   57.50   20.38    8.27   36.35
 2000   34.58   59.39   75.82    7.64   85.53
Projections under SRES A2 scenario
 2000    7.47   27.49   62.95    1.15   43.50
 2001   18.42   45.25   30.24    9.78   46.15
 2002   13.84   42.87   26.05    9.04   45.98
 2003   19.92   48.50   28.41   13.07   65.16
 2004   24.57   42.95   33.96    7.31   47.42
 2005   29.10   41.88   36.17    7.73   69.46
 2006   25.26   37.46   36.79   10.38   80.26
 2007   19.63   80.85   40.73    3.91   20.56
 2008   22.97   50.01   34.45    7.71   45.74
 2009   13.74   70.68   48.58    5.20   29.48
 2010   20.19   51.20   48.81    7.01   42.10
 2011   13.14   47.19   41.97   16.56   13.90
 2012   18.63   49.68   89.95   28.03   30.13
 2013   16.44   39.91   45.27   11.53   18.19
 2014   16.69   41.17   26.06    5.44   49.63
 2015   19.78   74.58   44.83    5.89   57.74
 2016   13.92   50.99   31.46    4.94   36.61
 2017   20.61   47.43   47.07   10.38   44.08
 2018   17.26   32.06   44.11    9.40   37.61
 2019   21.97   26.92   33.23    3.53   50.92
 2020   12.65   70.01   44.80    3.12   28.46
 2021   22.11   45.45   38.92   20.36   51.48
 2022   25.39   52.68   41.97    6.23   67.46
 2023   19.76   21.40   37.10    2.12   50.22
 2024   20.48   49.65   50.95    9.64   62.03
 2025   20.54   78.57   34.43   12.72   56.43
 2026   30.70   98.62   43.34   13.93   64.86
 2027   12.74   64.38   34.87    8.90   21.90
 2028   25.67   83.52   42.17    7.12   41.81
 2029   21.94   61.03   41.38   15.33   41.55
 2030   23.80   56.51   41.95    4.09   68.69
 2031   16.85   29.95   35.09    6.88   56.84
 2032   34.23   63.31   40.09   13.23   63.79
 2033   14.63   57.93   31.90    5.22   41.04
 2034   14.85   39.14   41.24    3.99   26.85
 2035   23.05   64.08   55.58    9.25   38.66
 2036   21.87   47.85   51.52    6.75   60.31
 2037   29.49   72.32   56.58    7.83   29.18
 2038   24.97   48.39   61.58    9.50   47.53
 2039   17.93   39.82   49.12    7.88   31.56
 2040    9.89   38.72   49.69    4.77   28.13
 2041   19.35   36.16   46.97    6.08   55.39
 2042   24.57   55.63   42.20    5.54   56.22
 2043   18.29   77.96   26.96    6.06   31.98
 2044   24.39   80.26   52.10    5.57   44.22
 2045   19.48   41.77   77.22    6.53   39.05
 2046   24.52   69.03   29.76    2.35   39.08
 2047   15.27   54.04   30.96    7.84   57.59
 2048   13.85   48.88   52.25    9.39   41.94
 2049   25.94   48.67   56.54    8.52   67.63
 2050   31.08   86.73   26.16   12.79   80.02
 2051   15.36   39.82   43.69    7.41   33.69
 2052   21.47  111.02   44.01   10.60   43.56
 2053   13.67   33.82   92.72    9.13   40.11
 2054   25.18   64.31   39.17    7.65   29.48
 2055   24.35   73.02   54.87    8.48   49.76
 2056   21.09   89.77   75.49   10.54   57.01
 2057   26.70   97.32   49.94   14.92   59.69
 2058   21.82   83.21   63.09   14.28   34.46
 2059   21.98   30.58   51.49    6.69   69.27
 2060   26.17   76.66   75.36    8.42   63.09
 2061   20.76   87.22   48.85    5.95   44.50
 2062   31.56  106.30   70.73   11.01   58.47
 2063   29.38   78.60   69.96   11.67   74.20
 2064   31.59   52.01   36.15   16.35   46.50
 2065   19.67   53.57   55.98    8.19   52.52
 2066   26.27   63.37   77.74    5.22   30.89
 2067   15.56   59.81   43.78   17.37   55.08
 2068   19.24   57.61   53.59   11.72   37.65
 2069   30.17   55.49   99.96   12.06   23.95
 2070   31.27   48.02   89.89   13.43   58.51
 2071   25.56   62.68   68.89    7.43   53.55
 2072   23.96   65.69   51.63   15.72   44.60
