Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
         72.9   137.8    71.1     9.4   116.3
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   11.30   26.86    7.07    6.16   12.01
 1961    4.98    0.04   28.18   -1.95   -5.67
 1962   -1.70   -1.04    8.30    8.40  -25.61
 1963  -17.29  -33.68    3.76    1.43  -52.37
 1964   -5.30  -24.30    8.48    0.84  -14.62
 1965    5.11  -10.55    3.05    1.34   22.63
 1966   -1.14  -25.89   15.33    0.01   -2.66
 1967    9.73   46.66    6.99    3.55   -3.91
 1968    2.73   -7.84    1.86    2.66   10.74
 1969    1.56  -35.77   12.09   -1.59   20.10
 1970   -9.82  -22.84   -3.97   -3.06  -16.00
 1971    4.72   13.98   -6.98   -2.15   19.41
 1972   -8.49  -40.90   -8.62    2.03   -0.77
 1973    7.93   16.03   -2.20   -3.88   28.40
 1974    0.78  -13.38  -10.22    3.47   17.63
 1975    2.37   -8.94   10.30   -0.05    5.22
 1976  -12.30  -41.88   10.34   -2.93  -27.72
 1977   -5.73   -4.27   -6.76   -3.14   -9.14
 1978    7.70    5.19    3.93   -0.79   24.44
 1979   -2.73   18.28   -1.30   -0.30  -21.41
 1980   12.73  -20.36   26.56    2.27   34.92
 1981  -12.84  -10.19   -3.22   -2.44  -38.10
 1982    6.21  -24.30   11.62    3.69   24.50
 1983   10.64   -3.76   14.45   -0.54   31.35
 1984   12.89   46.90   18.81   -1.89    4.01
 1985  -12.73    5.56  -14.18   -3.00  -36.43
 1986  -10.30   17.02  -16.04   -1.83  -34.05
 1987    5.51  -14.73   19.22    4.67    6.41
 1988    8.87   16.94    5.75    2.40   15.24
 1989   -1.80   28.49  -11.87   -1.44  -12.38
 1990   -5.92  -20.05   -2.99   -0.64   -6.45
 1991    4.90    3.86   -3.36    1.72   18.09
 1992    5.13   13.32   -0.96   -0.04   12.63
 1993   -4.68   24.23   -5.09    4.35  -35.57
 1994    4.86    7.53    6.20   -3.83   13.34
 1995   -0.02   -0.62   12.06    2.60  -15.18
 1996  -12.99  -30.29   -2.23   -3.01  -25.53
 1997    4.87  -10.92  -12.60    7.72   29.06
 1998    5.62   20.89   -2.05    3.84    5.47
 1999   -5.38   29.21  -24.58   -3.77  -11.38
 2000   -2.16  -18.42    3.66    1.27   -1.72
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    7.29   29.40   -5.48    1.17   13.48
 2002   13.84   19.44   26.05    3.68   11.46
 2003   -5.46   -7.18  -22.76    0.32    5.28
 2004    4.14   10.96    1.36    1.06    6.49
 2005    3.77    2.10   22.60    0.55   -9.64
 2006    4.99  -11.96   28.21   -1.60    1.85
 2007    9.23   -5.56   35.39    0.30    4.85
 2008    1.60   22.81   -4.04    4.17  -10.33
 2009    7.84   59.78   -0.69    2.97  -11.76
 2010    8.48   35.63  -12.32    0.55   21.76
 2011   -0.69  -31.14    4.95   -0.63   13.90
 2012   -6.48   -4.38  -13.38   -1.01   -8.28
 2013    9.88   14.44   19.06   -3.19   15.06
 2014    1.36  -18.08  -14.92    1.86   29.93
 2015   -6.93  -15.18    7.29   -0.94  -23.61
 2016    2.59    7.11    0.26    2.26    2.36
 2017    6.97   -5.34    1.92    6.22   21.21
 2018    8.69    4.78   -4.07    4.05   30.25
 2019   -2.81  -30.29   12.03    3.53   -7.80
