Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        22.34   21.64   22.23   22.45   22.78
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    0.07    0.26    0.04    0.03    0.01
 1961   -0.08   -0.21   -0.00   -0.01   -0.16
 1962   -0.02   -0.09    0.24   -0.01   -0.25
 1963   -0.18    0.13    0.01   -0.32   -0.38
 1964   -0.47   -0.37   -0.46   -0.57   -0.39
 1965   -0.42   -0.33   -0.38   -0.35   -0.61
 1966   -0.27   -0.74    0.01   -0.10   -0.46
 1967   -0.33   -0.15   -0.13   -0.26   -0.74
 1968   -0.28   -0.26   -0.26   -0.32   -0.28
 1969   -0.26    0.21   -0.44   -0.28   -0.38
 1970   -0.25   -0.43   -0.36   -0.23   -0.03
 1971    0.02    0.41   -0.14    0.01   -0.08
 1972   -0.33   -0.22   -0.33   -0.60   -0.06
 1973    0.00    0.22    0.03   -0.02   -0.13
 1974   -0.21   -0.49   -0.19   -0.06   -0.22
 1975   -0.00    0.63   -0.19   -0.08   -0.11
 1976   -0.22   -0.27   -0.21   -0.08   -0.37
 1977   -0.34   -0.32   -0.46   -0.20   -0.40
 1978   -0.02   -0.03    0.29   -0.15   -0.14
 1979   -0.07   -0.64   -0.27   -0.07    0.52
 1980    0.06    0.24    0.11    0.12   -0.18
 1981   -0.09   -0.17    0.17   -0.42    0.15
 1982   -0.07   -0.02    0.42   -0.07   -0.58
 1983   -0.27   -0.79   -0.52    0.01   -0.04
 1984   -0.02    0.00    0.21    0.03   -0.35
 1985    0.11   -0.22    0.42    0.01    0.16
 1986    0.27    0.73    0.56    0.24   -0.30
 1987    0.02   -0.44   -0.04   -0.17    0.65
 1988    0.26    0.63    0.28    0.28   -0.03
 1989    0.16   -0.07   -0.21    0.12    0.75
 1990    0.23    0.34    0.30    0.17    0.15
 1991   -0.01   -0.04    0.35   -0.06   -0.28
 1992   -0.44   -0.44   -0.50   -0.31   -0.55
 1993   -0.19   -0.32   -0.26   -0.00   -0.29
 1994   -0.11   -0.14   -0.45   -0.39    0.62
 1995    0.08    0.61   -0.47    0.38   -0.15
 1996    0.27   -0.24   -0.10    0.33    0.90
 1997    0.57    0.85    0.79    0.37    0.43
 1998    0.36    0.25    0.14    0.52    0.45
 1999    0.21    0.39    0.61    0.34   -0.50
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.42    0.18    0.19    0.39    0.85
 2001    0.51    0.54    0.50    0.49    0.53
 2002    0.54    0.39    0.47    0.55    0.71
 2003    0.41    0.56    0.55    0.49    0.07
 2004    0.38    0.31    0.43    0.48    0.26
 2005    0.37    0.49    0.10    0.25    0.73
 2006    0.66    0.56    0.84    0.66    0.54
 2007    0.53    0.47    0.53    0.66    0.41
 2008    0.58    0.58    0.63    0.78    0.26
 2009    0.38    0.49    0.41    0.27    0.41
 2010    0.49    0.34    0.09    0.68    0.73
 2011    0.79    0.75    0.59    0.56    1.34
 2012    0.82    1.24    0.88    0.80    0.49
 2013    0.65    0.63    0.78    0.27    1.04
 2014    0.94    1.08    0.97    0.66    1.18
 2015    0.99    0.78    0.92    0.97    1.21
 2016    0.87    1.19    0.99    0.71    0.76
 2017    0.86    0.68    0.65    0.71    1.37
 2018    1.07    1.33    0.98    1.13    0.89
 2019    0.77    0.39    0.65    1.02    0.82
 2020    0.97    1.08    0.95    0.97    0.94
 2021    0.62    0.36    0.55    0.58    0.91
 2022    0.76    0.93    0.57    0.65    0.97
 2023    1.31    1.32    1.27    1.29    1.35
 2024    1.24    1.33    1.39    1.33    0.89
 2025    1.06    0.97    0.61    1.26    1.32
 2026    1.34    1.23    1.17    1.47    1.40
 2027    1.29    1.42    1.48    1.00    1.41
 2028    1.16    1.06    1.17    1.11    1.27
 2029    1.01    0.85    1.15    0.89    1.13
 2030    1.26    1.08    0.91    1.28    1.72
 2031    1.33    1.60    1.50    1.37    0.93
 2032    1.32    0.98    1.45    1.38    1.33
 2033    1.34    1.17    0.88    1.46    1.77
 2034    1.48    1.31    1.35    1.43    1.80
 2035    1.32    1.93    1.13    1.19    1.26
 2036    1.36    0.75    1.19    1.43    1.84
 2037    1.42    1.23    1.46    1.55    1.35
 2038    1.57    1.17    1.40    1.55    2.04
 2039    1.43    1.56    1.40    1.46    1.34
 2040    1.30    1.15    1.09    1.19    1.77
 2041    1.77    1.54    1.47    1.65    2.38
 2042    1.79    1.84    1.82    1.84    1.67
 2043    1.58    1.72    1.35    1.74    1.52
 2044    1.67    2.06    1.70    1.66    1.39
 2045    1.67    1.46    1.26    1.63    2.28
 2046    1.92    2.01    1.86    1.94    1.90
 2047    1.53    1.50    1.38    1.31    1.99
 2048    1.44    1.58    1.65    1.55    0.99
 2049    1.61    1.43    1.59    1.62    1.75
 2050    1.77    1.50    1.63    1.86    1.96
 2051    1.99    2.11    1.99    2.30    1.50
 2052    1.99    1.37    2.10    2.01    2.27
 2053    1.92    1.81    2.28    1.84    1.75
 2054    2.13    1.69    2.06    2.29    2.28
 2055    2.01    1.82    1.80    2.09    2.23
 2056    2.09    2.19    2.05    1.96    2.24
 2057    2.06    1.91    2.03    2.31    1.85
 2058    2.08    2.10    1.88    2.13    2.20
 2059    2.19    1.83    2.11    2.25    2.43
 2060    2.21    2.13    2.00    2.26    2.39
 2061    2.33    2.34    2.15    2.57    2.20
 2062    2.31    1.79    2.37    2.28    2.65
 2063    2.64    2.50    2.23    2.84    2.87
 2064    2.40    2.18    2.28    2.64    2.33
 2065    2.43    2.04    2.37    2.61    2.49
 2066    2.39    1.92    2.28    2.43    2.77
 2067    2.52    1.93    2.40    3.04    2.35
 2068    2.40    1.99    2.24    2.63    2.53
 2069    2.28    2.35    2.36    2.52    1.83
 2070    2.69    1.95    2.55    2.79    3.19
 2071    2.60    2.06    2.15    2.67    3.32
 2072    2.98    2.88    3.04    2.89    3.11
 2073    2.60    2.56    2.43    2.92    2.37
 2074    2.74    2.11    2.98    2.62    3.07
 2075    2.91    2.83    3.02    2.99    2.74
 2076    2.90    2.72    3.04    3.05    2.70
 2077    3.03    2.82    2.87    2.95    3.43
 2078    3.04    3.05    2.61    3.23    3.21
 2079    3.12    2.96    2.76    3.15    3.53
 2080    3.08    3.59    2.70    2.80    3.48
 2081    3.20    3.17    3.15    3.35    3.08
 2082    3.23    3.00    3.10    3.24    3.50
 2083    3.27    3.15    3.15    3.31    3.40
 2084    3.68    3.13    3.76    3.97    3.57
 2085    3.32    2.79    3.34    3.57    3.33
 2086    3.15    3.10    2.88    2.83    3.90
 2087    3.38    3.43    3.29    3.48    3.31
 2088    3.31    2.96    3.03    3.56    3.48
 2089    3.59    3.04    3.44    3.83    3.81
 2090    3.85    3.15    3.88    4.08    3.98
 2091    3.55    3.70    3.34    3.83    3.29
 2092    3.40    3.41    3.47    3.39    3.36
 2093    3.64    3.41    3.65    3.64    3.78
 2094    3.87    3.66    3.75    3.95    4.01
 2095    3.89    3.26    3.69    4.32    3.95
 2096    4.06    3.65    3.91    4.18    4.31
 2097    3.99    3.94    3.62    4.30    3.99
 2098    3.94    3.38    3.72    4.23    4.15
 2099    4.20    4.45    4.02    4.25    4.15
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000    0.44    0.42    0.73    0.33    0.33
 2001    0.24    0.29    0.18    0.22    0.28
 2002    0.40    0.48    0.37    0.33    0.47
 2003    0.47    0.40    0.63    0.77   -0.03
 2004    0.40    0.01    0.13    0.65    0.60
 2005    0.43    0.68    0.42    0.66   -0.02
 2006    0.33    0.37    0.49   -0.05    0.67
 2007    0.62    0.59    0.99    0.57    0.35
 2008    0.76    0.32    0.59    0.74    1.23
 2009    0.83    0.85    0.86    0.79    0.86
 2010    0.69    0.58    0.62    0.54    1.03
 2011    0.72    1.08    0.67    0.74    0.50
 2012    0.75    0.72    0.91    0.42    1.05
 2013    0.79    0.95    0.95    0.75    0.60
 2014    0.71    0.70    1.01    0.53    0.66
 2015    0.86    0.75    0.95    0.85    0.87
 2016    0.90    0.63    1.18    0.73    1.03
 2017    0.93    1.32    0.85    0.86    0.84
 2018    0.63    0.61    0.43    0.76    0.65
 2019    0.95    0.56    0.67    1.13    1.23
 2020    1.03    1.21    0.98    1.10    0.87
 2021    0.89    0.86    0.80    0.76    1.18
 2022    0.97    0.89    0.90    1.09    0.93
 2023    0.89    0.55    0.71    0.89    1.28
 2024    1.17    1.65    1.24    1.03    0.98
 2025    1.17    0.97    1.46    0.94    1.32
 2026    1.10    1.16    1.23    1.06    0.99
 2027    1.26    0.98    0.73    1.14    2.14
 2028    1.26    1.49    1.14    1.49    0.93
 2029    1.24    0.70    0.95    1.38    1.68
 2030    1.22    1.18    1.21    1.22    1.26
 2031    1.26    1.54    1.63    1.32    0.62
 2032    0.98    0.64    0.80    0.97    1.39
 2033    1.53    1.29    1.85    1.37    1.58
 2034    1.26    1.02    1.11    1.65    1.03
 2035    1.45    1.10    1.25    1.55    1.76
 2036    1.37    1.53    1.44    1.31    1.28
 2037    1.23    1.22    0.82    1.30    1.57
 2038    1.51    1.56    1.63    1.57    1.28
 2039    1.37    1.39    0.94    1.36    1.82
 2040    1.57    1.48    1.10    1.69    1.94
 2041    1.54    1.70    1.51    1.60    1.37
 2042    1.68    1.18    1.76    1.63    2.00
 2043    1.77    1.90    1.88    1.55    1.85
