Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        21.68   22.25   22.31   20.41   22.37
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.14   -0.47   -0.55    0.27   -0.07
 1961   -0.28    0.77   -0.01   -0.51   -0.96
 1962   -0.33   -0.56   -0.26   -0.29   -0.28
 1963   -0.41   -0.18   -0.52   -0.32   -0.59
 1964   -0.53   -0.30   -0.38   -0.66   -0.64
 1965   -0.87   -0.83   -1.08   -1.00   -0.54
 1966   -0.55   -0.78   -0.10   -0.89   -0.39
 1967   -0.28   -0.46   -0.47   -0.34    0.09
 1968   -0.21    0.25   -0.14   -0.45   -0.27
 1969   -0.14   -0.79    0.21    0.05   -0.29
 1970   -0.75   -0.45   -0.74   -0.99   -0.63
 1971   -0.22   -0.63   -0.45    0.03   -0.04
 1972   -0.09   -0.26    0.20   -0.20   -0.14
 1973   -0.38   -0.69   -0.52   -0.20   -0.28
 1974   -0.01   -0.01   -0.11   -0.09    0.21
 1975   -0.26   -0.12   -0.02   -0.41   -0.39
 1976   -0.30   -0.49   -0.42   -0.22   -0.18
 1977   -0.03    0.47   -0.33   -0.07    0.00
 1978   -0.04   -0.23   -0.09    0.09   -0.03
 1979   -0.35   -0.37   -0.44   -0.48   -0.08
 1980    0.34    0.70    0.83    0.24   -0.24
 1981   -0.01   -0.50   -0.21    0.17    0.28
 1982    0.27    0.83    0.34   -0.04    0.25
 1983   -0.19   -0.32   -0.37   -0.19    0.10
 1984   -0.02    0.28   -0.20   -0.07    0.03
 1985    0.06    0.13   -0.11    0.20    0.02
 1986   -0.13   -0.28    0.12   -0.21   -0.17
 1987    0.04    0.30    0.05    0.22   -0.39
 1988    0.31   -0.29    0.34    0.57    0.35
 1989    0.37    0.95    0.85    0.18   -0.22
 1990    0.12   -0.23   -0.26    0.33    0.48
 1991    0.44    0.15    0.79    0.51    0.19
 1992    0.09   -0.23    0.14    0.26    0.05
 1993    0.07    0.07    0.04   -0.22    0.47
 1994    0.28    0.49    0.52    0.42   -0.29
 1995   -0.05   -0.25   -0.43   -0.04    0.44
 1996    0.20    0.25    0.56    0.09   -0.03
 1997    0.28    0.36    0.23    0.26    0.32
 1998    0.08    0.18   -0.03    0.11    0.07
 1999   -0.15    0.19   -0.27   -0.23   -0.14
 2000    0.44    0.38   -0.01    0.63    0.68
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.27    0.31   -0.09    0.49    0.34
 2002    0.21    0.06    0.50    0.16    0.07
 2003    0.44    0.21   -0.03    0.52    0.94
 2004    0.37    0.69    0.38    0.41    0.11
 2005   -0.19   -0.24   -0.08   -0.44    0.08
 2006   -0.08    0.05    0.00   -0.23   -0.04
 2007    0.21   -0.01    0.24    0.45    0.00
 2008    0.79    0.61    0.97    1.00    0.44
 2009    0.17    0.49    0.54    0.02   -0.20
 2010    0.56   -0.20    0.37    0.80    0.92
 2011    0.47    0.72    0.58    0.36    0.32
 2012    0.16   -0.08   -0.01    0.04    0.67
 2013    0.34    0.24    0.81    0.06    0.31
 2014    0.19   -0.15    0.06    0.36    0.31
 2015    0.37    0.37    0.47    0.46    0.14
 2016    0.41   -0.12    0.07    0.35    1.17
 2017    0.76    0.47    0.74    0.94    0.73
 2018    0.36    0.68    0.54    0.28    0.07
 2019    0.39   -0.02    0.12    0.02    1.41
 2020    1.02    1.53    1.24    0.91    0.61
 2021    0.28    0.13    0.06    0.39    0.47
 2022    0.41    0.74    0.39    0.32    0.33
 2023    0.72    0.50    0.72    0.82    0.75
 2024    0.21    0.17    0.04    0.06    0.59
 2025    1.00    0.68    0.96    1.10    1.11
 2026    0.44    0.47    0.43    0.35    0.53
 2027    0.48    0.10    0.43    0.51    0.72
 2028    0.90    1.41    0.98    0.83    0.56
 2029    0.60    0.71    0.51    0.59    0.63
 2030    0.87   -0.03    0.73    1.27    1.06
 2031    0.56    0.40    0.52    0.72    0.51
 2032    0.84    0.39    0.69    0.90    1.20
 2033    0.60    0.48    0.73    0.58    0.58
 2034    0.89    0.68    0.70    0.88    1.23
 2035    1.10    1.66    1.46    0.92    0.60
 2036    0.50   -0.04    0.20    0.59    1.04
 2037    1.47    1.43    1.56    1.50    1.36
 2038    0.76    0.90    0.42    0.82    0.93
 2039    0.98    1.42    1.39    0.89    0.42
 2040    0.89    0.36    0.70    1.03    1.26
 2041    1.43    1.89    1.68    1.41    0.89
 2042    0.99    0.99    0.68    1.21    0.99
 2043    1.22    0.89    1.34    1.37    1.10
 2044    0.67    0.48    0.43    0.74    0.95
 2045    1.25    0.69    1.30    1.52    1.23
 2046    1.04    0.31    1.09    1.41    0.99
 2047    1.18    0.51    0.69    1.56    1.63
 2048    1.29    1.30    1.58    1.36    0.89
 2049    0.62    0.62    0.46    0.38    1.08
 2050    1.59    1.03    1.70    1.76    1.61
 2051    1.21    1.51    1.25    1.10    1.14
 2052    1.38    1.12    0.95    1.42    1.94
 2053    1.15    1.62    1.42    0.85    0.94
