Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        104.2   221.6   118.8    14.8   130.7
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -6.23    4.53  -13.65   -4.69   -8.05
 1961    6.47    9.58    2.98   -0.17   16.75
 1962   -3.81   17.07  -10.75   -4.65   -9.68
 1963   16.56   -1.87   14.01   -3.00   57.46
 1964    2.82   42.53   -8.00   -1.85   -6.59
 1965   10.30   35.34   38.80   -1.79  -18.77
 1966    4.54   30.57   -1.57   -0.67    0.22
 1967  -15.63  -60.10  -18.00    3.03   -8.51
 1968    0.33    5.00   12.26    4.11  -19.76
 1969    8.64   68.10   15.48   -0.05  -26.25
 1970   -5.13  -15.29   -8.60   -4.13    3.76
 1971  -12.19  -14.11   -5.88   -1.41  -31.60
 1972  -18.29  -37.58  -50.29    0.67    1.30
 1973    0.63   32.82   -1.55    4.79  -24.18
 1974    5.85   -1.69   17.38   -1.14    8.66
 1975   12.80   46.53   14.27   -2.65    9.46
 1976   -1.75   22.53   10.77   -3.92  -27.57
 1977   -2.28   -0.23  -22.18    4.73    6.93
 1978   19.93   10.49   63.90   -3.50   13.48
 1979   -0.65  -19.57    3.69    0.20    6.49
 1980    4.41   -2.43   22.10    2.66   -6.40
 1981  -13.24  -51.48   10.76   -2.00  -26.75
 1982   15.85   -3.87   21.42    0.10   44.43
 1983  -10.98  -15.23  -15.11   -2.54  -15.26
 1984  -14.88  -21.86  -22.40   -2.53  -19.17
 1985    9.52   32.90  -17.22    3.02   29.34
 1986   -4.38    3.63   -2.18    3.59  -22.57
 1987   -5.39  -44.21  -16.13    0.70   23.10
 1988   11.84    6.95   14.34    7.76   18.03
 1989    8.36   35.98   34.51   10.20  -38.67
 1990   -8.94  -34.22    3.52    3.20  -20.72
 1991   -3.37  -17.72   -3.18    5.81   -6.23
 1992   -6.08   -3.36   -9.22   -6.30   -4.46
 1993    2.29    9.75  -15.44   -4.83   24.54
 1994    8.52    3.06   24.58   -2.76   11.13
 1995   13.42   16.70    4.42    2.33   35.01
 1996   29.35   50.16   -5.83    3.39   85.26
 1997  -11.82    7.91   -0.74   -8.32  -40.70
 1998   -7.23   -8.52  -24.62   -5.85    9.19
 1999  -16.16   11.96  -25.10   -1.27  -45.83
 2000    6.10   53.03    2.73   -2.74  -10.04
Projections under SRES A2 scenario
 2000    2.17   -7.24  -22.29    1.15   34.28
 2001   17.17   45.25   30.24   -3.37   12.78
 2002    3.89    1.03  -33.96    2.14   45.98
 2003   13.46   48.50   28.41   -0.94   -5.65
 2004    8.85    4.60   30.53   -0.60    2.61
 2005   -1.68   -0.22   -2.44   -0.71   -3.20
 2006   -5.69   37.46   -4.01   -3.76  -38.71
 2007   -9.85  -11.52   32.70   -4.45  -58.49
 2008   -2.80   15.12   34.45   -2.26  -52.71
 2009   -6.44   -5.81   -8.65   -2.16  -10.35
 2010  -11.03  -45.10    3.91   -7.38   -8.13
 2011   -6.42  -47.88    3.72   -6.81   11.60
 2012   18.63  -33.60   89.95   -0.76    7.99
 2013    4.30   10.07   15.06   -0.77   -3.54
 2014    7.35   -0.30   17.33   -1.82   14.69
 2015   -8.30    4.59   -3.44   -5.59  -25.36
 2016   -2.69   -5.52  -29.66   -3.15   26.81
 2017    9.07   -1.68   12.09    3.57   20.54
 2018   -3.02   -4.30  -12.02   -0.55    3.54
 2019   -3.44  -43.35  -20.21   -2.61   38.82
 2020   12.04   11.14   44.80   -1.79   -1.69
 2021   -4.36    9.90  -37.03   -0.68   13.88
 2022   -2.98   -4.08    0.28    1.69  -11.76
 2023    5.37  -11.23   37.10   -1.94   -5.56
 2024    7.06   37.64    9.18    0.06   -6.12
 2025   -6.30   18.82   10.25   -4.82  -41.56
 2026   -7.44  -43.65    8.64   -2.33   -6.21
 2027   -1.76  -28.76   33.08   -1.69  -18.71
 2028  -11.61  -36.10   11.84   -3.11  -30.06
 2029   -2.08   -3.74   -2.66   -2.41    0.04
 2030   -1.70   16.68    3.91    3.89  -27.03
 2031   -2.08  -28.45    9.69    5.66   -6.61
 2032   10.94    4.35   40.09    3.14   -3.43
 2033   -7.78   11.85   -6.01   -7.85  -22.55
 2034    4.97  -48.56   41.13   -3.42   15.68
 2035    9.50   35.69   13.08   -2.07    3.90
 2036    0.28   19.49   21.19   -4.12  -27.56
 2037    1.60   12.71   12.24    0.05  -14.39
 2038   -9.37  -34.93  -27.75   -1.10   15.01
 2039   17.93   39.82   25.97    7.88    8.69
 2040   -2.43  -32.20   49.69   -3.52  -33.27
 2041   19.35  -44.65   46.97    3.60   55.39
 2042   14.14   22.91   40.40    2.85   -2.92
 2043   14.16    7.11   26.96    4.88   18.41
 2044   10.98   13.95   16.76   -1.29   19.59
 2045   -3.24  -20.79   -7.38    2.82    4.52
 2046   24.52   69.03   29.76   -2.49   25.65
 2047   10.43   16.15    7.87   -1.15   24.62
 2048   13.85   48.88  -19.33    0.15   41.94
 2049  -11.04  -14.90  -15.31   -3.78  -13.88
 2050    2.52  -18.87    4.82    5.20   10.92
 2051   15.36   36.32   17.94   -1.90   21.80
 2052   13.06   47.36   39.86   -4.32  -13.43
