Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        21.81   21.11   21.60   21.94   22.30
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.30   -0.77    0.08   -0.56   -0.00
 1961    0.13    1.29    0.21   -0.15   -0.33
 1962    0.07    0.33    0.54    0.34   -0.94
 1963   -0.15   -0.10   -0.05    0.39   -1.01
 1964   -0.38   -0.58   -0.05   -0.05   -1.03
 1965   -0.15   -0.47   -0.75   -0.10    0.59
 1966   -0.28   -0.14   -0.77    0.24   -0.56
 1967   -0.74   -1.17   -0.36   -0.30   -1.44
 1968   -0.42    0.18   -0.20   -0.70   -0.65
 1969   -0.00    0.34   -0.24   -0.05    0.06
 1970   -0.20   -0.50   -0.95   -0.63    1.35
 1971    0.06    0.92    0.80   -0.14   -0.98
 1972   -0.37   -1.41    0.12    0.27   -1.03
 1973    0.35    0.35   -0.16    0.32    0.89
 1974   -0.57   -0.05   -0.03   -0.31   -1.82
 1975   -0.28   -0.01   -0.34   -0.16   -0.57
 1976    0.18    0.68    0.14    0.36   -0.33
 1977   -0.06    0.76   -0.70    0.20   -0.30
 1978   -0.17   -0.00   -0.40    0.17   -0.49
 1979   -0.38   -0.07   -0.20   -0.28   -0.90
 1980    0.34   -0.31   -0.15    0.36    1.25
 1981   -0.09    0.32   -0.23    0.02   -0.36
 1982   -0.10   -0.68    0.27   -0.03   -0.17
 1983    0.51    1.95    0.22    0.18    0.27
 1984    0.09    0.14    0.93   -0.13   -0.49
 1985   -0.21   -0.76    0.30   -0.29   -0.24
 1986   -0.38    0.30   -0.14   -0.53   -0.86
 1987   -0.50   -1.22   -1.02   -0.49    0.46
 1988    0.05   -0.40   -0.08    0.06    0.47
 1989    0.32    0.20    0.43    0.80   -0.36
 1990   -0.32   -0.23   -0.86   -0.16   -0.04
 1991    0.41    1.46    0.60    0.33   -0.37
 1992   -0.58   -0.03   -0.55   -0.85   -0.62
 1993   -0.04   -0.33   -0.64   -0.34    1.15
 1994   -0.22   -0.08   -0.03    0.05   -0.85
 1995    1.01   -0.39    0.34    0.73    2.98
 1996    0.15    0.46    0.43   -0.17    0.09
 1997    0.30   -0.93   -0.11    0.48    1.27
 1998    0.23    0.11    0.82   -0.34    0.48
 1999    0.45   -0.23    1.17    0.51    0.13
 2000    0.19    0.51    0.57   -0.15    0.05
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.60    0.00    0.54    0.34    1.39
 2002    0.89    1.10    1.81    1.21   -0.57
 2003    0.07    0.37   -0.27    0.35   -0.18
 2004    0.80   -0.10    0.23    0.63    2.20
 2005    0.95    1.84    1.31    0.53    0.55
 2006    0.93    0.81    1.19    0.66    1.11
 2007   -0.06    0.65   -0.28    0.27   -0.75
