Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        104.9   179.9   127.8    22.0   142.6
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    0.73  -11.53   10.06    0.07    0.44
 1961    3.87  -10.43   43.05    0.78  -21.66
 1962    7.16   20.61   44.98   -1.31  -28.34
 1963   -0.48   23.73   -0.36    7.51  -27.40
 1964    2.33   13.34  -28.23   -5.18   35.57
 1965    1.32   58.82  -22.00    8.97  -23.91
 1966   -2.23   -4.39   34.13    1.99  -42.80
 1967  -20.22   -7.71  -47.07   -7.56  -18.61
 1968    5.38   29.69  -15.69   -5.72   25.05
 1969   -1.93   22.90    9.68    4.65  -38.88
 1970    2.30    9.00  -19.41   12.08    6.52
 1971   -3.41   34.12    0.06   -0.09  -36.34
 1972    4.19  -40.68    6.01   -4.39   43.72
 1973    6.22  -40.07   50.82   -2.91    4.65
 1974    1.54   45.87   18.41   -3.76  -37.83
 1975   -4.54   20.80  -15.21  -10.68   -2.60
 1976    0.06   -6.06    4.96    7.58  -10.81
 1977    9.74   -3.83  -14.57    1.97   53.45
 1978    3.32    8.03   32.23   -9.77  -11.29
 1979  -10.97  -17.98  -29.17   -0.44   -2.13
 1980   -3.11  -15.42   12.99   -2.07  -12.41
 1981   10.98   16.68   34.74   -7.22    7.69
 1982   -1.74  -28.97    5.43   11.31   -8.13
 1983    4.86  -26.48  -10.24   -0.87   48.50
 1984    2.46   36.02  -34.25    9.61    7.25
 1985    2.41  -47.70   13.92    4.38   21.68
 1986   -6.71   30.74  -36.74   10.60  -24.74
 1987   -7.41  -72.15   13.19   -5.57   12.71
 1988   -5.23   34.16  -15.44   -4.46  -22.32
 1989    8.47  -10.23   10.46   -7.04   39.63
 1990   -6.65   23.66  -23.44    1.63  -21.09
 1991  -11.77  -47.71   16.69   -0.89  -30.76
 1992   12.86   50.28   -4.81   -1.08   24.18
 1993    6.97   22.48    0.13    2.59    9.29
 1994   -3.23   -3.71    2.05   -2.19   -9.57
 1995  -18.37  -11.44  -26.08   -5.39  -32.58
 1996   10.99   47.76    8.00    7.91   -6.43
 1997   -7.03  -24.24    8.80   -0.33  -20.30
 1998    0.32   16.60   -8.05   -0.10   -1.62
 1999    2.50    0.50   -1.49   -0.40   11.69
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.52  -60.61    6.52   -5.66   43.50
 2001    7.70   10.87   21.84   -4.41    7.57
 2002    2.21   -9.20    1.96   -0.91   14.24
 2003  -13.88  -25.04  -21.04   -7.77   -7.44
 2004   -6.85   -2.21    3.10   -2.10  -26.23
 2005   28.42   41.88   33.06    7.73   42.38
 2006    0.07  -30.40   -4.38   10.38   11.08
 2007  -12.41  -44.50  -20.14   -9.49   12.84
 2008    4.22    7.94   10.14    2.65   -2.09
 2009   12.73   31.44   36.85   -4.60   -0.78
 2010  -11.05  -13.48   -8.11   -2.08  -24.32
 2011    0.82  -15.87   39.19   -0.63  -24.49
 2012    3.23   49.68    7.82   -6.88  -18.85
 2013    4.60  -32.16   25.01    2.49   11.50
 2014   16.69   41.17   -7.90   -1.81   49.63
 2015   19.78   74.58   44.83   -8.00   -4.75
 2016   10.41   50.99   30.24   -4.94  -16.01
 2017    1.88   10.63    3.93   -2.51   -0.14
 2018    2.49   32.06    9.40   -7.81  -10.38
 2019   17.64   11.30   14.87    0.55   47.44
 2020    1.83  -33.64   28.02   -5.83    9.50
 2021   11.66   21.83   -6.15   20.36   11.10
 2022    8.78   -4.49   31.30   -3.63   11.65
 2023    3.10    3.59   16.31   -0.14   -6.11
 2024   13.34  -13.93   20.96   -2.47   44.98
 2025   19.89   52.50   16.63   12.72   10.98
 2026   10.25   11.67   35.85    7.52  -12.65
 2027    1.81   37.46  -17.67   -3.88    5.13
 2028   10.19   -3.46   27.93    7.12    5.66
 2029   21.94   41.79   41.38    6.93    9.28
 2030   -0.95   12.93   14.32   -3.57  -21.98
 2031   -7.20   -3.08  -14.93    3.88  -16.98
 2032   -1.15  -36.46   22.79   -9.29    9.31
 2033   -7.14    5.56  -32.96    2.20   -2.25
 2034    6.58   10.81   32.21    1.89  -15.62
 2035    8.19   23.17   12.73   -6.15   12.78
 2036    5.83  -32.84   51.52    5.29  -13.35
 2037    3.79   24.75   21.31   -1.37  -20.82
 2038   -1.65   19.40   31.21   -3.31  -46.31
 2039   -9.73  -36.32   -0.03   -1.77  -12.31
 2040  -10.68  -36.22  -24.91   -0.27    6.69
 2041   11.20  -15.03   19.03    0.63   34.94
 2042    0.69   16.27    6.36   -6.07   -6.37
 2043    4.74   19.62    9.05   -0.99   -1.87
 2044   -7.96   27.56  -13.31   -0.29  -36.52
 2045   19.48   37.26   77.22  -10.84   -9.67
 2046   -4.66  -14.28    5.04    0.45  -14.78
 2047   -1.63    2.01   30.96    2.89  -42.67
 2048   11.44  -11.57   28.76   -5.23   31.68
 2049    9.28  -11.21   56.54   -1.92   -9.39
 2050   17.77   37.86   25.75   -0.03   20.15
 2051   11.82  -18.96   43.69   -2.71   19.86
 2052   -5.64   10.40  -29.94   -2.07    3.19
 2053   -3.08  -41.46    0.76   -9.44   27.15
 2054   25.06   50.47   39.17   -1.55   29.48
 2055   10.72  -16.40   54.05   -3.93    5.01
 2056   18.21    0.19   66.93   -8.04   16.51
 2057   26.70   61.73   49.94   11.63    0.19
 2058  -10.54  -13.78  -22.37   -5.71   -3.00
 2059   18.71    1.98   33.36    2.90   36.27
 2060    8.95   49.78   11.46   -4.95   -2.25
 2061   -1.21  -25.11   29.48   -4.33  -11.81
 2062   24.26   31.44   17.91   -0.22   58.47
 2063   21.18   78.60   47.75    4.98  -22.05
 2064    5.45   21.38   16.92    2.63  -12.88
 2065    9.52   33.24   16.18   -4.20    5.32
 2066   26.27   25.62   61.62    2.58   22.94
 2067   11.98   59.81   16.29   -3.83   -3.12
 2068    4.97   -6.88   -4.18   -0.63   29.49
 2069    0.88    6.05   21.23    2.30  -24.82
 2070   -5.64  -64.06   29.29   13.43  -27.06
 2071   21.73   -4.24   68.89    4.44   14.95
 2072    8.23   -1.70   43.80    0.38  -10.24
 2073   12.42   19.73   50.29    6.70  -22.69
 2074    7.23   30.86   17.09    1.55  -10.81
 2075   -4.61   -8.83  -19.75   -5.05   13.91
 2076   25.27   55.04   39.52    4.16   19.30
 2077   15.31   10.77   39.96   -1.13   15.61
 2078   17.64   56.31   24.79    0.83    7.11
 2079   34.37   68.29   44.48   -0.17   47.70
 2080   19.40  -25.98   48.10   -6.55   55.53
 2081    5.59  -31.19   53.90    4.88  -17.27
 2082    5.12   31.70    2.66   -1.30   -1.58
 2083   12.45   28.04   42.67   -7.13   -2.07
 2084    5.26  -10.12   28.58   -1.83    1.65
 2085    2.38   36.61  -25.97  -10.04   24.46
 2086   27.75   32.25   44.99    3.00   40.52
 2087   11.82   -6.46   32.21   16.22   -2.26
 2088    8.78   36.52  -10.62   -1.62   23.57
 2089   15.29   -3.32   38.16   -2.09   28.01
 2090   22.82   39.83   52.98    0.26   11.41
 2091    0.48   -5.91   28.78   -5.05  -16.18
 2092   10.61   -5.85   27.06   -3.63   24.12
 2093   27.11  -33.23   55.67   17.50   51.59
 2094   10.60   58.90   56.79    2.49  -56.97
 2095    7.56   12.97   -1.14   -3.51   27.42
 2096   21.77   45.19   17.51   -9.06   51.50
 2097   12.68   43.00   32.42   -4.97   -3.73
 2098   28.54   75.24   56.09    3.48    3.29
 2099   40.25   81.67   36.33   35.95   22.27
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
