Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        20.67   20.34   20.47   20.50   21.31
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.15   -0.71   -0.13   -0.07    0.10
 1961    0.10    0.33    0.16   -0.18    0.26
 1962   -0.30   -0.28   -0.37   -0.34   -0.19
 1963    0.19   -0.36    0.47    0.22    0.25
 1964   -0.39   -0.35   -0.17   -0.20   -0.89
 1965   -1.09   -1.28   -1.36   -1.13   -0.61
 1966   -0.36   -0.58   -0.57   -0.28   -0.11
 1967    0.00    0.08   -0.12    0.17   -0.15
 1968   -0.03   -0.22   -0.38   -0.04    0.45
 1969   -0.22    0.17   -0.24   -0.07   -0.65
 1970   -0.40   -0.55   -0.63   -0.39   -0.07
 1971   -0.25    0.18   -0.06   -0.58   -0.27
 1972   -0.44   -0.78   -0.56   -0.35   -0.20
 1973   -0.11    0.17    0.40   -0.07   -0.86
 1974    0.31    0.44   -0.09    0.02    1.02
 1975    0.24    0.38    0.62    0.23   -0.23
 1976   -0.14    0.13   -0.56   -0.35    0.37
 1977   -0.08   -0.56    0.18   -0.17    0.08
 1978    0.18    0.65    0.46   -0.04   -0.11
 1979   -0.12   -0.74    0.11   -0.09    0.03
 1980    0.33   -0.11    0.19    0.35    0.74
 1981    0.40    0.82    0.59    0.38   -0.06
 1982   -0.36   -0.00   -0.87   -0.50    0.08
 1983   -0.30   -0.29    0.08   -0.60   -0.28
 1984   -0.21    0.25   -0.08   -0.61   -0.13
 1985   -0.00   -0.03    0.23   -0.06   -0.14
 1986   -0.24   -0.67   -0.40   -0.20    0.13
 1987   -0.02    0.07   -0.06    0.09   -0.18
 1988    0.43    0.24    0.90    0.43    0.09
 1989    0.40    0.34    0.38    0.63    0.18
 1990    0.35    0.04    0.11    0.45    0.67
 1991    0.20    0.87    0.40   -0.07   -0.10
 1992   -0.59    0.01   -1.10   -0.21   -0.97
 1993   -0.49   -0.64   -0.40   -0.24   -0.82
 1994   -0.04   -0.21   -0.45    0.26    0.10
