Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        20.26   20.50   20.68   18.97   21.38
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.23    0.34    0.13   -0.46   -0.66
 1961   -0.20   -0.25   -0.26   -0.22   -0.10
 1962   -0.31   -0.18   -0.30   -0.68    0.09
 1963   -0.33   -0.46    0.16   -0.49   -0.51
 1964   -0.18   -0.64   -0.03    0.08   -0.37
 1965   -0.31   -1.15    0.19   -0.41   -0.14
 1966   -0.65   -0.08   -0.90   -0.97   -0.37
 1967    0.19   -0.09    0.52    0.05    0.26
 1968    0.03   -0.70    0.05    0.34    0.07
 1969   -0.34   -0.40   -0.29   -0.53   -0.09
 1970   -0.23   -0.04   -0.18   -0.29   -0.31
 1971   -0.18   -0.28   -0.76    0.11    0.07
 1972   -0.14    0.98   -0.32   -0.24   -0.58
 1973   -0.51   -0.12   -0.76   -0.42   -0.65
 1974   -0.80   -1.19   -0.81   -0.96   -0.31
 1975   -0.27   -0.46   -0.09   -0.45   -0.09
 1976   -0.12   -0.25    0.15   -0.49    0.17
 1977   -0.40   -0.37   -0.16   -0.32   -0.77
 1978   -0.56   -0.78   -0.85   -0.38   -0.35
 1979    0.16    0.06    0.62    0.11   -0.18
 1980   -0.09    0.40   -0.41   -0.19    0.02
 1981   -0.35    0.36   -0.75   -0.32   -0.47
 1982    0.25    0.59    0.06    0.23    0.24
 1983   -0.20   -0.09    0.02    0.03   -0.79
 1984   -0.24   -0.82   -0.16   -0.07   -0.15
 1985   -0.08   -0.42    0.05    0.00   -0.10
 1986    0.36   -0.21    0.55    0.21    0.74
 1987    0.55    1.84    0.57    0.50   -0.27
 1988    0.32   -0.38    0.32    0.28    0.84
 1989    0.33    0.30    0.44    0.48    0.03
 1990    0.14   -0.47    0.36    0.16    0.31
 1991    0.30    0.67    0.19    0.07    0.47
 1992    0.01   -0.20    0.15    0.00    0.04
 1993    0.17   -0.58    0.36    0.49    0.03
 1994    0.02    0.24    0.38   -0.24   -0.16
 1995    0.44    0.28    0.26    0.50    0.66
 1996    0.38    0.25    0.41    0.27    0.60
 1997    0.51    0.81    0.45    0.30    0.64
 1998    0.23   -0.07    0.10    0.37    0.37
 1999    0.01   -0.03   -0.20    0.23   -0.04
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.64    1.27    0.54    0.87    0.00
 2001    0.44    0.63    0.50    0.41    0.28
 2002    0.04    0.09    0.50   -0.09   -0.28
 2003    0.28   -0.03    0.68    0.22    0.17
 2004    0.53    0.34    0.32    0.54    0.84
 2005    0.08    0.24    0.20    0.31   -0.47
 2006   -0.03    0.21    0.23   -0.15   -0.30
 2007    0.42    0.94    0.26    0.34    0.35
 2008    0.19   -0.32    0.37    0.24    0.30
 2009   -0.11   -0.62    0.05   -0.02   -0.05
 2010    0.42    0.09    0.06    0.50    0.88
 2011    0.51    1.39   -0.07    0.47    0.58
 2012    0.46   -0.03    0.71    0.50    0.51
 2013    0.71    1.66    0.85    0.07    0.78
 2014    0.49    0.34    0.62    0.74    0.14
 2015    0.26    0.03    0.03    0.46    0.38
 2016    0.04   -0.31   -0.01    0.16    0.17
 2017    0.35    0.61    0.07    0.30    0.51
 2018    0.55    0.22    0.51    0.66    0.67
 2019    0.60    1.31    0.84    0.57   -0.07
 2020    0.43    0.23    0.45    0.46    0.51
 2021    0.24   -0.23    0.82    0.12    0.13
 2022    0.17    1.03    0.00   -0.21    0.28
 2023    0.52    0.57    0.40    0.59    0.50
 2024    0.54    1.21    0.26    0.80    0.02
 2025    0.60    0.38    0.24    0.81    0.81
 2026    0.38    0.25    0.18    0.39    0.67
 2027    0.39   -0.68    0.57    0.46    0.80
 2028    0.74    1.35    0.52    0.69    0.62
 2029    0.47    0.61    0.28    0.60    0.38
 2030    0.48    0.20    0.01    0.56    1.03
 2031    1.10    1.04    0.81    1.28    1.21
 2032    0.85    1.07    0.60    0.82    1.02
 2033    1.06    0.47    1.34    1.19    1.00
 2034    0.94    0.62    1.34    0.52    1.30
 2035    0.85    0.79    0.84    0.74    1.06
 2036    1.39    2.14    1.05    1.21    1.46
 2037    1.17    0.85    1.45    1.09    1.20
 2038    0.59    0.75    0.12    0.43    1.16
 2039    1.16    1.25    1.33    0.94    1.24
 2040    1.42    1.44    1.93    1.48    0.84
 2041    1.39    1.89    1.46    1.39    1.00
 2042    1.03    1.03    0.67    1.12    1.26
 2043    1.10    0.55    0.77    1.52    1.24
 2044    1.18    0.44    1.30    1.00    1.79
 2045    1.08    1.16    0.50    0.87    1.89
 2046    1.20    1.92    1.36    0.94    0.92
 2047    1.44    1.10    1.43    1.26    1.92
 2048    1.16    1.62    1.21    1.02    0.98
 2049    1.36    1.95    1.03    1.33    1.35
 2050    0.87    0.87    0.59    1.00    0.97
 2051    1.03    0.90    0.92    1.26    0.91
 2052    1.35    0.87    1.72    1.36    1.28
 2053    1.48    1.86    1.09    1.63    1.40
 2054    1.18    0.90    0.98    1.51    1.12
 2055    1.37    1.65    1.03    1.40    1.50
 2056    1.68    1.86    1.71    1.69    1.53
 2057    1.31    0.92    1.61    1.04    1.64
 2058    1.76    1.03    1.85    1.94    1.92
 2059    1.49    1.29    1.41    1.69    1.41
 2060    1.45    1.30    1.33    1.46    1.65
 2061    1.85    1.85    1.89    1.68    2.06
 2062    1.74    1.72    1.61    2.27    1.19
