Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
         83.2   155.6    94.1    12.5   118.2
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -2.54  -45.34  -13.38    3.90   28.27
 1961   -8.23    6.42  -28.79   -2.15   -5.54
 1962   -0.90  -31.17  -12.49   -1.13   31.20
 1963   10.55   40.00   13.13   -0.29    2.80
 1964   12.94   10.48   51.35    4.44  -12.50
 1965  -14.05  -46.53  -49.66   -4.74   30.80
 1966   -0.72   22.76  -37.79   -1.22   21.36
 1967  -25.01  -62.69  -18.23    0.66  -40.89
 1968    5.40   37.07   11.14    0.42  -14.82
 1969   -2.71   -3.55  -15.71   -0.08    7.35
 1970   -0.73  -28.18   12.89   -2.15    5.85
 1971    0.73   21.33   -5.01    2.73   -9.95
 1972    8.79   34.49   12.54    7.29  -10.09
 1973   -9.99   -7.75   11.79    1.43  -48.51
 1974   -1.37   -1.97   -0.47   -3.99    1.62
 1975    0.78   -8.58  -28.92   -1.98   40.41
 1976   -6.42   14.64  -16.19   -1.51  -17.23
 1977    5.49   -6.27  -30.07   -3.34   60.66
 1978    0.30   10.87   28.66    0.93  -35.96
 1979   -6.50    3.92   -3.71   -0.81  -23.82
 1980    6.99   -7.59   31.18   -1.76    4.21
 1981   -5.20  -24.68  -10.06   -5.19   12.62
 1982    3.07   43.45   22.90    5.53  -46.96
 1983   13.79   22.99   30.92    5.99    0.92
 1984  -16.98  -60.76  -14.08   -1.51  -11.31
 1985   -4.14   -0.12   -8.75   -2.74   -4.09
 1986    3.83  -13.29    9.51   -3.55   19.40
 1987    1.39    2.11  -17.86    2.57   18.60
 1988    3.91   12.80   22.28    4.50  -21.19
 1989    1.13   -6.22    0.72   -0.14    8.11
 1990   -0.59  -18.07  -16.83   -2.44   29.76
 1991    9.89  -12.73   -8.33    5.44   49.13
 1992   12.70   54.67   18.07    1.33   -5.48
 1993  -15.69  -23.49  -30.16   -1.44  -15.00
 1994   -8.09  -41.83    4.42   -1.84   -6.43
 1995  -12.35   -9.64  -28.27   -3.59   -9.91
 1996    3.03  -21.41   22.72    3.53   -1.05
 1997   13.13    2.36   22.31   -0.95   29.89
 1998    3.06   32.86  -14.74   -0.75    6.06
 1999   -3.94   36.09  -17.43   -1.60  -20.26
 2000   13.22    1.23   29.52    2.35   19.42
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -3.94    0.37   25.28    6.35  -49.76
 2002   -3.39    7.25    6.13    0.92  -25.76
 2003   13.84   18.26   26.26   13.07   -0.50
 2004   -9.19  -26.29   -9.73   -3.80   -4.44
 2005  -16.92  -21.57  -10.69   -5.87  -34.76
 2006    3.36   19.30    2.00   -0.87   -0.28
 2007   15.19   80.85   40.73   -0.14  -33.67
 2008  -25.22  -99.02  -16.49   -1.91  -15.81
 2009   -8.43  -27.18  -24.10    0.90    7.31
 2010   -1.44    7.43  -11.59   -1.98    3.50
 2011    6.61    0.93   41.97   -0.74  -15.16
 2012    8.30   -1.29   18.47    8.02    4.91
 2013    8.25   -3.49   21.53   11.53   -1.57
 2014   -0.31   31.12  -22.85   -2.43    4.09
 2015  -10.47  -25.08   -4.45   -4.37  -14.89
 2016   -8.09   25.84  -30.64    3.93  -24.18
 2017   -0.74   23.21  -22.13    3.94   -1.55
 2018  -12.38   18.97   -6.40    3.23  -60.08
 2019   -2.62  -19.12  -41.25   -1.57   45.61
 2020    0.07   23.23  -22.52   -0.07    7.41
 2021   13.63   17.31   14.04   -2.76   32.61
 2022   13.51    7.16   41.97   -0.66    8.19
 2023  -16.21   18.78  -35.80   -1.58  -39.45
 2024   -3.05  -45.61   14.74    0.43    2.89
 2025   -7.56  -21.42  -32.89   -3.89   22.13
 2026    0.22    8.57  -11.74   -3.22   11.22
 2027   11.73   11.95   18.71    0.17   20.03
 2028   13.83   55.99   -3.61   -3.91   26.80
 2029   18.21    6.00   33.61    4.77   28.88
 2030   23.80   56.51   41.95   -0.01   15.58
 2031  -13.17    4.25  -14.62    6.88  -50.08
 2032   -1.17   -8.34  -12.93   -3.57   18.56
 2033   -0.17  -13.47  -22.51   -2.24   33.79
 2034  -10.04  -19.69  -48.10    0.15   20.88
 2035   12.44   64.08    0.42   -1.77    9.00
 2036   -7.83  -31.98    4.71   -4.09   -9.25
 2037   -8.98  -30.90   -6.42    0.45   -9.48
 2038   18.28    4.83   61.58    8.36   -2.81
 2039    2.40    0.28   -0.81   -2.66   13.79
 2040    2.29   -3.75  -13.53   -2.05   27.92
 2041   -0.18    5.07    5.10    2.39  -12.37
 2042    3.35  -17.88  -12.88   -2.83   41.99
 2043    1.56   36.88  -19.39   -1.07    2.47
 2044   13.14   -0.79   25.54    1.92   24.98
 2045   -0.93   -8.45   -5.24   -1.24    8.82
 2046    7.35   16.56    6.12   -4.05   17.63
 2047   15.27  -10.87   23.04    0.23   44.98
 2048   -7.03   20.88  -27.59   -1.62  -12.29
 2049    8.19   15.92   17.53    0.39    4.10
 2050    1.00   34.33  -15.26   -0.75   -2.63
 2051    3.79  -34.52   25.12    1.58   10.93
 2052    7.13    4.70   36.89    2.71  -15.13
 2053   -6.26  -11.66  -23.24   -6.48   14.63
 2054   -6.36  -14.72   -9.83   -0.69   -4.90
 2055   16.35   73.02   29.52    2.99  -16.78
 2056   -3.85    1.21  -10.90   -0.42   -4.76
 2057    1.44   10.84  -10.60   -1.27   10.83
 2058    7.78  -20.84   15.39    3.11   25.46
 2059   15.77   -0.23   -6.13    0.08   69.27
 2060    4.00   76.66   -6.82   -1.85  -25.79
 2061    0.32  -50.79   -9.64    0.21   44.50
 2062    2.37    5.36   22.46   -2.53  -13.19
 2063   10.20   12.59    4.09   -3.73   33.31
 2064    4.88   28.87   -8.09   -1.51   10.39
 2065   -1.46   -1.46    2.23    2.04   -9.80
 2066   -2.04  -12.34   16.28    0.58  -17.01
 2067   -2.97  -41.98   14.72   -0.19    1.63
 2068   19.24   23.49   25.96   -1.33   37.12
 2069   -8.29  -31.46    9.82    4.05  -27.39
 2070   -2.87  -30.10  -29.67    3.41   33.70
 2071    6.59    5.57   14.67   -0.56    8.72
 2072   10.21   -6.01   31.86    1.96   10.39
 2073   -8.61  -13.63  -13.65    1.02  -13.05
 2074   -4.99  -25.23   17.25   -3.47  -15.77
 2075    4.60    5.10    2.15   -1.00   14.20
