Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
         98.7   195.1   115.2     6.8   140.5
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    9.74  -12.72   14.39    5.54   25.67
 1961  -14.60  -29.83   -5.59    0.44  -33.51
 1962    8.53   26.63    3.12   -0.84   14.38
 1963   -3.01   37.71  -32.67   -1.41   -2.64
 1964    4.52   20.61    3.92    3.79   -4.64
 1965  -11.99  -42.25   -5.43    3.90  -19.58
 1966    4.40   11.64    3.41    1.47    4.46
 1967   -1.17  -33.34    7.99    2.47    6.28
 1968    2.11  -28.55   55.73    0.08  -28.36
 1969    4.25  -33.82   12.07    3.44   22.91
 1970    1.41   29.32    4.58   -1.22  -16.84
 1971    5.81  -17.36   20.33   -2.57   17.91
 1972   -1.41    0.66    0.17    1.63   -8.44
 1973   -5.00  -21.57  -38.17   -0.83   33.65
 1974   -8.92  -15.13   24.66   -0.18  -50.00
 1975   -2.65   25.37   -3.68    1.84  -26.27
 1976    1.51    4.11   12.14    1.47  -10.80
 1977  -11.37   -3.78  -17.90   -0.26  -24.71
 1978   -4.82  -26.97  -11.61   -1.68   12.54
 1979    0.11   20.18  -29.77   -1.51   18.78
 1980   -2.82   35.51  -17.94   -0.34  -16.56
 1981    8.50   58.49   11.03    1.16  -17.57
 1982   -6.72  -45.23   23.98   -0.53  -20.01
 1983   -7.15   -9.57   -0.61    2.08  -24.37
 1984    5.35  -48.19   22.29   -0.87   32.39
 1985   10.06   -0.33   18.81   -1.20   23.23
 1986    0.74    8.95    3.90    0.95   -8.18
 1987    8.29   -9.47   -3.22    0.15   42.50
 1988    3.94  -10.80  -26.70   -0.40   50.21
 1989  -11.52  -16.94  -17.63   -0.55  -16.41
 1990  -14.24   -1.09  -35.52    2.89  -24.57
 1991  -19.33  -32.53    0.48   -0.08  -56.02
 1992   18.68  -19.82   62.90    2.35   21.90
 1993   -7.38  -11.55  -12.90    0.41   -9.45
 1994   14.86   10.79   13.66   -1.04   39.96
 1995   -1.04    5.25  -20.48   -1.65   15.02
 1996   21.92   40.92   47.26    1.79   10.74
 1997    5.64   30.74   -2.05   -2.28    7.15
 1998    8.39   35.23  -13.90   -0.61   24.78
 1999  -10.83  -15.21  -14.09    1.07  -20.53
 2000   -0.44   59.39  -32.39   -2.01   -6.29
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   18.42   29.33    4.47    2.63   46.15
 2002   -1.72   -0.42    8.87    1.73  -17.77
 2003   15.75   27.61   16.92    0.54   26.94
 2004   -7.89  -24.01  -13.09    0.71   -3.41
 2005   29.10   19.23   30.98    2.37   69.46
 2006    4.09   25.83   17.54    0.45  -19.00
 2007   -0.61  -19.42    2.22    0.24    7.96
 2008    8.12   -2.47    2.21    1.35   30.09
 2009   13.47  -46.70   48.58    5.20   29.48
 2010    9.95   18.19  -12.64   -1.32   42.10
 2011  -15.77  -42.06  -20.92   -0.11  -13.95
