Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        20.12   20.56   20.32   18.75   21.45
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.65   -0.99   -0.57   -0.51   -0.67
 1961   -0.15   -0.28    0.27    0.15   -0.91
 1962   -1.17   -0.78   -0.71   -1.53   -1.40
 1963   -1.00   -0.89   -0.83   -1.29   -0.85
 1964   -0.49   -0.72   -0.41    0.10   -1.21
 1965   -0.89   -1.09   -0.80   -0.55   -1.32
 1966   -1.00   -1.41   -0.78   -1.04   -0.89
 1967   -0.28   -0.47    0.09   -0.54   -0.18
 1968   -0.17   -0.58   -0.17   -0.24    0.19
 1969   -0.28   -0.52   -0.54   -0.09   -0.10
 1970   -0.14    0.24    0.31   -0.34   -0.56
 1971   -0.77   -0.58   -0.53   -1.16   -0.61
 1972   -0.30   -0.01   -0.24   -0.46   -0.35
 1973   -0.06    0.50   -0.29   -0.18   -0.04
 1974   -0.08   -0.02   -0.02    0.11   -0.46
 1975   -0.27   -0.72   -0.44    0.17   -0.38
 1976   -0.58   -1.12   -0.82   -0.33   -0.30
 1977    0.25    0.15    0.42    0.26    0.14
 1978    0.31    0.15    0.06    0.60    0.27
 1979   -0.47   -0.17   -0.37   -0.71   -0.44
 1980   -0.42   -1.03   -0.68   -0.28    0.06
 1981    0.42    0.12    0.50    0.42    0.56
 1982    0.02    0.21   -0.17    0.24   -0.22
 1983   -0.40   -0.37   -0.48   -0.51   -0.19
 1984    0.08    0.06    0.33    0.31   -0.46
 1985   -0.27   -0.11   -0.24   -0.29   -0.38
 1986   -0.10   -0.21   -0.11   -0.14    0.02
 1987    0.37    0.17    0.64    0.29    0.34
 1988   -0.12    0.22   -0.13   -0.61    0.33
 1989    0.21    0.37   -0.16   -0.06    0.84
 1990    0.64    0.74    0.91    0.93   -0.06
 1991   -0.06   -0.03    0.06   -0.19   -0.02
 1992   -0.21   -0.14    0.03   -0.39   -0.26
 1993    0.66    0.12    0.40    0.98    0.86
 1994    0.59    0.43    0.88    0.69    0.27
 1995    0.07   -0.06    0.21   -0.03    0.15
 1996    0.21    0.06    0.10    0.40    0.17
 1997    0.83    0.55    0.27    1.46    0.74
 1998   -0.10    0.33   -0.28   -0.37    0.17
 1999   -0.33    0.14   -0.16   -0.81   -0.19
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.28   -0.14    0.21   -0.03    1.02
 2001    1.11    0.83    1.10    1.44    0.86
 2002    0.31    0.50    0.34    0.16    0.36
 2003   -0.00   -0.18   -0.37   -0.14    0.66
 2004    0.63    0.67    0.63    0.70    0.51
 2005    0.83    0.66    0.94    1.23    0.30
 2006    1.18    0.71    1.12    1.73    0.83
 2007    0.72    0.94    0.80    0.65    0.60
 2008    0.03    0.02   -0.02   -0.25    0.47
 2009    0.61    1.10    0.96    0.24    0.42
 2010    0.88    0.87    1.21    0.99    0.40
 2011    0.31    0.12    0.19    0.60    0.17
 2012    0.67    0.60    0.59    0.63    0.86
 2013    1.13    0.72    1.51    1.32    0.75
 2014    0.25    0.78    0.27   -0.04    0.28
 2015    1.15   -0.09    0.94    1.94    1.14
 2016    1.20    1.22    0.93    1.46    1.11
 2017    0.47    0.74    0.80    0.02    0.54
 2018    0.45    0.58   -0.15    0.37    1.09
 2019    0.86    0.85    0.78    1.25    0.42
 2020    0.82    0.89    0.54    1.10    0.66
 2021    1.06    0.91    1.05    1.38    0.75
 2022    0.88    0.19    0.90    1.44    0.55
 2023    0.89    0.88    0.99    0.92    0.76
 2024    1.35    1.03    1.24    1.54    1.42
 2025    1.54    1.54    1.43    1.71    1.40
 2026    0.85    1.45    0.47    0.76    0.96
 2027    0.53    0.10    0.49    0.45    0.97
 2028    1.11    1.38    1.49    0.60    1.22
 2029    1.02    1.48    0.80    1.03    0.92
 2030    1.20    1.08    1.29    1.06    1.38
 2031    0.88    0.70    0.84    1.30    0.48
 2032    1.27    1.05    1.28    1.67    0.87
 2033    1.59    1.41    1.86    1.70    1.30
 2034    0.75    0.87    0.94    0.43    0.90
 2035    1.01    0.74    0.32    1.35    1.43
 2036    1.70    1.66    1.85    2.07    1.09
 2037    0.59    0.44    0.86    0.27    0.83
 2038    1.23    1.23    1.07    1.05    1.64
 2039    1.95    1.97    1.99    1.83    2.05
 2040    1.06    1.55    1.32    0.57    1.13
 2041    1.70    1.35    1.40    1.89    1.98
 2042    1.81    1.96    1.81    2.07    1.36
 2043    1.19    0.55    1.33    1.17    1.49
 2044    1.42    1.39    1.41    1.53    1.32
 2045    1.58    1.25    0.97    1.69    2.27
 2046    1.76    1.61    1.83    1.65    1.92
 2047    1.19    1.03    1.11    1.59    0.84
 2048    1.33    0.80    1.36    1.28    1.71
 2049    2.24    1.80    2.13    2.57    2.19
 2050    1.73    1.81    1.81    1.64    1.70
 2051    1.97    1.25    1.48    2.53    2.19
 2052    2.45    2.49    2.52    2.65    2.10
 2053    2.16    1.89    1.62    2.17    2.85
 2054    2.44    2.33    2.55    2.31    2.59
 2055    2.53    2.82    2.28    2.90    2.11
 2056    2.32    1.69    1.85    2.75    2.64
 2057    2.35    2.07    2.51    2.55    2.13
 2058    1.79    1.76    1.41    1.53    2.52
 2059    2.68    2.49    2.53    2.96    2.58
 2060    2.54    2.51    2.19    2.88    2.45
 2061    1.91    2.08    2.15    1.56    2.01
 2062    2.49    2.05    1.81    2.77    3.08
