Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        106.2   204.1   124.9    17.2   141.1
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    4.03  -17.42   15.72   -0.30   12.42
 1961   -2.29  -13.31    2.22    1.92   -5.06
 1962   -7.40    2.82  -14.93    0.17  -16.78
 1963  -11.85  -15.51  -17.19   -4.37  -14.02
 1964   -6.85  -18.25   -7.70   -1.94   -4.92
 1965    5.02    2.91   10.28    1.54    5.79
 1966   -0.92   -6.66  -15.07    0.12   15.67
 1967   -0.43    2.82   -3.02   -3.36    3.90
 1968    0.03  -11.68   -0.15    2.55    4.65
 1969   -1.24    2.95  -11.28   -3.11    8.49
 1970    0.35   15.23    5.14   -5.13   -7.05
 1971   -1.82  -10.37    6.40    0.29   -7.14
 1972    0.87   19.80   -4.35   -3.10   -1.26
 1973   -3.43   -5.85   -6.28   -3.92    1.69
 1974   -4.98   -1.66   -2.74    0.46  -16.66
 1975   -4.55  -22.34    0.48    5.89  -11.66
 1976   -2.69   -2.35    0.88   -4.08   -4.64
 1977    5.14   -1.96   -2.70    1.20   22.99
 1978   -4.30  -12.97  -14.73    4.78   -0.19
 1979    0.45   -1.83   -5.74   -1.18   10.33
 1980    6.69   -2.31   17.70   -1.54   12.66
 1981    1.10   17.51    7.51    5.86  -22.60
 1982   -1.56    4.74   -1.58   -2.44   -4.56
 1983   -3.96   -7.62   -3.64   -2.86   -3.32
 1984   -2.13   -3.12  -15.83   -0.24    9.71
 1985    1.84   -8.72   -1.56    0.67   13.87
 1986    1.84    1.50   -4.82    6.63    2.36
 1987   -2.16   11.63   -5.33   -1.12   -9.55
 1988   -0.56  -12.71    1.41   -1.54    6.89
 1989    0.54   24.58   -6.26   -3.10   -3.84
 1990   -7.66    1.76    0.14   -1.77  -29.62
 1991   -3.86   17.38  -15.06   -4.25   -6.28
 1992    6.15  -17.30   16.80    0.91   18.10
 1993    3.29    6.46    1.24    1.88    5.11
 1994   -2.87    4.23    0.54   -3.35  -10.37
 1995    8.48   -2.95   24.62    4.97    4.64
 1996   -1.75    4.85   -0.67    4.17  -15.12
 1997   -1.23   -8.62   -9.89    3.32    6.29
 1998    6.46   -4.03   22.59    2.30    2.88
 1999    6.30   -2.97   -4.27   -3.69   36.35
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    3.54    1.45    8.09   -2.61    8.56
 2001   11.74   21.73   11.43    9.78    8.00
 2002    8.18    6.61    6.69    9.04    9.59
 2003    4.97    9.97   -2.43   -0.31   16.05
 2004   -1.36  -18.27   -3.37    2.75    6.42
 2005    5.85   -3.43   10.36    2.32   12.21
 2006    0.84   -5.00  -12.66    2.88   15.51
 2007    4.95    9.94   -6.74   -0.48   20.56
 2008    4.64   15.75    2.77   -0.41    5.84
 2009    5.00    7.01    2.03    0.45   12.69
 2010    3.63    9.15   -6.88   -1.30   17.04
 2011   -1.52  -13.58   14.67   -2.14   -8.83
 2012   10.02   -2.01   16.41    3.25   20.67
 2013    9.05   10.93   21.76   -2.12    9.98
 2014   -2.24    4.82   -4.18    2.13  -10.82
 2015    5.62    7.93   16.32    1.97   -1.74
 2016    6.88    7.00    6.43    4.94    9.85
 2017   -2.84   -7.12   -2.93    1.03   -5.04
 2018    6.91   -4.72    7.74    9.40   10.51
 2019    7.51   19.30    3.89    2.36   10.12
 2020    7.85    3.27    9.27    3.12   15.78
 2021    6.11   15.41   17.04    2.67   -6.42
 2022   12.20   23.24   22.17   -2.05   13.86
 2023    4.59   12.50   15.20    0.36   -5.64
 2024    7.88    1.52    4.41    4.00   20.75
 2025    9.05   18.04   14.91    4.63    3.07
 2026    0.46    7.04   -5.79   -1.03    4.30
 2027    5.29   10.27   16.65    0.56   -3.07
 2028    3.54    2.03    2.48    2.01    7.66
 2029    6.98   12.63    8.40    8.90   -0.78
 2030    9.66    9.98   24.12    4.09    2.42
 2031    5.28   -8.88    1.42    3.33   21.17
 2032    5.64   11.05   -4.39    0.97   18.31
 2033    1.35   -2.44   12.78    5.22  -12.73
 2034   -4.58    4.31   -5.10   -5.55   -8.68
 2035    6.70   -9.41    6.64    9.25   14.08
 2036    0.58   -0.41    1.19    5.55   -5.99
 2037   15.53   10.66   17.96    7.83   26.61
 2038    2.10   15.34   -5.25    2.52    0.06
 2039    5.49   13.08   14.74    0.94   -2.76
 2040    5.85    1.75   13.78    3.34    4.01
 2041    2.29    5.06   20.59    1.62  -16.93
 2042    0.54   17.49  -10.75    2.79   -2.49
 2043    6.54   14.72    8.62    1.57    5.63
 2044   12.12   19.34   24.80    0.75    9.78
 2045    7.21   17.16   11.78    5.29   -1.46
 2046    6.77   -3.62   15.67    2.35   10.70
 2047    9.64   13.21   12.56    7.84    6.73
 2048   13.08   25.95   -4.97    9.39   27.48
 2049   18.76   19.85   29.52    1.35   30.50
 2050   10.14   34.15   16.16    6.88   -7.55
 2051   12.50   12.77    1.30    4.85   33.69
 2052    3.30   16.26   -1.54    1.31    2.15
 2053   13.67   25.87    6.84    4.28   24.90
 2054    9.11   25.05    3.48    3.56   11.53
 2055   12.04   26.20   16.94    8.10    2.95
 2056   13.27   25.05    8.40    6.45   19.36
 2057   16.39   30.09   13.28   14.92   12.31
 2058   15.05   13.82   19.98   14.28   11.97
 2059    9.56   19.03    8.37    6.69    8.25
 2060   16.58   26.39   23.83    8.42   13.68
 2061    9.73   -6.68   -0.55    5.95   36.01
 2062   11.42   19.65    1.33   11.01   16.57
 2063   12.75   18.75   24.06   11.67   -1.12
 2064    7.12    9.57   -3.76    6.85   16.72
 2065   11.50   28.90    4.14    8.19   11.65
 2066   13.87   15.69   20.30    3.10   20.60
 2067   12.13   26.20    9.61    3.25   17.13
 2068    8.18   11.91    0.83    4.49   17.96
 2069   16.00    4.94   22.17   12.06   22.46
 2070   11.22   40.93   -6.17    9.83   10.64
 2071   12.20   17.62   26.96    7.43    0.17
 2072   13.16   13.79   18.56   15.72    3.92
 2073   19.53   24.16   18.30   12.07   27.61
 2074   12.56   13.48    7.35   15.85   12.77
 2075   14.48    8.94   22.79    5.62   21.68
 2076   16.85   25.34   15.41    7.39   25.23
 2077   11.41   15.24    5.45   10.32   16.29
 2078    6.67    3.20    9.37   10.54    1.11
 2079   14.26   16.11   21.38    8.60   13.45
 2080    8.68    4.92   31.10   10.71  -13.95
 2081   13.59    8.41   18.91    9.93   16.60
 2082   14.21   22.49   18.77   14.83    3.28
 2083   16.22   37.95    4.55   12.47   18.43
 2084    6.18   11.64   -8.89   16.54    3.79
 2085   12.20   23.58   11.15   12.94    4.69
 2086   17.88   18.78   31.67    8.68   15.76
 2087   18.60   30.14   21.42   14.83   13.11
 2088   13.54   36.36    9.82   11.15    5.22
 2089   15.50   35.76    4.89   15.13   13.08
 2090   14.98   25.96   22.80    6.63   10.98
 2091   25.69   35.73   38.76   13.31   22.45
 2092   16.16    6.21    8.73   22.95   21.15
 2093   15.62   24.67    8.65   10.65   23.19
 2094   14.86   29.77   11.11   12.07   12.39
 2095   19.13   39.51   11.28   14.38   19.70
 2096   17.20   20.54   29.14    9.93   12.74
 2097   24.96   28.22   28.11   20.57   25.49
 2098   15.34   25.27   14.70   14.11   11.00
 2099   21.85    5.14   31.17   12.88   35.64
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000   -1.79    9.98  -22.23   -1.82   10.84
 2001    9.41   27.40    2.13    1.22   15.61
 2002    2.19   14.43    4.94    5.24  -12.80
 2003    2.78   18.94  -11.46   -1.06   11.36
 2004    7.14   23.13   13.86   -2.63    2.79
 2005   13.74   16.87   11.60    2.16   29.24
 2006    0.73   13.07  -12.84   -0.49    7.68
 2007    1.16   22.55  -12.73    4.70   -3.93
 2008    2.31   10.94    1.87    5.27   -6.95
 2009    6.93   15.58    5.94    3.82    6.31
 2010    8.46   11.19   16.50    2.75    6.24
 2011   10.56    7.22   15.20    5.56   14.81
 2012    2.92   17.40    3.84    3.08   -7.87
 2013   14.65   -5.83   30.14    5.94   24.41
 2014    0.74    8.45  -18.33    1.82   13.23
 2015    2.61   12.74   -2.40   -1.31    6.10
 2016   -1.00   -1.25  -12.36    2.29    6.13
 2017    7.02    3.00   14.03    1.01   10.70
 2018    9.07   23.87    6.11    2.03   11.54
 2019    5.64    5.86   18.96    4.63   -6.47
 2020    9.07   -4.53   25.40    6.14    5.73
 2021    7.90   21.39    5.55    4.83    5.35
 2022    3.94    3.25   -4.56    6.53    9.43
 2023    4.46    2.65    9.03   -0.84    8.15
 2024    9.48   -1.76   22.45    6.67    7.73
 2025   10.76   13.69    9.22   -1.39   26.55
 2026   13.50   24.71    5.65    5.91   24.00
 2027   -1.64    5.67    6.39    4.57  -22.82
 2028    9.37   20.80   12.28    6.28    2.96
 2029    4.84   12.63   20.38    6.20  -17.68
 2030   12.89   15.12   14.28    4.48   21.22
 2031    9.32   14.71   -3.73    7.51   21.18
 2032    2.00    3.44   13.43    4.34  -13.51
 2033    2.81    8.36  -18.65    6.47   15.70
 2034   12.40   24.47   12.53   -4.00   26.09
 2035    2.65    1.15   10.56    4.79   -7.12
 2036    7.09    8.42   -2.73    7.64   15.31
 2037   10.06   22.57   11.08   -1.28   15.79
 2038   15.17   16.87   21.16    5.96   20.32
 2039    7.78    2.40   26.94    4.72   -3.70
 2040    4.02   14.64    7.54    3.43   -5.78
 2041   13.69   12.52   21.58    9.56   12.10
 2042    3.82   11.63   12.72    6.70  -14.13
 2043   10.39    9.37   10.65    7.89   14.15
 2044   12.66   14.15   17.96    6.83   14.13
 2045   -1.21   24.96  -15.04    0.24   -6.77
 2046    0.61   16.42  -18.16    2.54    6.25
 2047    0.73   13.24    1.62    0.12   -7.70
 2048    5.23   20.81   11.24    9.25  -16.52
 2049   12.31    8.49   20.70    3.06   18.82
 2050    4.53   17.35   -4.84    6.05    3.34
 2051    6.53   19.06    4.21    9.63   -3.62
 2052   11.28   18.38   11.83   10.15    7.52
 2053    8.97   22.08    4.75    4.20   10.82
 2054    8.83   -2.49   -1.79    9.08   26.65
 2055    7.18    8.32   15.43    2.66    4.20
 2056   11.20   29.08    5.54    2.96   15.93
 2057    8.27   35.83   13.96    9.74  -17.75
 2058   10.17   30.68    5.32    3.84    9.81
 2059    6.40   15.86   -3.17    5.26   11.20
 2060    9.60   37.15   12.35    6.84   -7.82
 2061   12.18   22.38   -1.85    7.05   26.25
 2062   17.49   16.83    5.99    9.48   40.12
 2063   -0.16    5.24    1.55    6.43  -14.26
 2064    7.27   22.53    8.50   -2.74    9.21
 2065   13.50   27.80   19.79    4.94    9.07
 2066    3.77   15.21    1.29    1.89    1.12
 2067    3.34   28.56    6.46    3.47  -16.78
 2068   12.16    3.26   23.20    3.73   18.31
 2069    6.76   27.83   -2.96    6.13    3.29
 2070    4.05   21.63   -8.72   11.14   -4.37
 2071    5.25   18.86    6.30    9.99  -11.21
 2072   13.59   39.52    3.22    4.10   19.32
 2073   12.28   21.36   28.06    6.09   -1.31
 2074   17.76   30.72   33.51    3.43   12.47
 2075    3.78   -1.39   -0.59    6.02    8.62
 2076    9.88   23.65   14.35    5.02    2.70
 2077    4.51   29.69    0.60    3.99   -7.68
 2078    4.33    2.74    4.17    7.53    1.28
 2079   13.42   10.15    9.25    4.02   32.29
 2080   13.48   29.16    6.76    9.25   15.37
 2081    9.66   19.73   13.97    3.19    7.25
 2082   14.47   38.25    7.09   11.69    9.70
 2083   10.95   12.64   25.27    5.90    2.23
 2084    5.10   25.15    0.10    2.84   -0.25
 2085    8.11    4.60   26.27    4.66   -3.12
 2086   15.99   25.56    6.57    3.54   35.62
 2087    9.86   15.52   13.03    8.97    4.09
 2088    6.66   15.79    2.90    7.40    3.34
 2089    8.58   21.32    4.18    3.86   10.77
 2090   10.08   27.32    6.70    2.22   12.45
 2091   14.33   23.47    6.09    5.52   28.23
 2092    2.80   19.16  -10.51    4.46    2.97
 2093    7.64    9.69    5.60    9.42    5.95
