Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         95.8    33.4   142.7   152.5    54.7
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    -3.06  -25.31   15.40  -12.33   -9.24
1962    20.42    2.53   36.96   -6.68   60.78
1963    36.26   53.73   13.00   49.11   47.07
1964     2.35   58.20    7.87  -14.38    0.09
1965     8.35   23.43   13.24    7.92  -10.22
1966     6.61    1.25    7.12    4.89   12.81
1967    -1.33    2.73   13.89  -14.28   -5.80
1968    40.91   42.47   23.43   63.49   23.29
1969     4.97    1.09    4.88   -6.75   36.70
1970    -4.94    6.58   -7.49   -4.27   -7.36
1971     5.09   55.43   -2.85   11.86  -22.30
1972     0.16   23.09   11.10  -15.58    1.67
1973     1.14   -0.97   -4.75   11.56  -10.33
1974     7.46   21.62   -7.35   22.92   -5.59
1975     1.26   27.14   -1.22    0.19   -5.05
1976    -0.58   23.37    9.97  -34.77   47.47
1977   -15.00  -20.72  -18.23  -15.92   -2.10
1978     1.32   39.19   10.39  -20.11   12.87
1979    18.34  -12.01   21.73   22.92   16.32
1980     4.06   -5.89   -4.46    7.55   20.33
1981    -2.65   10.62   -1.97   -0.15  -17.99
1982    -7.65   24.74   -0.84  -21.09   -7.82
1983   -24.80  -58.48    0.72  -35.14  -37.85
1984     5.69    9.68    3.00   14.06  -11.44
1985     5.22   11.73  -10.35   26.23  -15.65
1986    -7.68   10.58  -13.51   -7.53   -5.13
1987     3.48    7.33  -22.28   32.26  -12.15
1988    -1.32    5.62   -1.67    2.17  -13.17
1989    13.32   -6.42    4.59   30.10    2.36
1990    -8.87  -42.65   -9.75  -13.47   23.76
1991    16.71   26.58   26.42   10.71    4.06
1992   -15.03  -52.32    0.46  -22.18  -11.25
1993    -3.26   -4.64  -10.20    0.40    4.11
1994    -2.70  -18.92   -1.63  -11.79   26.80
1995     3.19  -10.79    4.45    6.82   -0.85
1996     6.64   -0.80   16.20    5.79   -8.78
1997     3.27  -13.36   36.43  -29.58   19.55
1998   -10.77  -40.26   -4.81  -15.45    4.11
1999     8.90  -15.07  -22.12   41.50   11.40
2000    -2.69   10.20   -2.00    2.14  -23.65
2001    -8.15  -22.23    8.78  -20.01   -9.00
2002     2.53  -16.91   12.25   -6.87   14.98
2003     7.23    2.09   13.62   -5.80   28.18
2004    -4.33    3.76  -21.85    3.03   12.49
2005    -6.47    9.93   -2.97  -20.54   11.48
2006     3.00   70.84   -1.05   -7.63    0.43
