Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         96.9    16.0    73.0   234.5    64.2
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -3.02   -3.67   38.96   -8.27  -31.40
 1961   -3.33   -4.57   21.65   -2.09  -35.97
 1962   -3.97  -37.15   -9.73   10.25  -41.12
 1963    3.65   -5.72   58.53   -5.64  -22.47
 1964   -2.75   21.68    8.26   -4.44  -15.19
 1965    2.69   18.87   -9.39    4.92    4.27
 1966   -3.43  -45.72  -20.59   -4.25   29.55
 1967  -32.03  -45.61  -52.02  -27.27  -23.30
 1968   -3.40   -2.74  -25.69    0.28    8.29
 1969   16.50  -28.67   63.07   18.42  -32.25
 1970   17.74    6.15   30.38   16.36   11.26
 1971   -2.89   37.53   19.25  -11.95   -5.00
 1972   -2.39   14.51  -48.18   -8.72   68.60
 1973    3.90   40.73   39.05    4.39  -47.00
 1974   -4.09   77.40   19.14  -10.34  -27.92
 1975  -15.21   11.02  -25.07  -10.98  -25.95
 1976   -6.54  -42.24  -26.38   -1.83    7.68
 1977   -7.58  -19.77  -59.50   -0.39   28.24
 1978  -17.91  -34.77  -52.37    3.05  -51.09
 1979  -13.01  -32.91  -44.64   -2.30  -11.23
 1980  -27.56  -30.48  -40.72  -19.26  -42.18
 1981  -10.54  -15.87   -2.99   -7.92  -27.33
 1982  -10.63  -37.83  -29.44   -7.97    7.80
 1983  -10.99    0.62    3.46   -9.28  -36.58
 1984   30.27   73.81   87.44   15.39    8.78
 1985   20.20  -17.32   25.31   14.09   46.03
 1986    1.02   16.28   -9.63   -1.13   17.16
 1987  -17.68  -39.79   14.29  -15.68  -55.84
 1988    4.98  -14.25   31.41   -0.75    0.61
 1989    3.57   -7.06  -10.52   12.01   -8.62
 1990   -5.41   -0.88  -19.00    1.27  -15.49
 1991    1.81  -18.48    4.09    1.47    5.50
 1992   -6.46   46.61   -9.77    2.86  -49.93
 1993    0.15  -21.41    0.01   -3.94   20.61
 1994   16.02    3.74   51.77    6.28   14.04
 1995   28.99  -22.22   39.76   29.14   28.91
 1996   -0.28   -2.32    9.51   -4.19    3.35
 1997   -9.29   63.85  -38.06  -14.41   23.94
 1998   21.00  -17.42   22.47    5.04   87.19
 1999   18.81  -17.24   18.93   19.67   24.48
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    2.57    5.66    2.07    0.25   10.81
 2001  -22.81   -5.68  -51.97  -10.69  -38.18
 2002   14.35   19.80   39.36   11.55   -5.23
 2003   26.09    3.44   32.54   34.69   -7.02
 2004   10.75   -1.58   44.18   18.59  -52.81
 2005   14.31  -13.65   26.45   20.30  -14.41
 2006    2.11   -0.19   21.21  -11.31   29.97
 2007   -5.20   36.15    5.77   -3.94  -32.55
 2008   -1.75   42.04   -3.31    0.50  -19.08
 2009   21.44   18.92   57.40   27.83  -42.16
 2010  -15.20   14.06  -28.45   -7.46  -35.70
 2011  -13.22    9.52  -47.51   -5.06   -9.69
 2012    7.56    9.64   49.56    9.68  -48.44
 2013   -6.01  -36.37    4.29  -12.46   13.39
 2014  -14.49   -6.83  -28.65   -6.45  -29.65
 2015   -4.26  -18.61   15.08   -4.46  -21.95
 2016   -3.07  -18.37  -30.35    6.94   -4.83
 2017  -14.54  -30.38  -80.13    3.45   -1.74
 2018   10.93    9.30    3.57    9.13   26.26
 2019    8.37   31.13  -17.69   10.13   25.90
 2020   11.06    5.32   -1.17    9.53   31.98
 2021    7.36   19.41  -20.92    5.72   42.53
 2022  -18.40   -4.08  -20.77  -12.91  -39.30
 2023    5.65   54.06  -36.58    8.93   29.66
 2024    8.13    1.40    7.83   15.63  -17.23
 2025    3.25  -16.11  -13.05   11.47   -3.44
 2026   -7.13   22.98  -46.18    4.32  -12.03
 2027   -3.04   -6.42  -18.96    5.25  -14.38
 2028   -1.92   -6.61  -24.30   -0.18   18.32
 2029   11.24   35.05    9.21   11.74    5.82
 2030   15.46   25.61   44.90   14.99  -18.83
 2031    9.07   -4.76    0.75   12.53    9.32
 2032    4.25    6.40    8.31  -12.63   60.73
 2033    4.58   -9.10   -1.57   11.87  -11.64
 2034  -10.84  -27.91   26.34  -19.16  -18.51
 2035  -22.13  -15.36  -31.90  -29.05   12.55
 2036   14.19   54.06   23.20    6.80   21.01
 2037   28.30   31.61   78.01   18.20    7.88
 2038    8.98   39.94  -21.27   14.23   16.48
 2039   14.14   27.08   -7.07   14.29   34.50
 2040   23.07   10.30   58.25   19.89   -2.13
 2041    0.11   36.54  -30.36    6.01    4.16
 2042   -8.70  -19.56    1.87  -12.42   -4.43
 2043   -2.46  -36.95   17.98    1.36  -31.06
 2044   -5.09  -18.60  -23.12    5.53  -20.01
 2045   10.63   15.02   50.92    5.63  -18.02
 2046    3.83   71.94  -24.19    6.90    7.59
 2047   -2.00   38.44  -33.95   -5.18   35.89
 2048   -5.11   -6.57    8.92  -10.58   -0.74
 2049  -11.14  -16.16   -8.33   -4.01  -39.11
 2050   -8.99  -60.79  -11.13   -1.44  -21.28
 2051   30.50   56.91   71.38   36.35  -43.85
 2052   10.87   33.44    4.62   12.29    7.16
 2053    3.94   26.45    3.32   -3.67   26.84
