Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
 Year  Annual     JFM     AMJ     JAS     OND
 1960   25.00   26.17   26.13   23.56   24.14
 1961   24.95   26.02   26.30   23.36   24.14
 1962   25.07   26.15   26.03   23.29   24.77
 1963   25.44   26.54   26.59   23.73   24.58
 1964   24.83   26.85   26.10   22.79   23.59
 1965   24.81   25.93   26.05   23.18   24.09
 1966   25.04   26.72   26.32   23.06   24.06
 1967   25.22   26.85   26.68   23.17   24.19
 1968   25.41   26.67   26.43   23.85   24.65
 1969   25.86   27.59   27.09   23.77   24.42
 1970   25.73   27.49   27.15   23.63   24.40
 1971   25.27   26.51   26.74   23.37   24.15
 1972   25.25   26.60   25.96   23.90   24.54
 1973   26.05   27.54   26.94   24.10   24.37
 1974   25.08   26.51   26.63   23.37   23.83
 1975   25.21   26.17   27.10   23.24   24.24
 1976   24.83   26.38   25.97   23.12   23.85
 1977   25.68   27.14   27.50   23.54   24.56
 1978   25.10   26.89   25.95   23.24   24.32
 1979   25.36   27.10   26.36   23.63   24.35
 1980   25.64   27.42   27.19   23.61   24.33
 1981   25.66   27.30   27.13   23.57   24.55
 1982   25.55   26.95   26.91   23.75   24.25
 1983   26.06   27.45   27.87   24.13   24.80
 1984   25.55   27.04   26.92   23.81   24.45
 1985   25.35   26.77   26.76   23.55   24.31
 1986   25.35   26.75   27.14   23.38   24.11
 1987   26.06   27.35   27.29   24.58   25.03
 1988   25.93   27.85   27.74   23.74   24.39
 1989   25.61   26.27   27.51   23.85   24.79
 1990   25.90   27.25   27.55   23.84   24.96
 1991   25.91   27.75   27.19   23.91   24.38
 1992   25.62   27.36   27.25   23.47   24.41
 1993   26.06   27.32   27.83   23.74   24.88
 1994   25.85   27.33   27.62   23.65   24.27
 1995   25.86   27.43   27.63   23.89   24.46
 1996   25.67   27.41   27.40   23.51   24.35
 1997   25.54   26.64   26.75   23.92   24.85
 1998   26.06   27.63   27.86   23.97   24.78
 1999   25.92   27.31   27.92   23.78   24.37
 2000   25.99   27.36   27.97   23.73   24.43
 2001   25.83   26.92   27.71   23.76   24.95
 2002   26.07   27.22   28.24   24.20   24.63
 2003   26.26   27.83   27.89   23.95   25.03
 2004   26.21   27.65   27.56   23.94   25.30
 2005   26.12   27.68   27.66   24.02   25.12
 2006   25.76   27.04   27.06   24.20   24.73
