Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    85.60   20.99  155.21  124.14   42.06
1962   120.37   34.38  200.46  154.22   92.41
1963   128.18   50.56  153.91  221.96   86.28
1964   104.54   47.86  166.41  147.56   56.31
1965   106.20   38.51  165.00  170.73   50.55
1966   105.86   36.12  151.29  166.94   69.10
1967    95.52   32.90  159.58  141.85   47.77
1968   135.00   49.91  180.88  228.12   81.08
1969   107.79   42.99  153.49  153.14   81.55
1970    88.28   27.14  130.18  150.36   45.43
1971   102.79   55.00  145.46  170.49   40.23
1972    96.33   35.79  163.15  125.75   60.63
1973    96.29   34.22  134.79  172.52   43.64
1974   102.10   42.20  135.34  184.70   46.17
1975    98.53   50.09  134.31  161.39   48.32
1976    97.08   40.75  157.90  101.30   88.35
1977    79.15   21.96  114.67  133.53   46.43
1978    98.47   43.51  162.14  129.52   58.71
1979   112.79   25.12  174.65  184.66   66.72
1980    99.23   33.04  131.39  159.39   73.10
1981    92.54   39.45  143.52  148.54   38.65
1982    89.40   45.28  141.54  114.50   56.28
1983    71.70   15.84  143.25  104.45   23.25
1984   102.98   41.85  147.81  174.89   47.38
1985    98.52   33.78  122.63  196.34   41.32
1986    89.58   35.32  130.15  140.92   51.94
1987    93.90   37.11  101.40  184.02   53.09
1988    92.28   35.44  129.98  166.99   36.72
1989   100.56   31.37  132.14  185.09   53.64
1990    84.92   17.36  124.92  133.99   63.39
1991   109.11   42.93  176.96  165.70   50.87
1992    83.89   12.70  147.36  127.71   47.79
1993    95.97   36.07  133.80  152.84   61.15
1994    90.76   25.30  124.05  142.57   71.13
1995    94.56   32.52  140.05  147.40   58.24
1996   103.12   25.14  169.83  168.69   48.84
1997    95.89   26.32  185.58   99.72   71.95
1998    95.02   17.65  156.56  135.73   70.14
1999   118.91   41.26  145.17  211.02   78.20
2000    95.17   44.74  150.72  145.94   39.28
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
