Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    26.67   27.78   27.44   24.78   26.68
1962    26.61   28.03   27.01   25.03   26.36
1963    26.72   27.71   27.32   25.58   26.26
1964    26.41   27.83   27.21   24.59   26.03
1965    26.52   27.61   27.11   25.02   26.34
1966    26.79   27.81   27.45   25.33   26.57
1967    26.48   27.52   27.24   24.74   26.40
1968    26.62   27.42   26.95   25.37   26.72
1969    26.95   28.38   27.84   25.19   26.41
1970    26.95   28.33   27.90   25.02   26.55
1971    26.42   27.48   27.19   24.74   26.25
1972    26.67   27.80   26.99   25.25   26.64
1973    27.19   28.56   28.01   25.47   26.73
1974    26.54   27.63   27.48   25.00   26.05
1975    26.42   27.36   27.17   24.81   26.33
1976    26.14   27.28   26.80   24.74   25.74
1977    26.78   28.05   27.73   25.01   26.34
1978    26.56   28.15   26.87   24.83   26.39
1979    26.87   28.37   27.40   25.27   26.44
1980    26.80   28.33   27.55   25.32   26.01
1981    26.91   27.85   27.64   25.06   27.08
1982    26.62   27.91   27.16   24.96   26.45
1983    27.21   28.24   28.14   25.29   27.16
1984    27.03   28.40   27.67   25.48   26.56
1985    26.80   28.25   27.61   24.89   26.45
1986    26.71   28.04   27.91   24.81   26.06
1987    27.51   28.54   28.47   25.97   27.08
1988    27.10   28.58   27.94   25.13   26.74
1989    26.77   27.15   27.95   25.14   26.85
1990    27.17   28.34   27.93   25.20   27.23
1991    26.80   28.50   27.33   25.33   26.05
1992    26.66   27.72   27.44   24.94   26.55
1993    26.96   27.57   27.83   25.34   27.08
1994    26.98   28.43   27.77   25.30   26.42
1995    27.21   28.14   28.13   25.58   26.99
1996    27.08   28.68   27.82   25.28   26.54
1997    27.06   28.01   27.38   25.55   27.31
1998    27.67   29.16   28.73   25.58   27.22
1999    27.03   28.23   28.15   25.14   26.60
2000    26.98   27.80   27.97   25.30   26.86
2001    27.16   28.16   27.99   25.46   27.05
2002    27.31   28.45   28.29   25.65   26.87
2003    27.37   28.77   27.89   25.71   27.10
2004    27.25   28.44   27.56   25.58   27.43
2005    27.50   28.75   28.20   25.69   27.36
2006      NaN     NaN     NaN     NaN     NaN
